path,OpenSMT,,SMTInterpol,,Yices2,,Z3alpha,,cvc5,
,solved,runtime,solved,runtime,solved,runtime,solved,runtime,solved,runtime
QF_IDL/parity/21.200.graph.smt2,1,0.5113118610024685,1,6.461875248001888,1,0.26597072699223645,1,0.6676198979839683,1,1.1093341110099573
QF_IDL/asp/EdgeMatching/edge-matching-width=9-height=9-colours=9.smt2,0,1201.2398231400002,0,1202.2432829870377,1,15.595740477001527,1,252.1038342100219,0,1201.7384861499886
QF_IDL/schedulingIDL/tai_15x15_9_mkspan900.smt2,1,14.722668588001397,0,1201.7173873459687,1,0.7416496599907987,1,1.7392457499809097,1,439.1237240749906
QF_IDL/20220214-jobshop-BohanLi/jobshop58-4-29-29-2-4-24.smt2,0,1201.2219506529946,0,1201.7381267460296,0,1201.2168283209903,0,1201.7103778389865,0,1201.7361098620022
QF_IDL/mathsat/fischer/FISCHER7-7-ninc.smt2,1,0.6356462340045255,1,5.859199500991963,1,0.29905453498940915,1,0.44140321100712754,1,0.4325639599992428
QF_IDL/schedulingIDL/j7_per10_1_mkspan1004.smt2,1,1.0203074609889882,1,25.443677276023664,1,0.47371225099777803,1,0.42428915898199193,1,3.153867415006971
QF_IDL/parity/25.500.graph.smt2,1,10.681650091981282,1,232.04459831898566,1,0.6893514030089136,1,5.046117084013531,1,45.78968247199373
QF_IDL/schedulingIDL/j7_per10_0_mkspan1018.smt2,1,5.118761785997776,1,18.060208851005882,1,0.36750755200046115,1,0.4145816719974391,1,3.839514829000109
QF_IDL/queens_bench/n_queen/queen18-1.smt2,1,0.39485758199589327,1,3.3444912339909934,1,0.2212252909957897,1,0.26806602100259624,1,1.291357059002621
QF_IDL/20210312-Bouvier/vlsat3_c76.smt2,0,1201.2178152649867,0,1202.2211704200017,1,1101.9021337759914,0,1201.7126853840018,1,21.850555693992646
QF_IDL/Averest/sorting_network/SortingNetwork8_live_bgmc006.smt2,1,0.23449478499242105,1,1.4206038219854236,1,0.21486955700675026,1,0.31397241799277253,1,0.2747973179939436
QF_IDL/asp/Sokoban/duthen-990602.63.steps.14.asp.smt2,1,34.21050311499857,1,802.4718200430507,1,2.3911935669893865,1,5.304464252985781,1,7.038597778009716
QF_IDL/schedulingIDL/tai_15x15_10_mkspan910.smt2,1,8.348978983005509,0,1201.7189491370227,1,0.5044732700043824,1,1.0377603360102512,1,193.87479694301146
QF_IDL/mathsat/fischer/FISCHER7-8-ninc.smt2,1,0.6763128300081007,1,4.192628309014253,1,0.3044265490025282,1,0.33668991198646836,1,0.5351914350030711
QF_IDL/qlock/qlock-4-10-31.base.cvc.smt2,0,1201.2216591609904,0,1202.2138394629583,0,1201.2206042789912,1,205.31516460099374,0,1201.7180722549965
QF_IDL/schedulingIDL/tai_15x15_7_mkspan892.smt2,1,17.2610481849988,0,1201.7203154499875,1,0.5481585320085287,1,1.6862699839984998,1,264.79031304900127
QF_IDL/asp/ChannelRouting/channelRoute.in1.smt2,1,0.24484742499771528,1,0.9379835140425712,1,0.22561741300160065,1,0.2955381829815451,1,0.2693948820087826
QF_IDL/schedulingIDL/tai_20x20_3_mkspan1335.smt2,1,79.4899612809968,0,1201.7442561690114,1,1.8654987059999257,1,4.869407990016043,0,1201.7183913059998
QF_IDL/RTCL/b13_tf_9_PROP14/ckt_PROP14_tf_9.smt2,1,0.22461032099090517,1,0.6869187069823965,1,0.21338831601315178,1,0.268399986991426,1,0.2284223659953568
QF_IDL/parity/08.300.graph.smt2,1,2.5610843829927035,1,23.463629695994314,1,0.3826737620111089,1,1.410209194989875,1,6.022413603001041
QF_IDL/queens_bench/super_queen/super_queen52-1.smt2,1,62.786041860992555,1,83.96073622797849,1,0.37265613197814673,1,0.5555515010200907,1,16.193030235997867
QF_IDL/20210312-Bouvier/vlsat3_c29.smt2,0,1201.218904843001,0,1202.220138158009,0,1201.2167223530123,0,1201.7161834229773,1,138.2652703979984
QF_IDL/20210312-Bouvier/vlsat3_c99.smt2,0,1201.2255090980034,0,1201.7395412060432,0,1201.216872132005,1,539.604144513025,1,726.5963582120021
QF_IDL/asp/WireRouting/wire.10.x.10.b.5.a.35_sat.data.smt2,1,458.219409191006,1,252.24074857501546,1,4.7825933400017675,1,12.868382828019094,1,32.22686440400139
QF_IDL/queens_bench/toroidal_bench/toroidal_queen57-1.smt2,0,1201.2175623929943,0,1201.7176060049678,0,1201.2218456879782,0,1201.7199433879869,0,1201.7353905330092
QF_IDL/parity/20.700.graph.smt2,1,5.218784265991417,0,1202.766417987994,1,1.3756010160141159,1,19.87076183001045,1,11.94092425898998
QF_IDL/Averest/selection_sort/SelectionSort_safe_bgmc002.smt2,1,0.24764668400166556,1,0.8336615950101987,1,0.24629707599524409,1,0.28252434797468595,1,0.23565378600324038
QF_IDL/schedulingIDL/tai_15x15_8_mkspan900.smt2,1,7.924923094993574,0,1201.721034510003,1,0.5488768420182168,1,1.1323690069839358,1,120.60500810100348
QF_IDL/schedulingIDL/tai_20x20_2_mkspan1323.smt2,1,75.63976015000662,0,1201.7171018000226,1,1.6433471360069234,1,5.185964981006691,0,1201.7356176860048
QF_IDL/mathsat/fischer/FISCHER14-15-ninc.smt2,1,23.336231288005365,0,1201.7145125659881,1,0.2418090130086057,1,0.764845301018795,1,627.9544358190033
QF_IDL/Averest/linear_search/LinearSearch_live_bgmc000.smt2,1,0.2137547029997222,1,0.4847452709800564,1,0.21406841799034737,1,0.2970317139988765,1,0.22119008300069254
QF_IDL/schedulingIDL/j8_per20_0_mkspan1008.smt2,1,1.3681642130104592,1,8.625065396015998,1,0.25018772401381284,1,0.38015981498756446,1,1.4377116699906765
QF_IDL/schedulingIDL/j8_per0_1_mkspan1077.smt2,1,0.7272371140134055,1,41.24045095400652,1,0.29142818102263846,1,0.40241409398731776,1,2.6812183129950427
QF_IDL/asp/Sudoku/sudoku.in5.smt2,0,1201.2581391189888,0,1201.7760055359686,1,74.96286329600844,1,98.50568579899846,1,851.5039882499987
QF_IDL/20220214-jobshop-BohanLi/jobshop20-2-10-10-2-4-12.smt2,1,103.56373877100123,0,1201.74383726198,0,1201.222624609014,1,18.08646683799452,0,1201.7118444939988
QF_IDL/planning/plan-30.cvc.smt2,1,1.0602647589985281,1,5.567876184009947,1,0.33273967599961907,1,0.499041031987872,1,0.5736526749969926
QF_IDL/asp/Hanoi/mgs_towers-hanoi.120_7.smt2,0,1201.236558760007,0,1201.7729686899693,1,50.625127941020764,1,100.09560838100151,1,221.88229086600768
QF_IDL/job_shop/jobshop48-2-24-24-2-4-12.smt2,1,2.4556407000054605,1,77.26351491000969,1,0.4918389259837568,1,0.6490531529998407,1,216.1770715300081
QF_IDL/Averest/partition/Partition_live_blmc000.smt2,1,0.225701666000532,1,0.8147648280137219,1,0.21115948201622814,1,0.27837260300293565,1,0.26584318598906975
QF_IDL/schedulingIDL/tai_15x15_4_mkspan1176.smt2,1,3.8973039809789043,1,56.1532636040356,1,0.47849314101040363,1,0.9706264279957395,1,18.35736568600987
QF_IDL/mathsat/fischer/FISCHER13-12-ninc.smt2,1,152.592734758,0,1201.7430469459505,1,220.44084592402214,1,170.76851520099444,1,269.73072359900107
QF_IDL/job_shop/jobshop46-2-23-23-4-4-11.smt2,0,1201.2138061320147,0,1202.2423954030382,0,1201.2119666129875,0,1201.715864297992,0,1201.7156012839987
QF_IDL/Averest/binary_search/BinarySearch_live_bgmc003.smt2,1,0.21825258701574057,1,0.7542366370325908,1,0.2105402229935862,1,0.2754853150108829,1,0.2348249649949139
QF_IDL/schedulingIDL/tai_20x20_7_mkspan1332.smt2,1,71.76519921098952,0,1201.7578276579734,1,2.4917543480114546,1,5.389384121022886,0,1201.7326019480097
QF_IDL/queens_bench/n_queen/queen66-1.smt2,1,77.1114489770116,0,1201.7413972730283,1,0.41692495698225684,1,1.0269027589820325,1,63.401153291008086
QF_IDL/schedulingIDL/j7_per20_2_mkspan1009.smt2,1,1.5721733540121932,1,9.84299822000321,1,0.25796155200805515,1,0.3291992660087999,1,1.0250527619937202
QF_IDL/Averest/insertion_sort/InsertionSort_live_blmc009.smt2,1,1.5241762830119114,1,11.781994968012441,1,0.35009640202042647,1,0.9742365420097485,1,3.4599059489992214
QF_IDL/20220214-jobshop-BohanLi/jobshop58-4-29-29-4-4-32.smt2,0,1201.2265508440032,0,1201.7426210009726,0,1201.2165485669975,0,1201.7208083449805,0,1201.7147380029928
QF_IDL/schedulingIDL/tai_20x20_8_mkspan1214.smt2,1,60.56109667001874,0,1201.7206520269974,1,1.7434014180034865,1,6.77846159398905,0,1201.7164653679938
QF_IDL/parity/30.200.graph.smt2,1,0.5371736740053166,1,5.145656964974478,1,0.2642270789947361,1,0.5870725279964972,1,1.6953542249975726
QF_IDL/schedulingIDL/tai_15x15_5_mkspan946.smt2,1,17.00655235700833,0,1201.7453584889881,1,0.8673852030187845,1,1.882677728019189,1,163.5333140290022
QF_IDL/job_shop/jobshop56-2-28-28-2-4-9.smt2,1,152.7286964909872,0,1201.719637419039,1,4.249319244001526,1,28.044412137998734,0,1201.7128018610092
QF_IDL/parity/20.500.graph.smt2,1,2.4185782989952713,1,151.20383414602838,1,0.6295543170126621,1,4.560964678006712,1,5.690186271007406
QF_IDL/qlock/qlock-4-10-11.base.cvc.smt2,1,6.4120862600102555,1,15.825201334024314,1,0.5484864020254463,1,0.7260392839962151,1,0.96669413500058
QF_IDL/parity/19.800.graph.smt2,1,175.56404560898955,0,1202.7187023960287,1,2.2848570620117243,1,55.12690674801706,1,21.66004147300555
QF_IDL/qlock/qlock-4-10-20.base.cvc.smt2,1,599.4629732419999,0,1202.7205307719996,1,68.01644844099064,1,28.04826789398794,1,30.57852006999019
QF_IDL/schedulingIDL/j8_per10_1_mkspan1009.smt2,1,24.06106935100979,1,864.1994074190152,1,0.8029266279772855,1,5.886358285002643,1,6.543835880002007
QF_IDL/asp/HamiltonianPath/gryzzles.2.lp.smt2,1,9.6579204039881,1,5.7104339429643005,1,0.39778711198596284,1,0.7157525030197576,1,2.265553634002572
QF_IDL/Averest/selection_sort/SelectionSort_safe_blmc003.smt2,1,0.28121037399978377,1,1.6459128719870932,1,0.22835613900679164,1,0.48222815099870786,1,0.3896898890088778
QF_IDL/job_shop/jobshop12-2-6-6-4-4-12.smt2,1,0.23919683700660244,1,2.7864089739741758,1,0.2330213449895382,1,0.2997967969859019,1,0.9662035549990833
QF_IDL/schedulingIDL/j6_per0_0_mkspan1068.smt2,1,0.7833916270174086,1,8.713680554006714,1,0.797711477993289,1,0.7713042830000632,1,4.211986893002177
QF_IDL/asp/Sokoban/duthen-990602.75.steps.10.asp.smt2,1,20.30435114100692,0,1201.7418015439762,1,0.8784768850018736,1,2.028358231007587,1,3.7224348970048595
QF_IDL/Averest/insertion_sort/InsertionSort_safe_bgmc002.smt2,1,0.24346254498232156,1,0.9368720520287752,1,0.21238557799370028,1,0.2858035770186689,1,0.23084518699033652
QF_IDL/parity/13.400.graph.smt2,1,2.5463313740037847,1,75.2935603520018,1,0.4888948320003692,1,2.5938962679938413,1,3.5737942039995687
QF_IDL/asp/ConnectedDominatingSet/rand_80_500_1235848939_0_k=9_sat.gph.smt2,1,60.03454069601139,0,1202.7502133880043,1,262.6103667479765,1,467.44569774900447,0,1201.7126356590015
QF_IDL/queens_bench/toroidal_bench/toroidal_queen49-1.smt2,0,1201.2156225009821,0,1201.7162999549764,0,1201.2147953939857,0,1201.743893767998,0,1201.7412114280014
QF_IDL/DTP/DTP_k2_n35_c210_s12.smt2,1,0.32255178701598197,1,5.785930782032665,1,0.2744930319895502,1,0.3191009490110446,1,0.773912223012303
QF_IDL/queens_bench/super_queen/super_queen97-1.smt2,1,559.0187037090072,0,1201.730019478011,1,0.7127179760136642,1,1.4252611090196297,1,250.40745997300837
QF_IDL/Averest/min_max/MinMax_safe_blmc000.smt2,1,0.230911398990429,1,1.062830749026034,1,0.23814192801364698,1,0.3108424670062959,1,0.2657269030023599
QF_IDL/mathsat/post_office/PO3-4-PO3.smt2,1,0.27707226198981516,1,1.592395514016971,1,0.2218742609838955,1,0.3322821439942345,1,0.285117289997288
QF_IDL/schedulingIDL/tai_15x15_10_mkspan902.smt2,1,10.260150510002859,0,1201.716304794012,1,0.7466738399816677,1,1.2223805649846327,1,287.6895314239955
QF_IDL/schedulingIDL/tai_20x20_6_mkspan1225.smt2,1,50.34165214499808,0,1201.7462647110224,1,2.0551813429920003,1,5.995928824995644,0,1201.7508211359964
QF_IDL/20210312-Bouvier/vlsat3_i90.smt2,0,1201.2239679479972,0,1201.7184200239717,0,1201.2139097489999,1,180.73154033799074,0,1201.7229124709993
QF_IDL/20210312-Bouvier/vlsat3_c38.smt2,0,1201.2163175899914,0,1201.7178609390394,0,1201.224173213006,0,1201.712683070975,1,134.97720081699663
QF_IDL/schedulingIDL/tai_15x15_8_mkspan893.smt2,1,13.873844267000095,0,1201.744349731016,1,0.6496252329961862,1,1.0587767729884945,1,86.23775229298917
QF_IDL/schedulingIDL/j7_per10_2_mkspan1027.smt2,1,5.149751321005169,1,7.075021250988357,1,0.2944549579988234,1,1.0748110699933022,1,8.770744873996591
QF_IDL/parity/09.400.graph.smt2,1,22.336340882990044,1,133.18234287999803,1,0.5446550240158103,1,2.7849290310114156,1,17.062822187988786
QF_IDL/Averest/sorting_network/SortingNetwork8_safe_blmc000.smt2,1,0.22341048999805935,1,0.8463747900095768,1,0.24506722699152306,1,0.27199204300995916,1,0.2870177310105646
QF_IDL/20220214-jobshop-BohanLi/jobshop44-4-22-22-2-4-24.smt2,0,1201.220828260004,0,1201.7205081550055,0,1201.2196662319766,0,1201.7228868890088,0,1201.7172317660006
QF_IDL/qlock/qlock-4-10-20.induction.cvc.smt2,1,3.9655803720088443,1,4.240691051003523,1,0.33620151798822917,1,0.48692041900358163,1,1.3283119379921118
QF_IDL/schedulingIDL/tai_10x10_5_mkspan642.smt2,1,1.6981541740096873,1,172.9137278739945,1,0.2916311970038805,1,0.37803527200594544,1,7.900918468993041
