path,OpenSMT,,SMTInterpol,,Yices2,,Z3alpha,,cvc5,
,solved,runtime,solved,runtime,solved,runtime,solved,runtime,solved,runtime
QF_LIA/dillig/20-9.smt2,1,0.22480267498758622,1,0.6141856950125657,1,0.2116746759857051,1,0.26931232400238514,1,0.2514844270044705
QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-40/problem__005.smt2,1,0.4312059289950412,1,16.538063296990003,1,0.5804614959924947,1,2.0032875949982554,1,0.22771904100954998
QF_LIA/rings/ring_2exp12_5vars_3ite_unsat.smt2,1,0.4397604840050917,1,0.8320330400019884,1,0.2414184889930766,1,1.099402776977513,1,0.2311042310029734
QF_LIA/convert/convert-jpg2gif-query-2133.smt2,1,0.24460549699142575,1,1.0011654690024443,1,0.2126351920014713,1,0.2897694270068314,1,0.2653927490027854
QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N010/RC-00.smt2,1,0.32053175699547864,1,1.3300875760032795,1,0.24902536399895325,1,0.3817581410112325,1,0.533974556994508
QF_LIA/rings/ring_2exp12_9vars_5ite_unsat.smt2,1,1.8331984090036713,1,3.0451862280024216,1,0.21361617700313218,1,21.493764996994287,1,0.25491869100369513
QF_LIA/nec-smt/large/bftpd_login/prp-13-50.smt2,1,13.817229284002678,1,88.81892656499986,1,0.24565473300754093,1,67.7074003930029,1,108.99978645800729
QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N100/RF-12.smt2,1,0.2612387370027136,1,0.8886191909550689,1,0.24705061400891282,1,0.2939162389957346,1,0.30079218599712476
QF_LIA/20220307-SMPT/RobotManipulation-PT-01000/RF-12.smt2,1,0.23583090299507603,1,0.44004115799907595,1,0.212652274989523,1,0.2855698940111324,1,0.22322111499670427
QF_LIA/20220307-SMPT/SharedMemory-PT-000005/RF-00.smt2,1,0.24332976998994127,1,0.6607982179848477,1,0.21153815198340453,1,0.308397082000738,1,0.2622764480038313
QF_LIA/nec-smt/large/getoption_group/prp-5-49.smt2,1,52.57874769801856,1,24.50131975702243,1,0.5161862569802906,0,1201.7273876509862,1,121.2842140809953
QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT4096DC1024/RC-11.smt2,1,0.21229131800646428,1,0.4492462739581242,1,0.2112236820103135,1,0.3227843320055399,1,0.2464313419914106
QF_LIA/mathsat/FISCHER7-1-fair.smt2,1,0.23458668100647628,1,0.7043286749976687,1,0.21488543198211119,1,0.29164003900950775,1,0.2529175780073274
QF_LIA/20220307-SMPT/BART-PT-060/RC-06.smt2,1,1.0537675579835195,1,4.562290584959555,1,0.2781735739845317,1,1.4682566160045099,1,2.146318925995729
QF_LIA/nec-smt/large/checkpass_pwd/prp-43-50.smt2,1,819.5072133810027,1,56.58278069499647,1,8.87612569401972,1,207.16726181999547,1,199.05412226899352
QF_LIA/bofill-scheduling/SMT_real_LIA/ex6680_2400_100.smt2,1,0.2978492659749463,1,6.855696598999202,1,0.3184638599923346,1,0.6019354829913937,1,0.6886791589931818
QF_LIA/20220307-SMPT/BART-PT-050/RC-03.smt2,1,0.7165838399960194,1,3.5079489999916404,1,0.26803788502002135,1,1.0705742739955895,1,1.7942889209953137
QF_LIA/nec-smt/large/handler_sigchld/prp-15-46.smt2,1,9.18504872500489,1,14.941290277987719,1,0.24694264700519852,1,1.5064004109881353,1,22.992981011004304
QF_LIA/nec-smt/large/checkpass_pwd/prp-28-38.smt2,1,91.54393690598954,1,14.817192997958045,1,1.0565152780036442,1,280.7997510700079,1,102.13518005100195
QF_LIA/20220307-SMPT/RwMutex-PT-r0500w0010/RC-06.smt2,1,0.8721088919992326,1,4.953993497008923,1,0.25780066099832766,1,0.6813546199991833,1,2.0591112679976504
QF_LIA/bofill-scheduling/SMT_real_LIA/ex7700_2400_100.smt2,1,0.3833674310008064,1,25.06370469799731,1,0.2785733510099817,1,0.4080947890179232,1,0.5083929629909107
QF_LIA/20220307-SMPT/Referendum-PT-0100/RF-06.smt2,1,0.22249180800281465,1,0.9176420220173895,1,0.24229143798584118,1,0.2786803229828365,1,0.2368460059951758
QF_LIA/CIRC/simplebitadder/SIMPLEBITADDER_COMPOSE_32.msat.smt2,0,1201.2679828270047,0,1202.7395700920024,0,1201.2145357769914,0,1201.7343720390054,0,1201.7196726460097
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__019.smt2.slack.smt2,0,1201.2115113499895,0,1201.742287828005,1,723.3708133210021,1,0.3263127410027664,1,0.29995775800489355
QF_LIA/20220307-SMPT/SharedMemory-PT-000100/RF-06.smt2,0,1201.390071738002,0,1202.219622068049,0,1201.475417876005,0,1202.219823935011,0,1201.738556078999
QF_LIA/CIRC/simplebitadder/SIMPLEBITADDER_COMPOSE_6.msat.smt2,1,0.33441903498896863,1,6.618652153993025,1,0.3448375110165216,1,0.42802015799679793,1,0.8955022180016385
QF_LIA/nec-smt/large/checkpass_pwd/prp-21-40.smt2,1,138.5224899879977,1,18.366183833044488,1,1.3101061790075619,0,1201.7129838559777,1,81.13917247099744
QF_LIA/20220307-SMPT/HouseConstruction-PT-32000/RC-00.smt2,1,0.2128485239954898,1,0.45678594399942085,1,0.2124297319969628,1,0.2966002629837021,1,0.2458473090082407
QF_LIA/arctic-matrix/constraint-1472027.smt2,1,221.24568799498957,0,1201.7214585050242,1,107.5184990989801,0,1201.7104927310138,0,1201.739530107996
QF_LIA/nec-smt/large/getoption_group/prp-8-47.smt2,1,43.08874357599416,1,23.65388376597548,1,0.43307029199786484,0,1201.715401177993,1,98.7257486909948
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/34.lp.smt2,1,0.29803058099059854,1,1.4299398610019125,1,0.2256138929806184,1,0.36510776000795886,1,0.37051656100084074
QF_LIA/convert/convert-jpg2gif-query-1618.smt2,1,2.4908989859977737,0,1201.7168376010377,0,1201.2121923990198,1,0.6056264769867994,0,1201.7450799689977
QF_LIA/convert/convert-jpg2gif-query-1467.smt2,1,0.6577514969976619,0,1201.7423322060495,1,0.32301178999478,1,0.3900818210095167,1,12.625948451997829
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/4.lp.smt2,1,0.337439850991359,1,1.173582351009827,1,0.25384062400553375,1,0.3621444460004568,1,0.35506663100386504
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__019.smt2,1,2.6661614589975215,1,9.204217878985219,1,3.080802254000446,1,0.30948831501882523,1,0.273654942997382
QF_LIA/20220307-SMPT/Eratosthenes-PT-500/RC-07.smt2,1,0.25165239299531095,1,0.7295961839845404,1,0.2187730379810091,1,0.2860818199987989,1,0.23391427799651865
QF_LIA/dillig/35-24.smt2,1,59.20278738302295,1,901.65102195699,0,1201.222853727988,1,0.4039544299885165,1,0.27537374300300144
QF_LIA/nec-smt/med/int_from_list/prp-15-37.smt2,1,7.648825600015698,1,5.752379805024248,1,0.25487487600184977,1,2.9587804279872216,1,13.33439971700136
QF_LIA/bofill-scheduling/SMT_real_LIA/ex6440_2400_100.smt2,1,0.4550362790032523,1,2.7168551650247537,1,0.8593753530003596,1,0.46611899900017306,1,0.6346641349955462
QF_LIA/20220307-SMPT/RobotManipulation-PT-00200/RC-15.smt2,1,0.21367635700153187,1,0.4346461039967835,1,0.24982038600137457,1,0.2687752909841947,1,0.25286159401002806
QF_LIA/2019-cmodelsdiff/randomNontight/n40-sat-b16.lp.smt2,1,0.5327311940054642,1,3.3141139060026035,1,0.336752642004285,1,0.3771348269947339,1,0.6246511759964051
QF_LIA/20220307-SMPT/HouseConstruction-PT-00500/RC-08.smt2,1,0.21814864699263126,1,0.4482392909703776,1,0.21219897901755758,1,0.2835315939737484,1,0.2217166519985767
QF_LIA/slacks/30-35.slack.smt2,1,433.2623920460028,1,11.291536552016623,1,544.5850759129971,1,1.3136544369917829,0,1201.7282237089967
QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N150/RC-14.smt2,1,0.2217702940106392,1,0.4786255639628507,1,0.2092889999912586,1,0.3049671899934765,1,0.23264612200728152
QF_LIA/bofill-scheduling/SMT_random_LIA/ex11400_2600_100.smt2,1,0.31006810399412643,1,2.1320778459776193,1,0.22303988301428035,1,0.4294493150082417,1,0.7040287370036822
QF_LIA/20220307-SMPT/HouseConstruction-PT-01000/RF-00.smt2,1,0.2147578970034374,1,0.4673715230310336,1,0.21290299799875356,1,0.2751050210208632,1,0.22548322399961762
QF_LIA/nec-smt/med/int_from_list/prp-33-37.smt2,1,5.930782058014302,1,8.196798629011028,1,0.2544393179996405,1,3.417136362986639,1,13.030099410010735
QF_LIA/20210219-Dartagnan/ReachSafety-Loops/string_concat-noarr-O0.smt2,1,3.7444430050090887,1,39.945738925016485,1,0.39361593598732725,1,1.4447280580061488,1,6.335763131006388
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/24.lp.smt2,1,0.3026469169999473,1,1.2661660499870777,1,0.22222317202249542,1,0.38863990499521606,1,0.34949173701170366
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0020/RF-03.smt2,1,0.23050777699972969,1,0.8265907230088487,1,0.21077249199151993,1,0.29123652100679465,1,0.2979444820084609
QF_LIA/rings_preprocessed/ring_2exp6_7vars_1ite_unsat.smt2,1,0.23367960000177845,1,0.8068813319550827,1,0.21522860100958496,1,0.46946623400435783,1,0.27581761599867605
QF_LIA/20220307-SMPT/RwMutex-PT-r2000w0010/RC-10.smt2,1,2.5660888949932996,1,5.597321124980226,1,0.3631803799944464,1,1.475661364995176,1,9.569512040005066
QF_LIA/20220307-SMPT/MAPK-PT-00040/RF-07.smt2,1,0.2129242549999617,1,0.47732281096978113,1,0.26817991098505445,1,0.2765992100175936,1,0.24085093299800064
QF_LIA/nec-smt/med/checkpass_pwd/prp-26-32.smt2,1,32.688506460006465,1,7.098582411010284,1,0.3306634850159753,1,34.26678449800238,1,74.87341672700131
QF_LIA/2019-ezsmt/travellingSalesperson/SCC/rand_70_300_1155482584_0.lp.smt2,1,13.42182401100581,1,88.84443264600122,1,0.27740763197652996,1,1.66408207200584,1,62.4724991999974
QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N200/RC-01.smt2,1,0.2215087390213739,1,0.621715622022748,1,0.21149110401165672,1,0.2750626460183412,1,0.23369378899224102
QF_LIA/20220307-SMPT/IOTPpurchase-PT-C05M04P03D02/RC-06.smt2,1,0.21915959799662232,1,0.6022925419965759,1,0.20995816600043327,1,0.2708936439885292,1,0.26628999499371275
QF_LIA/prime-cone/prime_cone_unsat_11.smt2,1,0.21427874200162478,1,62.584251198975835,1,0.2137664460169617,1,0.2748443009913899,1,0.2820325899956515
QF_LIA/20220307-SMPT/MAPK-PT-01280/RC-05.smt2,1,0.21523750899359584,1,0.4815742580103688,1,0.21000486297998577,1,0.2686842920084018,1,0.23348680601338856
QF_LIA/CAV_2009_benchmarks/smt/40-vars/problem__020.smt2,1,116.28233210199687,1,0.5668580170022324,1,0.2180144269950688,1,0.2963814779941458,1,0.26791846500418615
QF_LIA/20220307-SMPT/Referendum-PT-0500/RF-13.smt2,1,0.3304731479875045,1,2.226833042979706,1,0.2224583770148456,1,0.34783216399955563,1,0.45253628700447734
QF_LIA/20220307-SMPT/FMS-PT-00020/RC-09.smt2,1,0.22263807199487928,1,0.456617821007967,1,0.2099761330173351,1,0.27051902798120864,1,0.2256806509976741
QF_LIA/20220307-SMPT/SharedMemory-PT-000005/RF-06.smt2,1,0.21908136398997158,1,0.6553385460283607,1,0.21523758699186146,1,0.2853379739972297,1,0.2381539909983985
QF_LIA/nec-smt/large/int_from_list/prp-56-47.smt2,1,44.88778519499465,1,13.87499584699981,1,0.29826468700775877,1,23.645580618001986,1,42.86306709201017
QF_LIA/nec-smt/large/int_from_list/prp-48-46.smt2,1,43.27025292800681,1,16.18757698504487,1,0.296285722986795,1,18.64686196099501,1,38.114645331996144
QF_LIA/nec-smt/large/bftpd_login/prp-30-46.smt2,1,7.557282089983346,1,22.671466325002257,1,0.23083637800300494,1,37.30951920998632,1,48.07319389100303
QF_LIA/convert/convert-jpg2gif-query-1428.smt2,1,0.5085480470006587,0,1201.7190503550228,1,0.3124460880062543,1,0.5153014060051646,1,3.9247977679915493
QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N010/RC-11.smt2,1,0.21977210200566333,1,0.5625253570033237,1,0.23724998699617572,1,0.27269524900475517,1,0.2356347139866557
QF_LIA/2019-cmodelsdiff/labyrinth/0100-labyrinth-17-0.smt2,1,167.11329900899727,0,1201.7441928340122,1,208.05685867500142,1,75.93357812301838,1,201.12271257000975
QF_LIA/rings/ring_2exp10_8vars_7ite_unsat.smt2,1,583.4550443629996,1,15.361827610002365,1,0.21061388400266878,0,1201.7176167200087,1,0.2506394959928002
QF_LIA/nec-smt/large/getoption_user/prp-44-48.smt2,1,154.26276858699566,1,113.15828092599986,1,1.755380723014241,0,1201.747159786988,1,155.87676915500197
QF_LIA/nec-smt/large/getoption_group/prp-18-46.smt2,1,10.50490901300509,1,20.036829432996456,1,0.43949208699632436,0,1201.7305188539904,1,72.82805547700264
QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0256DC0064/RC-13.smt2,1,0.243350015982287,1,0.440645263006445,1,0.2110152060049586,1,0.2695832129975315,1,0.2211712010030169
QF_LIA/mathsat/FISCHER7-10-fair.smt2,1,0.990966439989279,1,8.530891614034772,1,0.4054976560000796,1,0.6011624250095338,1,0.6692965300026117
QF_LIA/20220307-SMPT/SharedMemory-PT-000020/RF-03.smt2,1,0.40655141400930006,1,13.617169156961609,1,0.2761892279959284,1,0.736293313006172,1,1.8347966540022753
QF_LIA/20220307-SMPT/RwMutex-PT-r2000w0010/RF-09.smt2,1,4.587672149005812,1,394.33339637797326,1,0.4014860769966617,1,1.5929797250137199,1,456.77716114099894
QF_LIA/bofill-scheduling/SMT_real_LIA/ex2260_2400_100.smt2,1,0.256705128995236,1,1.622287823993247,1,0.2169992280250881,1,0.35695957799907774,1,0.4601161839964334
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_03_002.smt2.slack.smt2,1,33.01250540500041,1,198.719611789973,1,171.5748786799959,1,1.4384345819998998,0,1201.7156215279974
QF_LIA/20220307-SMPT/FMS-PT-00200/RC-06.smt2,1,0.21353586798068136,1,0.4549439250258729,1,0.21159597000223584,1,0.26883000301313587,1,0.2610969780071173
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/25-vars/v25_problem__005.smt2.slack.smt2,1,0.24656553301610984,1,0.6301076179952361,1,0.21059446499566548,1,0.2929129800177179,1,0.27973938098875806
QF_LIA/dillig/25-11.smt2,1,2.1064636249939213,1,73.87504437903408,1,0.22083170301630162,1,0.29185607499675825,1,0.24422708500060253
QF_LIA/convert/convert-jpg2gif-query-1224.smt2,1,0.22977115798857994,1,1.4084002380259335,1,0.21247025500633754,1,0.3034236670064274,1,0.254810019992874
QF_LIA/nec-smt/large/int_from_list/prp-11-46.smt2,1,26.057338252008776,1,7.540557894972153,1,0.2331281249935273,1,16.97790930100018,1,3.464530498997192
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/30-vars/v30_problem__014.smt2.slack.smt2,0,1201.2388858799968,1,1.0471146070049144,1,248.38307593701757,1,0.2835835650039371,1,0.6615488579991506
QF_LIA/slacks/40-1.slack.smt2,1,0.21562373600318097,1,0.6298902420094237,1,0.20969564901315607,1,0.28063202000339516,1,0.34520921600051224
QF_LIA/bofill-scheduling/SMT_random_LIA/ex11100_2600_100.smt2,1,0.3021581109787803,1,2.2273775130161084,1,0.21932779499911703,1,0.4154705279797781,1,0.6198423650057521
QF_LIA/nec-smt/large/getoption_directories/prp-7-48.smt2,1,168.2213251540088,1,88.62018372101011,1,1.9279231470136438,0,1201.7161584120186,1,16.01716360601131
QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N050/RC-09.smt2,1,0.2385005879914388,1,0.8646849119686522,1,0.21261641901219264,1,0.2996719980146736,1,0.274735218990827
QF_LIA/nec-smt/med/checkpass_pwd/prp-7-31.smt2,1,8.919321063003736,1,5.1307841839734465,1,0.32547205602168106,1,3.9780794069811236,1,110.57615444999828
QF_LIA/20220307-SMPT/FMS-PT-10000/RC-12.smt2,1,0.24345391998940613,1,0.4772113829967566,1,0.21200237699667923,1,0.267752854997525,1,0.22167998598888516
QF_LIA/nec-smt/large/checkpass/prp-13-48.smt2,1,143.21942350800964,1,79.77524963504402,1,0.47871827700873837,1,374.6007054139918,1,87.2500024579931
QF_LIA/nec-smt/large/getoption_directories/prp-13-46.smt2,1,112.65206876100274,1,39.06443615799071,1,1.3275079900049604,0,1201.715733383986,1,13.886175467996509
QF_LIA/nec-smt/large/getoption_directories/prp-6-46.smt2,1,141.45913830399513,1,59.2796752199647,1,1.2934119069832377,0,1201.713058171008,1,13.876055835993611
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/25-vars/v25_problem__024.smt2.slack.smt2,1,69.03588301000127,1,320.2596711050137,1,49.465349706006236,1,0.3495738799974788,1,0.31670975100132637
QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N150/RC-06.smt2,1,0.24762890000420157,1,0.5724537379574031,1,0.21067989800940268,1,0.2771134779904969,1,0.24768815499555785
QF_LIA/RWS/Example_1.txt.smt2,1,0.3198836079973262,1,1.1478833930450492,1,0.22498059799545445,1,0.40425104001769796,1,0.4740358039998682
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/35-vars/v35_problem_2__026.smt2.slack.smt2,1,420.09710072900634,0,1201.7176550879958,0,1201.2179716940154,1,1.898431477980921,1,0.44125430600252
QF_LIA/20220307-SMPT/RwMutex-PT-r1000w0010/RC-02.smt2,1,1.3707238959905226,1,3.5253878320218064,1,0.2838055210013408,1,0.9014680760155898,1,10.662245507002808
QF_LIA/nec-smt/large/checkpass/prp-45-45.smt2,1,29.257337544986513,1,27.75416909100022,1,0.355675193015486,1,34.78659764700569,1,10.70722969500639
QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N100/RF-01.smt2,1,0.26698324098833837,1,1.1165403730119579,1,0.21602130300016142,1,0.3218641200219281,1,0.3825954189960612
QF_LIA/20220307-SMPT/NeighborGrid-PT-d2n3m1t12/RF-12.smt2,1,0.2165741170028923,1,0.4360873139812611,1,0.20943571999669075,1,0.26652486200327985,1,0.24527831599698402
QF_LIA/dillig/20-28.smt2,1,1.324822184004006,1,6.254692938993685,1,13.227636596013326,1,0.6036787490011193,1,0.25611697700514924
QF_LIA/nec-smt/large/checkpass/prp-11-47.smt2,1,84.47190941000008,1,76.79607030999614,1,0.4190683359920513,1,530.2902081490029,1,71.68519421998644
QF_LIA/rings_preprocessed/ring_2exp14_7vars_4ite_unsat.smt2,1,0.3976155300042592,1,1.8627568070078269,0,1201.2138147870137,0,1201.7188797550043,1,0.2449664370069513
QF_LIA/20220307-SMPT/RwMutex-PT-r2000w0010/RF-15.smt2,1,6.050630405996344,1,433.2768324929639,1,0.46014657299383543,1,1.8301280890009366,1,340.7454207260016
QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N150/RC-02.smt2,1,0.31349074900208507,1,1.1227009529829957,1,0.21766640699934214,1,0.333874546980951,1,0.35553044300468173
QF_LIA/20220307-SMPT/Kanban-PT-00020/RC-12.smt2,1,0.21535232200403698,1,0.4294496349757537,1,0.238481807988137,1,0.3234354009910021,1,0.22083382900746074
QF_LIA/bofill-scheduling/SMT_random_LIA/ex12300_2600_100.smt2,1,0.27300975999969523,1,2.115459038002882,1,0.21953620002022944,1,0.41663350898306817,1,0.5874772559909616
QF_LIA/20220307-SMPT/Referendum-PT-015/RC-05.smt2,1,0.2212007410125807,1,0.5906507049803622,1,0.23326317901955917,1,0.3314597690186929,1,0.2255067040096037
QF_LIA/20220307-SMPT/HouseConstruction-PT-00002/RF-06.smt2,1,0.21175181100261398,1,0.4644913069787435,1,0.20933547700406052,1,0.2686782850068994,1,0.24083491100464016
QF_LIA/convert/convert-jpg2gif-query-1525.smt2,1,30.280310191999888,0,1201.7220299919718,0,1201.212979568023,1,385.55323327099904,0,1201.7123249180004
QF_LIA/20220307-SMPT/Referendum-PT-0100/RC-11.smt2,1,0.22773915200377814,1,0.8293157870066352,1,0.21733069300535135,1,0.2792533109895885,1,0.24930358299752697
QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem__010.smt2,1,1.5233357100078138,1,0.5524337060051039,1,0.21264866201090626,1,0.2984976360166911,1,0.2628112840029644
QF_LIA/bofill-scheduling/SMT_random_LIA/ex27400_2600_100.smt2,1,0.27278426400152966,1,3.838116554019507,1,0.6830802549957298,1,0.5449599459825549,1,0.7741252790001454
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_03_002.smt2.slack.smt2,1,0.21345340201514773,1,0.5347249699989334,1,0.21028331300476566,1,0.31083534500794485,1,4.928677534000599
QF_LIA/20220307-SMPT/SharedMemory-PT-000020/RF-07.smt2,1,0.4444121449778322,1,6.011506972019561,1,0.2689277169993147,1,0.9745292479929049,1,1.4748436369991396
QF_LIA/20231117-c_inference/100_100_20_16_sat.smt2,0,1201.2148130610003,1,257.64812261395855,1,960.1942827910243,0,1201.7200365989993,1,1145.9104295699944
QF_LIA/bofill-scheduling/SMT_random_LIA/ex16800_2600_100.smt2,1,0.5593072880001273,1,3.9902953259879723,1,0.4802730559895281,1,0.6053933989896905,1,1.2960758679982973
QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage19.smt2,1,0.26747036499727983,1,0.6905964590259828,0,1201.2366579539957,1,0.44132703298237175,1,0.23006822098977864
QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem__032.smt2,1,0.26209412899333984,1,0.7407921740086749,1,0.5690828300139401,1,1.5863980980066117,1,0.30729036599223036
QF_LIA/nec-smt/med/checkpass_pwd/prp-17-26.smt2,1,2.789849441993283,1,2.894477867987007,1,0.2353861430019606,1,0.6744611249887384,1,2.212339941994287
QF_LIA/nec-smt/large/getoption_user/prp-46-47.smt2,1,130.70340249000583,1,65.2849289639853,1,0.6689556979981717,0,1201.7195203909941,1,149.8780384749989
