path,OSTRICH,,Z3-Noodler,,Z3alpha,,cvc5,
,solved,runtime,solved,runtime,solved,runtime,solved,runtime
QF_SLIA/20190311-str-small-rw-Noetzli/str-term-small-rw/str-term-small-rw_381.smt2,1,6.987438526004553,1,0.24348315014503896,1,0.2695621750317514,1,0.2513845260255039
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/fdea40dace88e67078c346331a525670331b75988c32ea1ee7ecf6df.smt2,1,1.5452912210021168,1,0.2552137190941721,1,0.28273072419688106,1,0.23812486208043993
QF_SLIA/20180523-Reynolds/kaluza/sat/small/1226.corecstrs.readable.smt2,1,1.5480698279570788,1,0.2616770900785923,1,0.26723123202100396,1,0.2294245338998735
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-034-reverse-reverse-graft.smt2,1,1.3802842260338366,1,0.2408492628019303,1,0.2664503250271082,1,0.24385128007270396
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-014-multiply-fuzz-fuzz.smt2,1,1.3148558840621263,1,0.2621662109158933,1,0.27925578388385475,1,0.24820389202795923
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/2e80dc0748bdf2497d9da6718e757134226312a9373378241c9a0369.smt2,1,3.6851931270211935,1,0.26929354411549866,1,0.29635402909480035,1,0.24492487404495478
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-z3/httplib2/httplib2-entry-disposition/47bcfb3193ce164181ce531eb449fc8865de0d10a9f592d5b896ec47.smt2,1,59.68435102910735,1,0.3888146399985999,1,1.2837587618269026,1,0.5207299550529569
QF_SLIA/20240411-redos_attack_detection/sat/700_attack.smt2,1,1.8400530240032822,1,0.2713116919621825,1,15.26570549304597,1,0.2583967801183462
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-z3/pymongo/pymongo-mongoclient/3452567aea6adb1de8a716ff0df7fc59274e35930ae88715396627e8.smt2,0,1201.3545710218605,1,0.7190038841217756,1,1.1368462180253118,1,0.4582320430781692
QF_SLIA/20230327-stringfuzz-lu/generated/regexlengths/regex-lengths-00326-16.smt2,1,2.293859767029062,1,0.2479365391191095,1,19.329682127106935,1,11.261089510982856
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/d1b8b0cd17bd5d9b9428c62b72812474ab4353be05f3835df37ded7d.smt2,0,1201.388286818983,1,0.4605279399547726,1,8.624095853185281,1,0.5667568962089717
QF_SLIA/20240411-redos_attack_detection/unsat/1026_attack.smt2,1,9.795853381976485,1,0.2428538240492344,1,0.2689586339984089,1,0.24379369895905256
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-026-translate-fuzz-translate.smt2,1,17.696445618057624,1,0.24529712297953665,1,0.2672796880360693,1,0.23687934409826994
QF_SLIA/20230327-stringfuzz-lu/generated/regexlengths/regex-lengths-00001-5.smt2,1,1.566523915855214,1,0.24784570699557662,1,0.3317608810029924,1,0.4538960710633546
QF_SLIA/20230327-stringfuzz-lu/generated/regexlengths/regex-lengths-00076-26.smt2,1,1.6641622059978545,1,0.24853447801433504,1,4.863251351984218,1,1.2610420370474458
QF_SLIA/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/4019.smt2,1,15.346866244915873,1,0.2749009379185736,1,0.26891014399006963,1,0.22826562100090086
QF_SLIA/2019-Leetcode/partition/8450186a5dc95844675a7ebe83733548e44d863d1e26ba826026f966.smt2,1,1.7197307629976422,1,0.26833477593027055,1,0.2706737641710788,1,0.24704058305360377
QF_SLIA/20230327-stringfuzz-lu/transformed/amazon/z3-regex-1-graft-multiply.smt2,1,1.3757685921154916,1,0.24276536400429904,1,0.2946321258787066,1,0.2537845529150218
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/fef8d0e39efbec1472b46f40e87139fabd1d3bf1b65e488784ea7a94.smt2,1,2.427839305019006,1,0.2658083748538047,1,0.27947300602681935,1,0.2737037690822035
QF_SLIA/20240411-redos_attack_detection/sat/181_attack.smt2,1,10.593306022929028,1,0.24243395891971886,0,1201.7364541590214,0,1201.7158765378408
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-001-fuzz-graft.smt2,1,1.268320829141885,1,0.2382190111093223,1,0.28996039484627545,1,0.2332053950522095
QF_SLIA/20180523-Reynolds/kaluza/unsat/big/18328.corecstrs.readable.smt2,1,7.598701247014105,1,0.3108065468259156,1,0.5376541260629892,1,3.8810452399775386
QF_SLIA/20240411-redos_attack_detection/sat/1907_attack.smt2,1,10.098881549900398,1,0.3186333500780165,0,1201.7152189388871,0,1201.7234537021723
QF_SLIA/2019-Leetcode/partition/59b93c8929063c2d4e2654b13387047962f4570d92ce5c356ced6ed0.smt2,1,1.4704407651443034,1,0.24289945606142282,1,0.2822201461531222,1,0.2565858431626111
QF_SLIA/20180523-Reynolds/kaluza/unsat/big/7943.corecstrs.readable.smt2,1,42.46262070396915,1,1.2552025620825589,1,11.971589971100911,1,300.73597490484826
QF_SLIA/20180523-Reynolds/kaluza/sat/small/14768.corecstrs.readable.smt2,1,1.3852647938765585,1,0.2730261560063809,1,0.26689756102859974,1,0.24934193887747824
QF_SLIA/20230327-stringfuzz-lu/generated/regexbig/regex-big-00050-17.smt2,1,1.483541881898418,1,0.2547668709885329,1,0.37049363902769983,1,300.378750464879
QF_SLIA/20180523-Reynolds/kaluza/sat/small/11828.corecstrs.readable.smt2,1,1.380244337953627,1,0.242032160051167,1,0.26596484309993684,1,0.2516414269339293
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-z3/httplib2/httplib2-entry-disposition/a1bda2fa4b617c4ba7ed195131246d13f94362804964dfe58295b750.smt2,1,10.39508213289082,1,0.4201227491721511,1,0.42816357500851154,1,0.3275935461279005
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-045-unsat-graft-rotate-fuzz.smt2,1,1.4103509241249412,1,0.25932106701657176,1,0.26789659284986556,1,0.23751770588569343
QF_SLIA/20240411-redos_attack_detection/sat/2683_attack.smt2,1,10.958865879802033,1,1.6706150008831173,0,1201.7133828199003,0,1201.713215653086
QF_SLIA/20230327-stringfuzz-lu/generated/regexsmall/regex-small-00039-3.smt2,1,1.5593507860321552,1,0.26705584791488945,1,0.3564506829716265,1,300.39186128694564
QF_SLIA/20180523-Reynolds/kaluza/sat/big/new.4053.corecstrs.readable.smt2,1,4.702956420136616,0,1201.266166226007,1,0.30013444600626826,1,300.5703619439155
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-z3/pymongo/pymongo-mongoclient/b2711f7fa093334577da1c6ca569c0e19071f396bfb14c098372b43c.smt2,1,10.307626029010862,1,0.2807404438499361,1,0.2783575030043721,1,0.26987833296880126
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-014-multiply.smt2,1,1.5361173839773983,1,0.24314408702775836,1,0.29336691088974476,1,0.23130387510173023
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/0707895953f6a446de2aba517ac5803bdfb2d7161c97f22cb0ce1131.smt2,1,10.630461863009259,1,0.4259427129290998,1,0.3983301129192114,1,0.3458708361722529
QF_SLIA/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/656.smt2,1,10.608734501060098,1,0.28075160295702517,1,0.32078737602569163,1,0.23281016782857478
QF_SLIA/20230327-stringfuzz-lu/generated/regexbig/regex-big-00015-10.smt2,1,1.458840428153053,1,0.27312296093441546,1,0.6510655719321221,1,26.87263828283176
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-021-translate-reverse-translate.smt2,1,1.5066397348418832,1,0.24562389287166297,1,0.27289607701823115,1,0.22334272996522486
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-003-reverse-graft-fuzz.smt2,1,1.244750255951658,1,0.2656527771614492,1,0.2795744810719043,1,0.26428493903949857
QF_SLIA/20180523-Reynolds/kaluza/sat/small/6236.corecstrs.readable.smt2,1,1.3630855698138475,1,0.24472204293124378,1,0.2939055080059916,1,0.23552077496424317
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/e3b2c616df768177f8713e6006c8bb48cce1c4b0b05e588e3bc73511.smt2,1,21.682722887955606,1,0.38477051304653287,1,0.337153292959556,1,0.31189673696644604
QF_SLIA/20180523-Reynolds/kaluza/sat/small/new.30545.corecstrs.readable.smt2,1,1.3378683179616928,1,0.25827796407975256,1,0.27537090494297445,1,0.24119636393152177
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-z3/httplib2/httplib2-entry-disposition/b67a7f1ee02bc0f63c54c15544f36cb0b8dfbc0ac00fddf19f33b28c.smt2,1,13.528950115898624,1,0.3592258079443127,1,0.35304979397915304,1,0.30245006806217134
QF_SLIA/2019-full_str_int/py-conbyte_trauc/lib_int-ipaddress__ip_int_from_string/109.smt2,0,1201.3268080619164,1,1.5108557080384344,1,3.575628815917298,1,2.563924262067303
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/982ea591dea4a5562fa07fd76bc102e78540e3373e6c93f43ebe4065.smt2,1,10.177645989926532,1,0.42011655610986054,1,0.2943227980285883,1,0.33775837905704975
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/c2742da7bb0bb4e5ae5a26d65a3ce167e06b32057ee4e29aaa9e1bb0.smt2,1,10.370587749872357,1,0.5108936710748821,1,0.3177389239426702,1,0.3552564550191164
QF_SLIA/2019-full_str_int/py-conbyte_cvc4/leetcode_int-addStrings/527.smt2,1,340.51554112299345,1,0.5147613419685513,1,0.43196430592797697,1,1.1742901750840247
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/906fc3f4eb15893b110f2339e642624106a22cd771ed0dc0c577a095.smt2,0,1201.3872891089413,1,0.5865243880543858,1,8.710563317872584,1,1.3710652999579906
QF_SLIA/2019-Leetcode/partition/3169b578db2bb9f9c4aed41778abb9f9a8f1dbcd7918ebf1ae2b26a9.smt2,1,1.378774024080485,1,0.23783504613675177,1,0.27055021096020937,1,0.22609345195814967
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-010-translate-multiply-multiply.smt2,1,1.4538800299633294,1,0.2430499829351902,1,0.27004186785779893,1,0.24037626199424267
QF_SLIA/20240411-redos_attack_detection/sat/1248_attack.smt2,1,10.483213029103354,1,0.2515203161165118,0,1201.7216430541594,0,1201.7192341340706
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-z3/pymongo/pymongo-mongoclient/3306cda32825c53843d3f0df0dfcb99df3bb10b40b648de7acccbb27.smt2,0,1201.3562302470673,1,0.6659951650071889,1,15.659620986087248,1,0.3835360719822347
QF_SLIA/20230327-stringfuzz-lu/generated/variants/bcc92db5.smt2,1,2.5345478949602693,1,0.24759388994425535,1,77.31599309504963,1,103.96758219599724
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-009-reverse-rotate-translate.smt2,1,1.584817195078358,1,0.246891570976004,1,0.290396565804258,1,0.23864904791116714
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-043-graft-fuzz-translate.smt2,1,1.4861500489059836,1,0.2600146811455488,1,0.2807598100043833,1,0.24743724195286632
QF_SLIA/20240411-redos_attack_detection/sat/2019_attack.smt2,1,10.727693072985858,1,0.2662932169623673,0,1201.7150117878336,1,765.4588399899658
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-z3/httplib2/httplib2-entry-disposition/55031dbf3e1cc53888082dc5b1a289666ea3de028a943cfc7a6c8851.smt2,1,11.634320368990302,1,0.5061799129471183,1,0.4248876920901239,1,0.4047576149459928
QF_SLIA/20240411-redos_attack_detection/unsat/805_attack.smt2,1,22.04582422808744,1,0.24220907199196517,1,0.2661411911249161,1,0.26849056500941515
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/e01345f1dc56a19e3b4a6745471b9ea344611641a96d48d948783bce.smt2,1,3.736295202979818,1,0.3239145160187036,1,0.28858605306595564,1,0.3199977888725698
QF_SLIA/20240411-redos_attack_detection/sat/2677_attack.smt2,1,10.321245845872909,1,0.2445569911506027,0,1072.6450172329787,1,684.9170830401126
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-005-unsat-rotate-fuzz-graft.smt2,1,1.298061101930216,1,0.2440364700742066,1,0.27810680004768074,1,0.24225842510350049
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-z3/httplib2/httplib2-entry-disposition/4e54bd6797e49afe1261eefd9eef41cd206378b59eedfbe3c078d86c.smt2,1,10.59601232712157,1,0.4276948419865221,1,0.31532084196805954,1,0.345361732179299
QF_SLIA/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/3519.smt2,1,2.200243399012834,1,0.24246753402985632,1,0.2987151180859655,1,0.23641783907078207
QF_SLIA/20180523-Reynolds/kaluza/sat/small/2070.corecstrs.readable.smt2,1,1.557593414094299,1,0.2666414869017899,1,0.26743134506978095,1,0.2312076990492642
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-z3/httplib2/httplib2-entry-disposition/b97a0ab1082f26d4827fb0466b5b354e87addd1a889282e09fb27211.smt2,1,40.0606273340527,1,0.5117377119604498,1,0.38300641207024455,1,0.42227078904397786
QF_SLIA/20240411-redos_attack_detection/sat/1323_attack.smt2,1,10.363001161022112,1,0.7536764109972864,0,1201.730988430092,0,1201.736150596058
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-033-rotate-multiply-translate.smt2,1,1.743214314803481,1,0.24341220781207085,1,0.2675667670555413,1,0.26443074201233685
QF_SLIA/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/982.smt2,1,2.332282134098932,1,0.241822105133906,1,0.27832105988636613,1,0.24137248005717993
QF_SLIA/20240411-redos_attack_detection/sat/2283_attack.smt2,1,10.10486375913024,1,0.40287080802954733,0,1201.7137291601393,0,1201.7419763121288
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-006-translate-translate-graft.smt2,1,1.3287715809419751,1,0.2400775619316846,1,0.26625884301029146,1,0.24888682295568287
QF_SLIA/20180523-Reynolds/kaluza/sat/small/3136.corecstrs.readable.smt2,1,1.4680715589784086,1,0.27513486007228494,1,0.27975904010236263,1,0.2375216621439904
QF_SLIA/2019-Jiang/slent/slent_kaluza_57_sink.smt2,1,1.3138061168137938,1,0.26731421588920057,1,0.287238152930513,1,0.22040127008222044
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/c536aa1d45fa3f3d9980213398ccec6301d601e35dfb6131cb238740.smt2,0,1201.3138319680002,1,0.4941718999762088,1,0.49383348505944014,1,0.376781458966434
QF_SLIA/20230327-stringfuzz-lu/generated/manyregexes/many-regexes-00022-15.smt2,1,1.5420922469347715,1,0.2848444511182606,1,0.28129493398591876,1,272.00528449518606
QF_SLIA/20190311-str-small-rw-Noetzli/str-term-small-rw/str-term-small-rw_842.smt2,1,1.3960689951200038,1,0.24413325591012836,1,0.26959611498750746,1,0.23951290803961456
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-026-rotate-fuzz-fuzz.smt2,1,1.6312540471553802,1,0.2509068171493709,1,0.26779110496863723,1,0.2588740261271596
QF_SLIA/20240411-redos_attack_detection/sat/2091_attack.smt2,1,10.46473982417956,1,0.24402901087887585,0,1201.7262137450743,1,791.9968087500893
QF_SLIA/20240411-redos_attack_detection/sat/3080_attack.smt2,1,10.209524878067896,1,0.8183349629398435,0,1201.716087760171,0,1201.7178574970458
QF_SLIA/2018-Kepler/quad-length-204-4-2-unsat.smt2,1,1.5406516180373728,1,0.2726505168247968,1,0.2941015458200127,1,0.22121050395071507
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/5315703bff6f18477de19a57d2ae3b020a756294ec8e74a542b9fe2f.smt2,1,35.822560012107715,1,0.36659575486555696,1,0.34512758697383106,1,0.3053732980042696
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-z3/pymongo/pymongo-mongoclient/b8feefe7e0c7fedf127be09155979ccb9e31708ae2499df00d534182.smt2,0,1201.328491586959,1,0.8849182010162622,1,9.029578946065158,1,0.38172001391649246
QF_SLIA/20240411-redos_attack_detection/sat/221_attack.smt2,1,10.316486241994426,1,0.24264032300561666,0,1201.732721376,0,1201.716612966964
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-042-reverse.smt2,1,1.4778445539996028,1,0.24011179502122104,1,0.3041870209854096,1,0.24977904604747891
QF_SLIA/20230403-webapp/str-rep-all/str_replace_all28.smt2,1,2.8518916270695627,0,0.24495320091955364,1,0.27840303000994027,1,0.23935312102548778
QF_SLIA/20240411-redos_attack_detection/sat/1104_attack.smt2,1,10.770684856921434,1,0.2451165239326656,0,1201.7148672509938,0,1201.7405437678099
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8760.corecstrs.readable.smt2,1,1.4394428068771958,1,0.24126408295705914,1,0.2694792631082237,1,0.2511667248327285
QF_SLIA/20240411-redos_attack_detection/sat/3209_attack.smt2,1,10.184358655009419,1,0.26909461594186723,0,1201.7246175818145,1,421.01547424914315
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-001-multiply-translate-graft.smt2,1,1.2659394040238112,1,0.2419216970447451,1,0.2732827728614211,1,0.22972108400426805
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-017-fuzz-fuzz-fuzz.smt2,1,1.3861459870822728,1,0.30447123595513403,1,0.2839752589352429,1,0.3664817768149078
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-021-rotate-graft-reverse.smt2,1,1.4350367051083595,1,0.26180425891652703,1,0.27611827780492604,1,0.2566140459384769
QF_SLIA/20180523-Reynolds/kaluza/sat/small/5059.corecstrs.readable.smt2,1,1.4328894091304392,1,0.2545533310621977,1,0.2663650680333376,1,0.2508724690414965
QF_SLIA/20240411-redos_attack_detection/sat/1172_attack.smt2,1,10.94787189597264,1,3.0834578769281507,0,1201.7155514629558,1,489.16646201279946
QF_SLIA/20230327-stringfuzz-lu/transformed/amazon/z3-regex-2-negative-rotate-fuzz-multiply.smt2,1,1.4445932090748101,1,0.24383064289577305,1,0.28097688499838114,1,0.2284267209470272
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/a734c9d853deda1c40e890ca2a55d23f1570ddb26964bd3577a33f62.smt2,0,1201.3527314718813,1,0.6053468049503863,1,0.45968665299005806,1,0.3552622350398451
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-022-unsat-fuzz-rotate.smt2,1,1.3049243330024183,1,0.27121293009258807,1,0.2863337981980294,1,0.2590236570686102
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-010-fuzz-translate-fuzz.smt2,1,1.4944954849779606,1,0.26400355086661875,1,0.27325823879800737,1,0.2460544800851494
QF_SLIA/2019-full_str_int/py-conbyte_z3str/leetcode_int-restoreIpAddresses/289.smt2,1,2.566323450068012,1,0.24313484178856015,1,0.27008433593437076,1,0.2287915931083262
QF_SLIA/20240411-redos_attack_detection/sat/3026_attack.smt2,1,10.222001159796491,1,0.6044109060894698,0,1201.7370505908038,1,362.7984008418862
QF_SLIA/20240411-redos_attack_detection/sat/722_attack.smt2,1,10.28849052800797,1,0.4765872231218964,0,1201.7142791971564,1,364.17211562907323
QF_SLIA/20230327-stringfuzz-lu/generated/regexsmall/regex-small-00021-8.smt2,1,1.4521007211878896,1,0.2438820528332144,1,0.3094982539769262,1,300.37037241994403
QF_SLIA/20240411-redos_attack_detection/sat/88_attack.smt2,1,10.364206313854083,1,0.24530617310665548,0,1201.7249038529117,1,789.4214364748914
QF_SLIA/20230403-webapp/str-rep/str_replace94.smt2,1,2.647475223056972,1,0.24873170885257423,1,0.27864782395772636,1,0.2726571438834071
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-z3/httplib2/httplib2-entry-disposition/81f5d2b32e22e00c91674b8e404ddada59a43e3e69555fed220a2602.smt2,1,10.734070293838158,1,0.421669261995703,1,0.28899320610798895,1,0.3326058550737798
QF_SLIA/20230403-webapp/str-rep-all/str_replace_all192.smt2,1,2.8604901789221913,0,0.244850791990757,1,32.32749919593334,1,0.26356652891263366
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-011-unsat-fuzz-fuzz-graft.smt2,1,1.433489521034062,1,0.24005057802423835,1,0.27939682197757065,1,0.24386315699666739
QF_SLIA/20230327-stringfuzz-lu/transformed/amazon/z3-regex-1-multiply-graft-rotate.smt2,1,1.4716906929388642,1,0.24308421090245247,1,0.28524337778799236,1,0.24618022399954498
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/27526cf241e54cc6553ee3e59fff8ff01207a427ecd9047c9093d1e1.smt2,1,19.456018778961152,1,0.2917008388321847,1,1072.6886664829217,1,0.3096508849412203
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-z3/pymongo/pymongo-mongoclient/dd1d5389a5eb59ab155a72969691af23eb3a922b8a20cc71f3038c6d.smt2,0,1201.349943652982,1,0.6616103930864483,1,1.168629596941173,1,0.5130942149553448
QF_SLIA/20230327-stringfuzz-lu/generated/manyregexes/many-regexes-00034-15.smt2,1,1.7483819900080562,1,0.2589453759137541,1,0.30421217903494835,1,17.713505993131548
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/959376342cc19152b0248e7513ca82859b77328c3c9511c28e5e7ae9.smt2,1,10.669229672988877,1,0.44454026804305613,1,0.30435582902282476,1,0.33254161407239735
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-z3/httplib2/httplib2-entry-disposition/c7dd4d91ebd944560d124e3ba1d24c782c31b11af9a8bf8a08b9fe95.smt2,0,1201.3137093340047,1,0.5164365652017295,1,0.3093413128517568,1,0.3987273299135268
QF_SLIA/20240411-redos_attack_detection/unsat/1077_attack.smt2,1,1.8544125261250883,1,0.28380508883856237,1,0.264733387157321,1,0.24685373902320862
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-026-translate-translate-graft.smt2,1,2.2583667151629925,1,0.2462793360464275,1,0.32266028807498515,1,0.2646787059493363
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-041-unsat-reverse-multiply-fuzz.smt2,1,1.2769513609819114,1,0.24464022112078965,1,0.27078930800780654,1,0.25056173489429057
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-z3/httplib2/httplib2-entry-disposition/4ba3e30fc0bbbe0df2c5ac0bd269ab600ea149f60d059d92a53f3117.smt2,1,11.021698602940887,1,0.46528517990373075,1,0.3125105081126094,1,0.3438298958353698
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/1bd9a1a3fe7c663c6cf22163c3d37572ca8cd4b102b8c90af65cd3d9.smt2,0,1201.3467239700258,1,0.44242500700056553,1,0.3869974829722196,1,0.45419409195892513
QF_SLIA/20230329-denghang/instance47209.smt2,1,1.346975761000067,1,0.24485241598449647,0,1201.7138877501711,1,0.22363633895292878
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-z3/pymongo/pymongo-mongoclient/1f29de47415e5600b53cad9b5697e8bc8eced5f6540d73e3f851dc20.smt2,1,9.883408116875216,1,0.2728816408198327,1,0.28139896783977747,1,0.23436572891660035
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/a5d3b89fbc931a83a0d45d928be5e659c9cf467bb1ccc76723ccc752.smt2,1,26.8122093800921,1,0.36486506182700396,1,0.413212618092075,1,0.32433675695210695
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-041-unsat-graft-graft-fuzz.smt2,1,1.3471031540539116,1,0.2707865301053971,1,0.26813690015114844,1,0.2201469768770039
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-z3/httplib2/httplib2-entry-disposition/3e05ce261a29f007fca28fa7d9931610b00368652b52d43042374424.smt2,1,9.891299260081723,1,0.2633841650094837,1,0.27817554399371147,1,0.2758787591010332
QF_SLIA/20240411-redos_attack_detection/sat/776_attack.smt2,1,9.935337072936818,1,0.27798992092721164,1,1112.2783585491125,1,15.109647157834843
QF_SLIA/20240411-redos_attack_detection/sat/419_attack.smt2,1,10.260200863936916,1,0.2518258912023157,0,1201.7267627050169,1,371.1232351050712
QF_SLIA/20230327-stringfuzz-lu/generated/regexdeep/regex-deep-00009-13.smt2,1,3.145050195977092,1,0.2537865708582103,1,1.1012234049849212,1,0.2700261468999088
QF_SLIA/20240411-redos_attack_detection/sat/2335_attack.smt2,1,10.37246299511753,1,1.4864348550327122,0,1201.7154660350643,0,1201.7480530180037
QF_SLIA/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/4379.smt2,1,9.58507826901041,1,0.26121414289809763,1,0.2959194469731301,1,0.24122676206752658
QF_SLIA/20240411-redos_attack_detection/unsat/756_attack.smt2,1,1.9339662089478225,1,0.9589390081819147,1,0.2677447709720582,1,0.2387000690214336
QF_SLIA/2019-full_str_int/py-conbyte_trauc/leetcode_int-addStrings/856.smt2,1,1.40436887787655,1,0.2683452188502997,1,0.2670730578247458,1,0.23132124193944037
QF_SLIA/20240411-redos_attack_detection/sat/2746_attack.smt2,1,11.012420241022483,1,3.625677275005728,0,1201.727411530912,0,1201.7218244459946
QF_SLIA/20180523-Reynolds/kaluza/unsat/big/8011.corecstrs.readable.smt2,1,34.16788112698123,1,1.034798842156306,1,12.15587803395465,1,300.70160413486883
QF_SLIA/20180523-Reynolds/kaluza/unsat/big/22278.corecstrs.readable.smt2,1,1.7035826242063195,1,0.2720342439133674,1,0.2797792870551348,1,0.9512184311170131
QF_SLIA/20180523-Reynolds/kaluza/unsat/big/15341.corecstrs.readable.smt2,1,12.129159929929301,1,472.526570772985,1,0.3228452920448035,1,1.5590404069516808
QF_SLIA/20190311-str-small-rw-Noetzli/str-term-small-rw/str-term-small-rw_539.smt2,0,1201.7805564240552,1,0.27677855594083667,1,0.26972096995450556,1,0.256850709207356
QF_SLIA/20230327-stringfuzz-lu/generated/regexdeep/regex-deep-00004-10.smt2,1,1.6201567579992115,1,0.24100461695343256,1,0.29242274002172053,1,0.23933435487560928
QF_SLIA/20230327-stringfuzz-lu/generated/regexbig/regex-big-00127-16.smt2,1,1.737701334990561,1,0.24895109795033932,1,1.4053417581599206,1,300.5909958188422
QF_SLIA/20240411-redos_attack_detection/sat/2170_attack.smt2,1,10.54578398517333,1,0.24080810486339033,0,1201.718711646041,1,331.1054848169442
QF_SLIA/2019-Leetcode/partition/8c8b2faf3601c2bb45b59ef2f93a9ecec274e9984affa56f715f58b0.smt2,1,1.4456487989518791,1,0.2420393170323223,1,0.286465376149863,1,0.23111871001310647
