path,SMT-RAT,,SMTInterpol,,Yices2,,Z3alpha,,cvc5,
,solved,runtime,solved,runtime,solved,runtime,solved,runtime,solved,runtime
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0218.smt2,1,0.21915305400034413,0,0.44880771404132247,1,0.2171753250004258,1,0.2657486329844687,1,0.2276045430044178
QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0147.smt2,1,0.34594471598393284,0,0.49450498598162085,1,0.21864593197824433,1,0.30170839800848626,1,0.2386096240079496
QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0222.smt2,1,0.21910364300129004,0,0.43011625891085714,1,0.2175894120009616,1,0.37086086001363583,1,0.2394850020064041
QF_NRA/LassoRanker/Ultimate/CookSeeZuleger-2013TACAS-Fig7b.bpl_Iteration1_Loop_4-pieceTemplate.smt2,0,1201.7162559870048,0,3.126634337939322,1,10.031455087999348,1,13.471282099984819,1,47.5242932389956
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0331.smt2,1,0.2170287370099686,0,0.4423575500259176,1,0.23900675398181193,1,0.2968000799883157,1,0.2244688619975932
QF_NRA/hycomp/ball_count_2d_hill.03.seq_lazy_linear_enc_lemmas_global_7.smt2,1,1.241606119001517,1,0.9556267220759764,1,0.25939570099581033,1,0.28302272100700065,1,0.2510124489781447
QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0444.smt2,1,0.3228128910122905,0,0.44482255703769624,1,0.21762507598032244,1,0.26484340499155223,1,0.22218309401068836
QF_NRA/20220314-Uncu/Polynomial_Proof_Calls/ProveIneq_ISSAC05_Bessack_4_3.smt2,1,0.22489428499829955,0,0.42522078298497945,1,0.2455711129878182,1,0.2720867290045135,1,0.2195520320092328
QF_NRA/zankl/matrix-3-all-11.smt2,0,1201.7449946459965,0,0.7940167649649084,0,1201.2290150309855,0,1201.7370989840128,0,1201.713494443975
QF_NRA/zankl/matrix-1-all-50.smt2,1,0.23493832899839617,0,0.4261435440275818,1,0.25473014201270416,1,0.27412956501939334,1,0.25579828600166366
QF_NRA/LassoRanker/CooperatingT2/queue_1.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,1,37.476946440991014,0,0.930921706953086,1,0.733011970994994,1,96.61442932102364,1,0.6019686879881192
QF_NRA/hycomp/ball_count_2d_plain.04.seq_lazy_linear_enc_lemmas_global_9.smt2,1,1.1002210240112618,1,0.9562286840518937,1,0.22429550997912884,1,0.30677125498186797,1,0.26859717699699104
QF_NRA/meti-tarski/Nichols-Plot/Inverted-Pendulum/Nichols-Plot-Inverted-Pendulum-Fails-1-6-chunk-0203.smt2,1,0.2147446500021033,0,0.4134579570963979,1,0.2222825929929968,1,0.2675710000039544,1,0.24858326200046577
QF_NRA/UltimateAutomizer/InVarSynth_GoannaDoubleFreeWithoutPointers.bpl_Iteration1_1.smt2,1,359.9776908700005,0,0.9104886130662635,1,0.9193901730177458,1,0.4864663000043947,1,3.8605809090076946
QF_NRA/20161105-Sturm-MBO/mbo_E11E15.smt2,1,0.6669995750125963,0,0.7092388899764046,1,0.22337023299769498,1,31.86228504299652,1,0.40038760198513046
QF_NRA/20200911-Pine/1599122164470280000.smt2,1,0.22399569101980887,0,0.43289428495336324,1,0.25080453301779926,1,0.2881525089906063,1,0.2549140370101668
QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0089.smt2,1,0.21809594699880108,0,0.4145428279880434,1,0.21925898999325,1,0.2661982699937653,1,0.2240763260051608
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0345.smt2,1,0.2163808089972008,0,0.4517149069579318,1,0.2156267139944248,1,0.2696958720043767,1,0.2540341710264329
QF_NRA/hycomp/ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_6.smt2,1,0.543327336985385,0,0.7860985539155081,1,0.2511677289730869,1,1.0557085769833066,1,0.2991348360083066
QF_NRA/LassoRanker/CooperatingT2/brp_withassume.t2.c_Iteration8_Loop_3-pieceTemplate.smt2,0,1201.7127237419772,0,36.60424234403763,0,1201.2637823300029,0,1201.7198759489984,1,201.3595508360013
QF_NRA/20200911-Pine/1599121899534768000.smt2,1,0.28571440899395384,0,0.4685756420949474,1,0.31173666499671526,1,0.32016590199782513,1,0.24671326301177032
QF_NRA/20161105-Sturm-MBO/mbo_E3E12.smt2,1,185.80403334199218,0,1.9880470470525324,1,0.3115906860039104,1,67.36130903600133,1,9.74243671799195
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0391.smt2,1,0.22141034598462284,0,0.3977980969939381,1,0.23381135999807157,1,0.266029114020057,1,0.2299576819932554
QF_NRA/zankl/matrix-1-all-41.smt2,1,0.4796981160179712,0,0.5162099990993738,1,0.2271567469870206,1,0.2704872769827489,1,0.2616846039891243
QF_NRA/meti-tarski/sqrt/problem/sqrt-problem-Melquiond2-chunk-0093.smt2,1,0.21926729002734646,0,0.4174505859846249,1,0.22200967799290083,1,0.26748246600618586,1,0.2733892849937547
QF_NRA/meti-tarski/sin/344/3/sin-344-3-chunk-0037.smt2,1,0.2165446880098898,0,0.41419371007941663,1,0.21790654200594872,1,0.3286569890042301,1,0.2486020170035772
QF_NRA/LassoRanker/CooperatingT2/ex11.t2.c_Iteration1_Lasso_4-lexTemplate.smt2,0,1201.7325417539978,0,3.0470287919742987,1,6.1154623799957335,1,8.668306791019859,1,20.692421296000248
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0430.smt2,1,0.23030559200560674,0,0.4600724120391533,1,0.2680299220082816,1,0.27398460800759494,1,0.26074251500540413
QF_NRA/hycomp/ball_count_2d_plain.05.seq_lazy_linear_enc_lemmas_global_14.smt2,0,1201.713584333018,0,1.0120949699776247,1,0.32018466701265424,1,15.34502531599719,1,600.6023659929924
QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0028.smt2,1,0.23425088298972696,0,0.4006760639604181,1,0.2185218679951504,1,0.26703861201531254,1,0.22347675199853256
QF_NRA/20161105-Sturm-MBO/mbo_E1E26.smt2,1,1028.7270109269884,0,1.9556932960404083,1,0.26997013099025935,1,34.82668431600905,1,6.574403280013939
QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0192.smt2,1,0.48102982199634425,0,0.4841600339859724,1,0.22054457900230773,1,0.31464218799374066,1,0.25380244001280516
QF_NRA/hycomp/simple_ballistics_reach.01.seq_lazy_linear_enc_lemmas_global_6.smt2,1,1.5469453709956724,1,1.0229138600407168,1,0.22365209498093463,1,0.3259539249993395,1,0.2760453250084538
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0458.smt2,1,0.2312020530225709,0,0.4647978179855272,1,0.24168754697893746,1,0.30446347600081936,1,0.23229836000245996
QF_NRA/20240407-pPDA-Chiari-Pontiggia-Winkler/certificate_no_hints/call_ret_loop_1_POMC_no_hints.smt2,0,1201.7196392260084,0,0.5019540680805221,0,1201.253276103991,0,1201.725273508986,0,1201.720866268006
QF_NRA/LassoRanker/Ultimate/CookSeeZuleger-2013TACAS-Fig3.bpl_Iteration1_Loop_4-pieceTemplate.smt2,1,353.43112898399704,0,1.346362562966533,1,7.056273121008417,1,99.9877830260084,1,30.631739076023223
QF_NRA/hycomp/ball_count_2d_plain.03.redlog_global_14.smt2,0,1201.7109231140057,0,1.165060712955892,0,1201.2263113659865,0,1201.7434737489966,0,1201.7181763510162
QF_NRA/LassoRanker/CooperatingT2/eric2.t2.c_Iteration9_Loop_4-pieceTemplate.smt2,0,1201.7103335660067,0,1.384093614993617,0,1201.643242413993,1,111.46476989198709,1,629.723072822002
QF_NRA/20240407-pPDA-Chiari-Pontiggia-Winkler/certificate_hints/call_ret_loop_1_POMC_hints.smt2,0,1201.7399259649974,0,0.5198591590160504,0,1201.2284489609883,0,1201.720165848994,0,1201.7145401909947
QF_NRA/hycomp/ball_count_2d_slope.01.seq_lazy_lemmas_global_6.smt2,1,3.6194887859746814,0,0.9747551430482417,0,1201.2824787040008,1,12.473699686990585,1,14.560735228995327
QF_NRA/meti-tarski/sin/344/3/sin-344-3-chunk-0045.smt2,1,0.25036614399868995,0,0.4054547530831769,1,0.21875534299761057,1,0.26627252201433294,1,0.22307812399230897
QF_NRA/hycomp/ball_count_2d_hill.02.redlog_global_10.smt2,0,1201.7135652549914,0,1.2041356950066984,0,1201.290373439988,0,1201.7213161610125,0,1201.7324227780045
QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0158.smt2,1,0.2620851529936772,0,0.4341216639149934,1,0.22496388398576528,1,0.28222393500618637,1,0.26557555299950764
QF_NRA/20161105-Sturm-MBO/mbo_E12E15.smt2,1,1.093652692012256,0,0.8497249590000138,1,0.22779406502377242,0,85.35559653301607,1,0.6985544320195913
QF_NRA/hycomp/ball_count_1d_plain.04.seq_lazy_linear_enc_global_11.smt2,1,0.8045011679932941,1,0.8897913889959455,1,0.22374947398202494,1,0.2796821180090774,1,0.24298341301619075
QF_NRA/20161105-Sturm-MBO/mbo_E7E17.smt2,1,0.31810548598878086,0,0.6040738020092249,1,0.21993752699927427,1,20.487660564976977,1,0.27828981800121255
QF_NRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0086.smt2,1,0.24258726800326258,0,0.4142695019254461,1,0.24786711297929287,1,0.2654146180138923,1,0.24547880800673738
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0312.smt2,1,0.2556536959891673,0,0.44616401894018054,1,0.2415410130051896,1,0.3199236440123059,1,0.24003188501228578
QF_NRA/20161105-Sturm-MBO/mbo_E20E28.smt2,1,0.2863828399858903,0,0.6175915451021865,1,0.219370065984549,1,35.48513195797568,1,0.30693485200754367
QF_NRA/hycomp/ball_count_1d_plain.03.qfree_global_12.smt2,1,1.5871755210100673,0,0.8611248999368399,1,0.24316867400193587,1,1.1657326839922462,0,1201.7166411500075
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0629.smt2,1,0.23961647099349648,0,0.46109080291353166,1,0.21809769101673737,1,0.26912866899510846,1,4.746521613007644
QF_NRA/20200911-Pine/1599122164185255000.smt2,1,0.2368258319911547,0,0.4355192460352555,1,0.2832610269833822,1,0.28557419299613684,1,0.22507730999495834
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0324.smt2,1,0.2521017109975219,0,0.47456625499762595,1,0.21932758000912145,1,0.2691418789909221,1,0.24991199100622907
QF_NRA/LassoRanker/Ultimate/Collatz.bpl_Iteration1_Lasso_5-nestedTemplate.smt2,0,1201.718920807005,0,103.69253254798241,1,110.01564971901826,1,37.519166596001014,1,60.36701702498249
QF_NRA/hycomp/ball_count_2d_slope.04.seq_lazy_linear_enc_global_4.smt2,1,0.6713195350021124,1,0.8588873270200565,1,0.22802872300962918,1,15.51903918699827,1,0.23843669399502687
QF_NRA/meti-tarski/Chua/2/VC2/U/Chua-2-VC2-U-chunk-0052.smt2,1,0.21678587500355206,0,0.45225499698426574,1,0.2481116800045129,1,0.26747509199776687,1,0.255874094000319
QF_NRA/hycomp/ball_count_2d_slope.10.seq_lazy_global_11.smt2,1,123.52558226001565,1,1.2238932449836284,1,0.22536841098917648,1,0.30479013099102303,1,0.2903509750030935
QF_NRA/LassoRanker/Ultimate/Lobnya-Boolean-Reordered.bpl_Iteration1_Loop_3-pieceTemplate.smt2,0,1201.7206717460067,0,2.0891765910200775,1,1.228063051996287,1,2.7826956390053965,1,11.252641172002768
QF_NRA/UltimateAutomizer/InVarSynth_TestSequentialComposition.bpl_Iteration3_0.smt2,1,0.30332869599806145,0,0.5644974899478257,1,0.23823339797672816,1,0.28275113602285273,1,0.26344824899570085
QF_NRA/hycomp/ball_count_2d_plain.01.seq_lazy_linear_enc_global_4.smt2,1,0.3609093480044976,0,0.6859153929399326,1,0.22187541201128624,1,0.27654055898892693,1,0.23624362802365795
QF_NRA/LassoRanker/CooperatingT2/eric2.t2.c_Iteration6_Loop_4-pieceTemplate.smt2,1,485.16210725699784,0,1.244843458989635,1,13.295354228990618,1,96.86835162201896,1,1.4349384950182866
QF_NRA/zankl/matrix-5-all-15.smt2,0,1201.7302564139827,0,1.2553100789664313,0,1201.297165305994,0,1201.7214177440037,0,1201.7195443020028
QF_NRA/hycomp/ball_count_2d_hill_simple.02.redlog_global_13.smt2,1,1.4522252659953665,1,1.0465966310584918,1,0.2654765720071737,1,0.2857220570149366,1,0.26389637400279753
QF_NRA/hycomp/ball_count_1d_plain.01.redlog_global_2.smt2,1,0.28441099799238145,0,0.5640439860289916,1,0.2194662619731389,1,0.2697914119926281,1,0.24581363299512304
QF_NRA/LassoRanker/CooperatingT2/polyrank3.t2.c_Iteration3_Loop_4-pieceTemplate.smt2,1,65.27271635099896,0,0.8905594449606724,1,5.137408181995852,1,97.78464102299768,1,3.8037904830125626
QF_NRA/LassoRanker/Ultimate/ATVA2013-yPositive-real.bpl_Iteration1_Loop_3-pieceTemplate.smt2,1,4.895071617997019,0,0.7454716950887814,1,2.990911264991155,1,96.72657103600795,1,1.04223319599987
QF_NRA/hycomp/ball_count_2d_slope.04.seq_lazy_global_13.smt2,0,1201.7120338490058,1,1.4203103749314323,1,0.27609614000539295,1,0.33336224098457024,1,0.2825663900002837
QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0471.smt2,1,0.21572360198479146,0,0.41324719798285514,1,0.21730796099291183,1,0.2693166859971825,1,0.2197015699930489
QF_NRA/hycomp/ball_count_2d_hill.04.seq_lazy_global_9.smt2,1,3.4971859980141744,1,1.042163764941506,1,0.22798941901419312,1,0.28533850802341476,1,0.25096658198162913
QF_NRA/hycomp/ball_count_2d_plain.02.seq_lazy_lemmas_global_13.smt2,1,1.6040861069923267,1,1.0739514029119164,1,0.23698972800048068,1,0.283054669998819,1,0.24340641099843197
QF_NRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0082.smt2,1,0.21406430497881956,0,0.4378382909344509,1,0.21731610101414844,1,0.27427534898743033,1,0.22090098200715147
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0419.smt2,1,0.22617605698178522,0,0.42063030507415533,1,0.21712669197586365,1,0.26671186098246835,1,0.24288310899282806
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0296.smt2,1,0.929873619985301,0,0.4765449679689482,1,0.22085865298868157,1,0.3438539569906425,1,0.2733426810009405
QF_NRA/20161105-Sturm-MBO/mbo_E2E12.smt2,1,47.604669424006715,0,2.3196798539720476,1,0.28669907301082276,1,76.65203003800707,1,10.871820251020836
QF_NRA/hycomp/ball_count_2d_plain.03.seq_lazy_global_11.smt2,1,0.9491226979880594,1,0.8955414629308507,1,0.22701064302236773,1,0.280855713004712,1,0.24986163101857528
QF_NRA/hycomp/ball_count_2d_slope.01.seq_lazy_global_9.smt2,1,2.2753671429818496,1,1.1406339870300144,1,0.2231336469994858,1,0.28478063401416875,1,0.25289110399899073
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0296.smt2,1,0.22010359601699747,0,0.3989861210575327,1,0.21741529798600823,1,0.28302575601264834,1,0.23344873898895457
QF_NRA/LassoRanker/Ultimate/Khartoum.bpl_Iteration1_Loop_4-pieceTemplate.smt2,1,82.45001320898882,0,0.8353797920281067,0,1201.24606778202,1,101.02135480000288,1,19.89514885499375
QF_NRA/hycomp/ball_count_2d_hill.05.seq_lazy_lemmas_global_14.smt2,0,1201.7183080299874,0,1.1978160999715328,0,1201.2446748030197,0,1201.7197101299826,0,1201.7147516450204
QF_NRA/meti-tarski/atan/problem/2/atan-problem-2-chunk-0101.smt2,1,0.23224321598536335,0,0.4071058069821447,1,37.69626031300868,1,0.4690800970129203,1,35.36276250399533
QF_NRA/meti-tarski/atan/problem/1/atan-problem-1-chunk-0048.smt2,1,0.21474497800227255,0,0.41021437710151076,1,0.21779081999557093,1,0.29818173599778675,1,0.22766993902041577
QF_NRA/hycomp/ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_4.smt2,1,0.3994641830213368,1,0.7732296860776842,1,0.21909059898462147,1,0.9328161790035665,1,0.2645496840123087
QF_NRA/hycomp/ball_count_2d_hill.05.seq_lazy_linear_enc_lemmas_global_12.smt2,1,155.31425234201015,0,1.063937256927602,0,1201.282647852,0,1201.71633333902,0,1201.7189226979972
QF_NRA/hycomp/ball_count_2d_slope.05.seq_lazy_global_7.smt2,1,8.230596596986288,1,1.0696449599927291,1,0.25396275499952026,1,0.3142878689977806,1,0.2562538190104533
QF_NRA/hycomp/ball_count_2d_plain.01.qfree_global_12.smt2,1,1.1828707279928494,0,0.955412260023877,1,0.24005222800769843,1,0.337432507018093,1,0.6214444520010147
QF_NRA/meti-tarski/atan/problem/2/weakT/atan-problem-2-weakT-chunk-0049.smt2,1,0.26187136201770045,0,0.4165199459530413,1,0.2194187479908578,1,0.2745047019852791,1,0.22759841798688285
QF_NRA/zankl/matrix-1-all-40.smt2,1,0.3888954950089101,0,0.5710186120122671,1,0.26174888300010934,1,0.2874346360040363,1,0.3824807549826801
QF_NRA/meti-tarski/Nichols-Plot/Inverted-Pendulum/Nichols-Plot-Inverted-Pendulum-Fails-1-6-chunk-0176.smt2,1,0.4440307659970131,0,0.43212903407402337,1,0.2183734430000186,1,0.31651612199493684,1,0.23419970500981435
QF_NRA/hycomp/ball_count_2d_hill.10.redlog_global_13.smt2,1,56.772375481989,1,1.478441235027276,1,0.2323656359803863,1,0.32358785599353723,1,0.29771565698320046
QF_NRA/hycomp/ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_10.smt2,0,1202.2119981940195,0,0.9070131418993697,1,0.36310810199938715,1,96.50228420298663,1,604.3171933279955
QF_NRA/hycomp/ball_count_2d_slope.05.seq_lazy_global_5.smt2,1,1.1674695620022248,1,0.9764020160073414,1,0.2266487829911057,1,0.2793015389761422,1,0.2532476539781783
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0185.smt2,1,0.22645048098638654,0,0.41858859499916434,1,0.21872656600316986,1,0.34791518398560584,1,0.22770496300654486
QF_NRA/meti-tarski/Nichols-Plot/Inverted-Pendulum/Nichols-Plot-Inverted-Pendulum-Fails-1-6-chunk-0030.smt2,1,0.21342874501715414,0,0.42400621296837926,1,0.22119441200629808,1,0.2704540069971699,1,0.22784035999211483
QF_NRA/hycomp/ball_count_2d_plain.03.qfree_global_10.smt2,0,1201.7119723829965,0,0.8800152559997514,0,1201.2429206460074,0,1201.7177247490035,0,1201.7143878719944
QF_NRA/meti-tarski/Nichols-Plot/Inverted-Pendulum/Nichols-Plot-Inverted-Pendulum-Fails-1-6-chunk-0238.smt2,1,0.21861612098291516,0,0.4215859239920974,1,0.21876136100036092,1,0.2669940189807676,1,0.2263527159811929
QF_NRA/20161105-Sturm-MBO/mbo_E17E27.smt2,1,0.25192780399811454,0,0.5118446709821001,1,0.22377415301161818,1,0.503591270011384,1,0.23967347299912944
QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0308.smt2,1,0.22575014500762336,0,0.4277585030067712,1,0.21618340100394562,1,0.26799765502801165,1,0.21939151297556236
QF_NRA/hycomp/ball_count_2d_hill.05.seq_lazy_global_12.smt2,1,18.895835095987422,0,1.0660699011059478,1,1.3210500559944194,1,133.3231734019937,1,788.9251328179962
QF_NRA/hycomp/ball_count_2d_plain.04.seq_lazy_linear_enc_lemmas_global_14.smt2,0,1201.741556213994,0,1.0167944399872795,0,1201.2604876669939,0,1201.7143668990175,0,1201.7432475319947
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0373.smt2,1,0.2557089540059678,0,0.4126590049127117,1,0.21699219499714673,1,0.2673963459965307,1,0.2255797830002848
QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0452.smt2,1,0.23422247599228285,0,0.4305166070116684,1,0.22048917898791842,1,0.2907960180018563,1,0.23630759498337284
QF_NRA/hycomp/ball_count_2d_plain.10.redlog_global_14.smt2,1,2.6233726859791204,1,1.3603594769956544,1,0.23739197698887438,1,15.379156856011832,1,0.27433390700025484
QF_NRA/hycomp/ball_count_2d_hill_simple.01.seq_lazy_global_14.smt2,1,1.2919471159984823,0,0.9425943079404533,1,0.25350689300103113,1,5.327701559988782,1,0.30556382599752396
QF_NRA/hycomp/simple_ballistics_reach.01.seq_lazy_global_14.smt2,1,5.222043909976492,1,1.2516164080007002,1,0.22711284100660123,1,0.30687902102363296,1,0.2986998849955853
QF_NRA/hycomp/etcs_braking_2.01.qfree_global_2.smt2,1,0.45563513902015984,1,0.8321807889733464,1,0.2570312439929694,1,0.27926916599972174,1,0.2368283310206607
QF_NRA/LassoRanker/Ultimate/yPositive-SIscaled75.bpl_Iteration1_Loop_7-phaseTemplate.smt2,0,1201.7362306819996,0,1.9732170359930024,0,1201.3590730760188,1,5.994484250986716,1,4.279779504984617
QF_NRA/meti-tarski/sqrt/problem/13/sqrt1/sqrt-problem-13-sqrt1-chunk-0044.smt2,1,0.2179773749958258,0,0.4011597050121054,1,0.2176093060115818,1,0.27162431899341755,1,0.22376380499918014
QF_NRA/LassoRanker/CooperatingT2/eric2.t2.c_Iteration2_Loop_3-pieceTemplate.smt2,1,126.13288581199595,0,1.0129784409655258,1,3.5881821760267485,1,97.29729270399548,1,6.349588666023919
QF_NRA/20211101-Geogebra/Triangle-Bottema1_23.smt2,1,0.22089094397961162,0,0.44090603408403695,1,0.21878715200000443,1,0.26664040100877173,1,0.23835374199552462
QF_NRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0083.smt2,1,0.2446728200011421,0,0.39551918394863605,1,0.21639954499551095,1,0.26612011101678945,1,0.23435493698343635
QF_NRA/20161105-Sturm-MBO/mbo_E10E13.smt2,1,1.3078296209860127,0,0.9117577970027924,1,0.22862537601031363,0,106.78428218301269,1,0.7278478649968747
QF_NRA/20200911-Pine/1599121909151965000.smt2,0,1201.7141738540085,0,0.47361170197837055,0,1201.2341916199948,0,1201.7213184499997,1,902.7837020870065
QF_NRA/LassoRanker/Ultimate/NonTerminationDifficult.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,1,27.258447622996755,0,0.6825243029743433,1,1.488082244002726,1,15.879856838990236,1,600.9722757060081
QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0061e.smt2,1,0.23853969099582173,0,0.42914963292423636,1,0.234861359000206,1,0.26801863400032744,1,0.26366819799295627
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0414.smt2,1,0.2796726679953281,0,0.4369303700514138,1,0.2186607180046849,1,0.28344101199763827,1,0.22954541601939127
QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0496.smt2,1,0.23424592599621974,0,0.46847780502866954,1,0.22396950199618004,1,0.2704654679982923,1,0.8024083130003419
QF_NRA/hycomp/ball_count_2d_slope.10.seq_lazy_linear_enc_lemmas_global_6.smt2,1,1.222541444003582,1,0.9972651220159605,1,0.22648328097420745,1,0.3681971820187755,1,0.2626533209986519
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0565.smt2,1,0.21384439201210625,0,0.38849891000427306,1,0.21885135999764316,1,0.2659258939966094,1,0.2277064099907875
QF_NRA/hycomp/ball_count_2d_hill.01.seq_lazy_global_13.smt2,1,2.2706106410187203,1,1.1943411860847846,1,0.22332485299557447,1,0.28444554400630295,1,0.25442587002180517
QF_NRA/20200911-Pine/1599121863702813000.smt2,1,0.2386911250068806,0,0.41699273395352066,1,0.2671312570164446,1,0.2826025020040106,1,0.2668657059839461
QF_NRA/hycomp/etcs_braking_2.01.redlog_global_4.smt2,1,1.803576360020088,1,1.1788707639789209,1,0.24223794302088208,1,0.3684423539962154,1,0.2643939510162454
QF_NRA/zankl/matrix-2-all-17.smt2,0,1201.7257892230118,0,1.1766070229932666,0,1201.2439077009913,0,1201.7310546709923,0,1201.7136039129982
QF_NRA/20161105-Sturm-MBO/mbo_E11E18.smt2,0,1201.720773353998,0,1.3019294129917398,0,1201.2262544440164,0,1201.7127906889946,0,1201.7114189300046
QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0168.smt2,1,0.21538499699090607,0,0.4417719430057332,1,0.218516588996863,1,0.2651910379936453,1,0.25764580597751774
QF_NRA/20200911-Pine/1599122159940883000.smt2,1,0.22192518899100833,0,0.427311402047053,1,0.22224551800172776,1,0.2988996200147085,1,0.22137604901217856
QF_NRA/20161105-Sturm-MBO/mbo_E9E26.smt2,1,0.29140966598060913,0,0.6328960850369185,1,0.219684543000767,1,23.42490681100753,1,0.28903898398857564
QF_NRA/meti-tarski/atan/problem/1/atan-problem-1-chunk-0099.smt2,1,20.1209286369849,0,0.44447490700986236,1,0.22005734499543905,1,0.2742096869915258,1,0.24335271699237637
QF_NRA/20200911-Pine/1599122162374274000.smt2,1,0.22368609899422154,0,0.42966588598210365,1,0.24606145700090565,1,0.2673424700042233,1,0.22840434301178902
QF_NRA/meti-tarski/Nichols-Plot/Inverted-Pendulum/Nichols-Plot-Inverted-Pendulum-Fails-1-6-chunk-0166.smt2,1,0.2168813879834488,0,0.4173475590068847,1,0.22284248200594448,1,0.28484700599801727,1,0.232498518016655
QF_NRA/hycomp/ball_count_2d_slope.10.seq_lazy_linear_enc_lemmas_global_13.smt2,1,4.294588557007955,1,1.3481531250290573,1,0.2278371309803333,1,0.3049046150117647,1,0.2773443349869922
QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0389.smt2,1,0.21727055899100378,0,0.4274372069630772,1,0.25579938699956983,1,0.270458504994167,1,0.22978537800372578
QF_NRA/20200911-Pine/1599122166437928000.smt2,1,0.2531413130054716,0,0.4146278150146827,1,0.26669596100691706,1,0.29355416100588627,1,0.22902935298043303
QF_NRA/zankl/matrix-4-all-16.smt2,0,1201.7311033099832,0,0.7189254839904606,0,1201.2615144840092,0,1201.719078219001,0,1201.7125737729948
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0206.smt2,1,0.25085721199866384,0,0.4102312510367483,1,0.24549925400060602,1,0.26936366298468783,1,0.23551605199463665
QF_NRA/hycomp/ball_count_2d_plain.03.seq_lazy_global_6.smt2,1,0.488330344989663,0,0.7472654300509021,1,0.24340846901759505,1,0.42751456299447455,1,0.39731018801103346
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0162.smt2,1,0.2252730130276177,0,0.42023924097884446,1,0.21742816900950857,1,0.2936048459960148,1,0.23421133702504449
QF_NRA/hycomp/ball_count_2d_plain.04.seq_lazy_lemmas_global_11.smt2,1,1.370658961997833,1,1.041924546007067,1,0.22792795300483704,1,0.2846142149937805,1,0.25267835799604654
QF_NRA/20220314-Uncu/Rational_Function_Proof_Calls_With_Basic_Denominator_Simplifications/BDC_ProveIneq_ISSAC05_Bessack_3_m2.smt2,1,0.23004195801331662,0,0.4286036849953234,1,0.23129158400115557,1,0.26915743900462985,1,0.25419390201568604
QF_NRA/hycomp/ball_count_2d_hill.03.seq_lazy_linear_enc_global_15.smt2,1,43.168927005986916,1,1.2095023109577596,1,0.26423652097582817,1,0.29978495000978,1,0.3010285060154274
QF_NRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0113.smt2,1,0.5747185509826522,0,0.40099003503564745,1,0.27132258901838213,1,0.26999560798867606,1,0.9257750359829515
