path,SMTInterpol,,cvc5,,iProver,
,solved,runtime,solved,runtime,solved,runtime
ALIA/20230321-UltimateAutomizerSvcomp2023/test_mutex_unlock_at_exit.i_28.smt2,0,1202.2415341029991,0,1201.712278867839,0,1201.7239069459029
ALIA/20230321-UltimateAutomizerSvcomp2023/simple-2.i_54.smt2,0,2.5616932620177977,0,31.750429754145443,0,1201.734530634014
ALIA/20230321-UltimateAutomizerSvcomp2023/simple_search_value-1.i_37.smt2,0,1202.218932569027,0,30.39698649593629,0,1201.7255682270043
ALIA/20230321-UltimateAutomizerSvcomp2023/sll_circular_traversal-2.i_0.smt2,0,1201.74171509,0,1201.7152295289561,0,1201.7246343160514
ALIA/20230321-UltimateAutomizerSvcomp2023/dll_circular_traversal-2.i_92.smt2,0,1202.2684944979846,0,64.77252692705952,0,1201.7510002988856
ALIA/20230321-UltimateAutomizerSvcomp2023/dll_circular_traversal-2.i_128.smt2,0,1201.7154397560516,0,1201.7127028449904,0,1201.7294308738783
ALIA/20230321-UltimateAutomizerSvcomp2023/sll_to_dll_rev-2.i_34.smt2,0,1201.720538302965,1,0.25240357499569654,0,1201.7350536901504
ALIA/20230321-UltimateAutomizerSvcomp2023/sll2c_prepend_unequal.i_90.smt2,0,1202.2238273269613,0,1201.7119011238683,0,1201.7302794801071
ALIA/20230321-UltimateAutomizerSvcomp2023/shared_mem1.i_8.smt2,1,0.5942810190026648,1,0.2268526351545006,1,2.4125351910479367
ALIA/20230321-UltimateAutomizerSvcomp2023/test_add-2.i_8.smt2,1,288.45911750697996,1,0.2963036841247231,1,85.05502109602094
ALIA/20230321-UltimateAutomizerSvcomp2023/dll2n_append_equal.i_43.smt2,0,0.4226381499902345,0,0.36994977202266455,0,1201.722115966957
ALIA/20230321-UltimateAutomizerSvcomp2023/dll_circular_traversal-2.i_167.smt2,0,539.2459289319813,0,1201.7121973030735,0,1201.7434476581402
ALIA/20230321-UltimateAutomizerSvcomp2023/length_test03-1.i_26.smt2,0,0.5225844249944203,0,0.4442604659125209,0,1201.7355687068775
ALIA/20230321-UltimateAutomizerSvcomp2023/length_test03-1.i_20.smt2,0,0.42298584000673145,1,0.2442896170541644,1,0.8535859538242221
ALIA/20230321-UltimateAutomizerSvcomp2023/test_mutex_unlock_at_exit.i_13.smt2,0,0.43317776604089886,0,0.35967683698982,0,1201.7242181890178
ALIA/20230321-UltimateAutomizerSvcomp2023/shared_mem1.i_36.smt2,1,0.6574453680077568,1,4.369360924931243,0,1201.7380992770195
ALIA/20230321-UltimateAutomizerSvcomp2023/test_mutex_unlock_at_exit.i_12.smt2,0,1201.7420086979982,0,1201.7124047228135,0,1201.7250705319457
ALIA/20230321-UltimateAutomizerSvcomp2023/list_and_tree_cnstr-2.i_23.smt2,0,0.4536373779992573,0,1.7580714749637991,1,25.510523417964578
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-1.i_38.smt2,0,2.8005300749791786,0,1201.7218292299658,0,1201.7371265341062
ALIA/20230321-UltimateAutomizerSvcomp2023/list-ext_flag.i_25.smt2,0,0.6771467429935001,0,30.475008808774874,0,1201.7263003161643
ALIA/20230321-UltimateAutomizerSvcomp2023/simple-ext_1.i_7.smt2,0,0.5151499380008318,0,39.042529853992164,0,1201.7263774380554
ALIA/20230321-UltimateAutomizerSvcomp2023/splice-2.i_122.smt2,0,1201.7702836250537,0,1201.7203977198806,1,63.97167976712808
ALIA/20230321-UltimateAutomizerSvcomp2023/test_add-2.i_80.smt2,1,25.34094912999717,1,0.5128024918958545,1,2.4244275221135467
ALIA/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_31.smt2,0,0.4842364330543205,0,1201.7144957550336,0,1201.7332693128847
ALIA/20230321-UltimateAutomizerSvcomp2023/list_and_tree_cnstr-2.i_58.smt2,0,0.7502906420268118,0,2.9271912979893386,0,1201.7322263580281
ALIA/20230321-UltimateAutomizerSvcomp2023/splice-2.i_49.smt2,0,1201.7433282369748,0,1201.7165458949748,0,1201.7316257508937
ALIA/20230321-UltimateAutomizerSvcomp2023/sll-buckets-2.i_15.smt2,0,0.499017838970758,0,56.248038748977706,0,1201.7256951739546
ALIA/20230321-UltimateAutomizerSvcomp2023/sll2c_prepend_equal.i_14.smt2,0,1201.7229639230063,0,1201.7129445590544,0,1201.7492126030847
ALIA/20230321-UltimateAutomizerSvcomp2023/list-ext_flag.i_76.smt2,0,1201.7139337330009,0,1201.738112847088,0,1201.734761215048
ALIA/20230321-UltimateAutomizerSvcomp2023/dll2c_insert_equal.i_24.smt2,0,1202.218227114994,0,1201.711587596219,0,1201.7256257019471
ALIA/20230321-UltimateAutomizerSvcomp2023/list-1.i_66.smt2,0,1201.7540749469772,0,1201.7129269009456,0,1201.7312652729452
ALIA/20230321-UltimateAutomizerSvcomp2023/dll2n_append_equal.i_14.smt2,0,1201.7184256500332,0,1201.7171223629266,0,1201.7768381841015
ALIA/20230321-UltimateAutomizerSvcomp2023/sll-optional-1.i_8.smt2,0,1202.2692588400096,0,1201.7386190351099,0,1201.7343559060246
ALIA/20230321-UltimateAutomizerSvcomp2023/splice-2.i_35.smt2,0,0.4430499479640275,0,0.39584121596999466,0,1057.17497437587
ALIA/20230321-UltimateAutomizerSvcomp2023/length_test03-1.i_140.smt2,1,0.5079934829846025,1,0.22116632503457367,1,7.391400664811954
ALIA/20230321-UltimateAutomizerSvcomp2023/dll2n_insert_unequal.i_3.smt2,0,1201.7150280500064,0,1201.7152175360825,0,1201.734175287187
ALIA/20230321-UltimateAutomizerSvcomp2023/splice-2.i_55.smt2,0,1201.7190484890016,0,1201.7123401598074,1,3.4546215548180044
ALIA/20230321-UltimateAutomizerSvcomp2023/simple_built_from_end.i_20.smt2,0,0.4624906360404566,0,1.6915483800694346,0,1201.7245904349256
ALIA/20230321-UltimateAutomizerSvcomp2023/sll2c_insert_equal.i_8.smt2,0,13.164535313029774,0,1201.7200918481685,0,1201.7221903351601
ALIA/20230321-UltimateAutomizerSvcomp2023/length_test03-1.i_45.smt2,0,0.8853615690022707,0,1201.719927471131,1,3.403719685971737
ALIA/20230321-UltimateAutomizerSvcomp2023/tree_of_cslls.i_9.smt2,0,0.5183424349525012,0,1201.7131617548876,0,1201.7236478058621
ALIA/20230321-UltimateAutomizerSvcomp2023/tree_of_cslls.i_46.smt2,0,0.47516433999408036,0,0.4217231690417975,0,1201.7221109529492
ALIA/20230321-UltimateAutomizerSvcomp2023/dll2c_update_all.i_9.smt2,0,0.45288836502004415,0,0.3477264440152794,0,1201.7226695062127
ALIA/20230321-UltimateAutomizerSvcomp2023/sll2c_prepend_unequal.i_58.smt2,0,1201.720613308018,0,1201.7135206130333,0,1201.7318374740425
ALIA/20230321-UltimateAutomizerSvcomp2023/sll_to_dll_rev-2.i_91.smt2,1,0.4721745160059072,1,0.22755700000561774,1,4.89568759710528
ALIA/20230321-UltimateAutomizerSvcomp2023/dll2n_append_unequal.i_53.smt2,0,499.8451046120026,0,30.54646173492074,0,1201.721040597884
ALIA/20230321-UltimateAutomizerSvcomp2023/sll_circular_traversal-1.i_61.smt2,0,1201.7192843650118,0,31.44894106988795,0,1201.7220274459105
ALIA/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_37.smt2,0,0.4719429579563439,0,1201.7171935169026,0,1201.7300618449226
ALIA/20230321-UltimateAutomizerSvcomp2023/dll2c_insert_unequal.i_36.smt2,0,1201.7149138069944,0,1201.718767364975,0,1201.7572645230684
ALIA/20230321-UltimateAutomizerSvcomp2023/sll2c_insert_unequal.i_34.smt2,0,1201.7186139459955,0,1201.7178101330064,0,1201.747169207083
ALIA/20230321-UltimateAutomizerSvcomp2023/list-1.i_75.smt2,0,25.229232857003808,0,1201.7268400031608,0,1201.75039483211
ALIA/20230321-UltimateAutomizerSvcomp2023/sll_circular_traversal-1.i_64.smt2,0,1201.7459792449954,0,31.092129545053467,0,1201.7364549539052
ALIA/20230321-UltimateAutomizerSvcomp2023/skiplist_3lvl.i_100.smt2,0,0.9639897849992849,1,510.48494810797274,1,7.943943955935538
ALIA/20230321-UltimateAutomizerSvcomp2023/list_search-2.i_35.smt2,0,0.45989673398435116,0,0.4751518729608506,0,1201.730633691186
ALIA/20230321-UltimateAutomizerSvcomp2023/dll_circular_traversal-2.i_69.smt2,0,0.6694328670273535,0,15.83559104707092,0,1201.744391146116
ALIA/20230321-UltimateAutomizerSvcomp2023/tree_cnstr.i_7.smt2,0,0.4305942290229723,0,0.3747263809200376,0,1201.7355532760266
ALIA/20230321-UltimateAutomizerSvcomp2023/test_add-2.i_11.smt2,0,1202.7201306659845,1,0.2792029830161482,1,52.471128694014624
ALIA/20230321-UltimateAutomizerSvcomp2023/sll_to_dll_rev-2.i_106.smt2,1,0.5890136079979129,1,0.22490396606735885,1,7.463921878952533
ALIA/20230321-UltimateAutomizerSvcomp2023/sll2n_insert_unequal.i_55.smt2,0,87.1095950009767,0,31.289096913998947,0,1201.7262231782079
ALIA/20230321-UltimateAutomizerSvcomp2023/sll_circular_traversal-1.i_48.smt2,0,1201.7416521810228,0,60.91581612103619,0,1201.729983496014
ALIA/20230321-UltimateAutomizerSvcomp2023/dll2c_insert_unequal.i_10.smt2,0,1201.7186192970257,0,1201.7179239010438,0,1201.724378413055
ALIA/20230321-UltimateAutomizerSvcomp2023/test_add-2.i_100.smt2,1,170.60587434796616,1,0.22575153899379075,1,0.8964923319872469
ALIA/20230321-UltimateAutomizerSvcomp2023/sll_circular_traversal-1.i_66.smt2,0,1201.7166160769993,0,62.568400628864765,0,1201.751183097018
ALIA/20230321-UltimateAutomizerSvcomp2023/dll-token-1.i_9.smt2,0,1202.7428912320174,1,423.0387067680713,1,24.97995234001428
ALIA/20230321-UltimateAutomizerSvcomp2023/dll_circular_traversal-2.i_152.smt2,0,1202.217943983036,0,582.4812547210604,0,1201.7396631320007
ALIA/20230321-UltimateAutomizerSvcomp2023/sll2c_prepend_unequal.i_22.smt2,0,1201.7420204130467,0,1201.7141066598706,0,1201.7535225378815
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-1.i_25.smt2,0,1.658231640001759,0,1201.7211504019797,0,1201.7228728909977
ALIA/20230321-UltimateAutomizerSvcomp2023/splice-2.i_52.smt2,0,1201.7170490060234,0,1201.7163365329616,0,1201.7814014342148
ALIA/20230321-UltimateAutomizerSvcomp2023/sll2c_insert_equal.i_71.smt2,0,0.4207075869780965,0,0.4044819890987128,0,1201.7327539611142
ALIA/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-1.i_16.smt2,1,0.5000933060073294,1,0.23275527404621243,1,2.3868133178912103
ALIA/20230321-UltimateAutomizerSvcomp2023/simple-2.i_19.smt2,0,0.4728552020387724,0,6.37044817279093,0,1201.720520996023
ALIA/20230321-UltimateAutomizerSvcomp2023/test_mutex_double_unlock.i_11.smt2,0,0.5491545490222052,1,0.23166066105477512,0,1201.740501098102
ALIA/20230321-UltimateAutomizerSvcomp2023/length_test03-1.i_4.smt2,0,1202.2441937120166,0,11.572258225874975,0,1201.725358550204
ALIA/20230321-UltimateAutomizerSvcomp2023/tree_stack.i_3.smt2,0,0.4479869240312837,0,1.0189174271654338,0,1201.7220624540932
ALIA/20230321-UltimateAutomizerSvcomp2023/simple_built_from_end.i_46.smt2,0,0.5289657799876295,0,50.32672680797987,0,1201.7216913779266
ALIA/20230321-UltimateAutomizerSvcomp2023/simple_search_value-1.i_70.smt2,0,31.435986015945673,0,60.381511754123494,0,1201.7361467170995
ALIA/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-2.i_32.smt2,0,0.5244041289552115,0,1.4299835779238492,0,1201.723547857022
ALIA/20230321-UltimateAutomizerSvcomp2023/dll2c_update_all.i_12.smt2,0,0.4530826149857603,0,0.3981160088442266,0,1201.7453049879987
ALIA/20230321-UltimateAutomizerSvcomp2023/length_test03-1.i_207.smt2,0,0.8732923449715599,0,1201.7122209649533,0,1201.7156529650092
ALIA/20230321-UltimateAutomizerSvcomp2023/dll_circular_traversal-2.i_110.smt2,0,1201.716695828014,0,62.96245929598808,0,1201.7256057849154
ALIA/20230321-UltimateAutomizerSvcomp2023/list-ext_flag.i_66.smt2,0,1201.7203943450004,0,27.53140094317496,0,1201.7408269399311
ALIA/20230321-UltimateAutomizerSvcomp2023/dll_circular_traversal-2.i_79.smt2,0,0.6702863129903562,0,0.41872736904770136,0,1201.7355637659784
ALIA/20230321-UltimateAutomizerSvcomp2023/length_test03-2.i_133.smt2,0,0.42372284800512716,0,0.41896622092463076,0,1201.738797517959
ALIA/20230321-UltimateAutomizerSvcomp2023/list-ext_flag.i_94.smt2,0,1201.7184139809688,0,37.21502439188771,0,1201.7233731809538
ALIA/20230321-UltimateAutomizerSvcomp2023/sll_circular_traversal-1.i_49.smt2,0,1201.7225350249792,0,31.483586436137557,0,1201.7373236918356
ALIA/20230321-UltimateAutomizerSvcomp2023/sll_to_dll_rev-1.i_49.smt2,1,0.4929326560231857,1,0.22492582583799958,1,7.413630903000012
ALIA/20230321-UltimateAutomizerSvcomp2023/sll2c_prepend_equal.i_36.smt2,0,1201.7431785010267,0,1201.7124144739937,0,1201.7345911811572
ALIA/20230321-UltimateAutomizerSvcomp2023/sll-sorted-2.i_51.smt2,0,0.4650603960035369,0,0.4856401509605348,0,1201.7443192219362
ALIA/20230321-UltimateAutomizerSvcomp2023/simple-2.i_57.smt2,1,2.640604520973284,1,0.8620278770104051,1,0.9022783020045608
ALIA/20230321-UltimateAutomizerSvcomp2023/dll2c_update_all_reverse.i_144.smt2,0,0.7492981120012701,0,1201.7146556151565,0,1201.776133902138
ALIA/20230321-UltimateAutomizerSvcomp2023/sll-sorted-2.i_75.smt2,0,0.4716963039827533,0,0.4257483188994229,0,1201.7277672749478
ALIA/20230321-UltimateAutomizerSvcomp2023/list-ext_flag_1.i_9.smt2,0,0.6576485869591124,0,30.548372534802184,0,1201.7437174909282
ALIA/20230321-UltimateAutomizerSvcomp2023/min_max.i_4.smt2,0,0.43062528199516237,0,61.246380418073386,0,1201.7216767540667
ALIA/20230321-UltimateAutomizerSvcomp2023/dll_circular_traversal-2.i_157.smt2,0,641.1329034510418,0,63.11698434012942,0,1201.7462945110165
ALIA/20230321-UltimateAutomizerSvcomp2023/simple_built_from_end.i_47.smt2,0,0.49558731296565384,0,0.7336151250638068,0,1201.727428900078
ALIA/20230321-UltimateAutomizerSvcomp2023/dll_circular_traversal-2.i_101.smt2,0,1202.2171878889785,0,61.41896419017576,0,1201.7211829640437
ALIA/20230321-UltimateAutomizerSvcomp2023/length_test03-1.i_185.smt2,1,77.74529430101393,1,38.622053608996794,1,2.86479570181109
ALIA/20230321-UltimateAutomizerSvcomp2023/sll2c_insert_unequal.i_75.smt2,0,1201.717194990022,0,1201.712533164071,0,1201.7198419610504
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-1.i_42.smt2,0,1.6984380229841918,0,1201.7163045899943,0,1201.7359720421955
ALIA/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_183.smt2,0,0.5329477199702524,0,1201.7206927291118,0,1201.7384102428332
ALIA/20230321-UltimateAutomizerSvcomp2023/dll2n_append_unequal.i_30.smt2,0,1201.7163816170068,0,30.637161216000095,0,1201.7291963330936
ALIA/20230321-UltimateAutomizerSvcomp2023/sll_circular_traversal-1.i_29.smt2,0,1201.7230837499956,0,1201.712559199892,1,2.3819781499914825
ALIA/20230321-UltimateAutomizerSvcomp2023/prefixsum_rec.c_3.smt2,0,0.4388597320066765,0,1201.7114342369605,0,1201.7229480189271
ALIA/20230321-UltimateAutomizerSvcomp2023/dll2n_append_equal.i_26.smt2,0,1201.719273013994,0,1201.7119630158413,0,1201.7525284439325
ALIA/20230321-UltimateAutomizerSvcomp2023/sll-buckets-2.i_13.smt2,0,0.4876357169705443,0,34.9011925959494,0,1201.7651139858644
ALIA/20230321-UltimateAutomizerSvcomp2023/sll2c_prepend_unequal.i_4.smt2,0,0.4966947819921188,0,1201.7125650960952,0,1201.7319880491123
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-2.i_25.smt2,1,323.40219244000036,1,0.2761636849027127,0,1201.7488428279757
ALIA/20230321-UltimateAutomizerSvcomp2023/tree_parent_ptr.i_1.smt2,0,0.45880930399289355,0,0.43976488593034446,0,1201.745881046867
ALIA/20230321-UltimateAutomizerSvcomp2023/splice-2.i_105.smt2,0,1.9777066170354374,0,3.9868053670506924,0,1201.733055863995
ALIA/20230321-UltimateAutomizerSvcomp2023/splice-2.i_126.smt2,0,1201.7249607210397,0,1201.715640048962,1,66.48110828897916
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-1.i_41.smt2,0,9.708135115972254,0,1201.7138226779643,0,1201.7499050830957
ALIA/20230321-UltimateAutomizerSvcomp2023/dll_circular_traversal-2.i_115.smt2,0,1202.2202827149886,0,1201.7127648631576,0,1201.7236893128138
ALIA/20230321-UltimateAutomizerSvcomp2023/shared_mem1.i_21.smt2,0,1202.2169839729904,0,1201.7150284459349,0,1201.728643413866
ALIA/20230321-UltimateAutomizerSvcomp2023/sll2c_prepend_unequal.i_86.smt2,0,1202.2787701740162,0,1201.7277399701998,0,1201.7274042179342
ALIA/20230321-UltimateAutomizerSvcomp2023/sll2n_update_all_reverse.i_8.smt2,0,0.5846453969716094,0,1201.711593846092,0,1201.7160714669153
ALIA/20230321-UltimateAutomizerSvcomp2023/tree_of_cslls.i_35.smt2,1,0.7081632009940222,1,0.2359923110343516,1,870.5395714649931
ALIA/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_21.smt2,0,0.47743173298658803,0,1201.7126851989888,0,1201.724520148011
ALIA/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_146.smt2,0,0.481167480989825,0,0.3399858509656042,0,1201.7324661510065
ALIA/20230321-UltimateAutomizerSvcomp2023/dll2c_update_all_reverse.i_47.smt2,0,4.690483926038723,0,1201.7269160500728,0,1201.7502506400924
ALIA/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-1.i_54.smt2,0,0.47817969002062455,0,30.66194378887303,0,1201.7754559379537
ALIA/20230321-UltimateAutomizerSvcomp2023/sll2c_prepend_unequal.i_26.smt2,0,1202.7243367519695,0,1201.7143464079127,0,1201.7249061639886
ALIA/20230321-UltimateAutomizerSvcomp2023/sum_array-2-2.i_3.smt2,0,0.4989138550008647,0,1201.7119111099746,0,1201.7263091930654
ALIA/20230321-UltimateAutomizerSvcomp2023/test_mutex_unlock_at_exit.i_7.smt2,0,111.0699230019818,0,1201.7167771519162,0,1201.7389680061024
ALIA/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_0.smt2,0,0.49053855997044593,0,1201.7218611808494,0,1201.7435506428592
ALIA/20230321-UltimateAutomizerSvcomp2023/dll2c_insert_equal.i_26.smt2,0,1201.7181439889828,0,1201.7132447711192,0,1201.7455166208092
