path,OSTRICH,,Z3-Noodler,,Z3alpha,,cvc5,
,solved,runtime,solved,runtime,solved,runtime,solved,runtime
QF_SLIA/2019-full_str_int/py-conbyte_z3str/leetcode_int-restoreIpAddresses/945.smt2,1,1.7490012140478939,1,0.25161722395569086,1,0.2689888838212937,1,0.2278625681065023
QF_SLIA/20240411-redos_attack_detection/unsat/222_attack.smt2,1,9.930574158905074,1,0.24150636582635343,1,0.2664845818653703,1,0.25618006382137537
QF_SLIA/2019-full_str_int/py-conbyte_z3str/leetcode_int-restoreIpAddresses/1002.smt2,1,1.8569626749958843,1,0.2411404768936336,1,0.2683234349824488,1,0.2317801439203322
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-z3/httplib2/httplib2-entry-disposition/5d6582e4c04d8be89e7d89c0c7449ed625716ea56d865c769b8a3062.smt2,1,11.157587505178526,1,0.47330924984999,1,0.30778651614673436,1,0.3396075658965856
QF_SLIA/20180523-Reynolds/kaluza/sat/small/10442.corecstrs.readable.smt2,1,1.3769169081933796,1,0.24334723106585443,1,0.29110535490326583,1,0.2506315198261291
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/b6d09607377437ed182e3d29b201db6aa74efe2daee2093c636fe671.smt2,1,24.59540381305851,1,0.3716193239670247,1,0.4223788781091571,1,0.30742697417736053
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-z3/httplib2/httplib2-entry-disposition/5fcf7586e202f20b781eddb963ee0bd640911b385a659661be521492.smt2,1,10.960700142895803,1,0.479573342949152,1,0.4033940869849175,1,0.35714922891929746
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/d014ae0ceaa77544aa8e47a492fd1a9bcb59317a11910393f8c89eeb.smt2,1,10.447649659821764,1,0.32832292816601694,1,0.32859104592353106,1,0.2920671058818698
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-017-reverse-reverse-reverse.smt2,1,1.4700959641486406,1,0.24091468495316803,1,0.31046051904559135,1,0.24374596495181322
QF_SLIA/20180523-Reynolds/kaluza/sat/small/7873.corecstrs.readable.smt2,1,1.3719057079870254,1,0.25860053789801896,1,0.2659478820860386,1,0.23815887817181647
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-044-fuzz-translate-translate.smt2,1,1.4510591810103506,1,0.2853036131709814,1,0.2756008110009134,1,0.22874096711166203
QF_SLIA/20230327-stringfuzz-lu/generated/regexbig/regex-big-00148-2.smt2,1,1.6929070949554443,1,0.24968622904270887,1,2.3605942230205983,1,300.57092206995003
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/d0c4c7cdcfe2fcdfb56c46b9630507dedc7abab53282a7344e70888e.smt2,1,12.968539969995618,1,0.3267239930573851,1,0.34904599096626043,1,0.28017698717303574
QF_SLIA/20240411-redos_attack_detection/sat/3268_attack.smt2,1,10.335921848891303,1,0.24270713794976473,0,1201.7239006690215,1,683.0893628760241
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-020-rotate-translate-reverse.smt2,1,1.365687337005511,1,0.24764155899174511,1,0.2710699909366667,1,0.2552536251023412
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/322593b98493f4ed3bed2028149ed468e1fc324b66ef1091f083ec69.smt2,1,10.8002995850984,1,0.4096421040594578,1,0.35851045208983123,1,0.265776886139065
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-005-unsat-rotate-reverse-fuzz.smt2,1,1.2953363959677517,1,0.23752050404436886,1,0.26907067093998194,1,0.2228053049184382
QF_SLIA/2018-Kepler/quad-012-2-unsat.smt2,0,1201.7486342210323,1,0.2703953820746392,1,0.303787293843925,1,0.24659372889436781
QF_SLIA/20230327-stringfuzz-lu/generated/manyregexes/many-regexes-00016-29.smt2,1,1.6399298359174281,1,0.2561248589772731,1,0.2920566499233246,1,92.88676116196439
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-z3/httplib2/httplib2-entry-disposition/537e1349249ceb9baf051dd93f49d65fbe892ac5c49b21abb659af38.smt2,0,1201.4102940640878,1,0.4719028458930552,1,0.30823318217881024,1,0.34718013601377606
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/994894e39e5fdd6b965048b64d12072c35178710adb8de050d7980f4.smt2,1,10.01986589608714,1,0.2683967989869416,1,0.2790876238141209,1,0.26591159403324127
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-024-fuzz-fuzz.smt2,1,1.4102830099873245,1,0.24287028098478913,1,0.2710709229577333,1,0.22438987414352596
QF_SLIA/20240411-redos_attack_detection/sat/2503_attack.smt2,1,9.113499904051423,1,0.2422630770597607,1,1075.1965898990165,1,0.5730871839914471
QF_SLIA/20180523-Reynolds/kaluza/sat/small/4273.corecstrs.readable.smt2,1,1.4390104049816728,1,0.2411383930593729,1,0.2653066769707948,1,0.22129590483382344
QF_SLIA/2019-Leetcode/validPalindrome/45eef7f9700f957fee6f5e8f52c741ebf44cd9fbdfb5d22d734c2184.smt2,1,1.3172499500215054,1,0.2678180739749223,1,0.3035926001612097,1,0.2342969949822873
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/609d27f5a501de323fccd2909748f045f5246691433b3c9823f88c25.smt2,1,93.86896889097989,1,0.42773857107385993,1,0.36953112087212503,1,0.3451763950288296
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-z3/httplib2/httplib2-entry-disposition/b790337178122ec986a95198234d5379bc8cdfef091d85106f4b3447.smt2,1,9.991672184085473,1,0.4232221331913024,1,0.3040526360273361,1,0.31287330691702664
QF_SLIA/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/6836.smt2,1,2.4754649470560253,1,0.2525259028188884,1,0.2733582090586424,1,0.2271413658745587
QF_SLIA/20230327-stringfuzz-lu/generated/regexsmall/regex-small-00009-4.smt2,1,1.679795570904389,1,0.24005257384851575,1,0.28028233419172466,1,0.3174034410621971
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/fa7e3f2e96b6abcdda3adeb5ec055723a73bd6a046289b86ed2f305e.smt2,1,19.65127826598473,1,0.33993038116022944,1,0.30742910504341125,1,0.30549333500675857
QF_SLIA/20240411-redos_attack_detection/sat/3331_attack.smt2,1,10.275153474882245,1,0.2710417350754142,0,1201.7547909920104,1,339.73474144004285
QF_SLIA/20240411-redos_attack_detection/unsat/513_attack.smt2,1,1.7284274930134416,1,0.25894519384019077,1,0.38382144598290324,0,1201.7141130911186
QF_SLIA/20180523-Reynolds/kaluza/sat/small/6569.corecstrs.readable.smt2,1,1.4660082019399852,1,0.24197992496192455,1,0.2666010570246726,1,0.22978176292963326
QF_SLIA/20240411-redos_attack_detection/sat/2262_attack.smt2,1,18.134623470017686,1,2.6118169690016657,0,1201.7263164408505,0,1201.735440841876
QF_SLIA/20240411-redos_attack_detection/sat/575_attack.smt2,1,10.988528199028224,1,3.4372504679486156,0,1201.723641125951,0,1201.717839332996
QF_SLIA/20230329-denghang/instance49068.smt2,1,1.3963137539103627,1,0.2879837001673877,1,0.9554118099622428,1,0.2276213529985398
QF_SLIA/20180523-Reynolds/kaluza/sat/small/3793.corecstrs.readable.smt2,1,1.4235374280251563,1,0.23944834619760513,1,0.29413999198004603,1,0.23159697488881648
QF_SLIA/20190311-str-small-rw-Noetzli/str-pred-small-rw/str-pred-small-rw_564.smt2,0,1201.3759134430438,1,0.24561460688710213,1,0.2642830570694059,1,0.2479423948097974
QF_SLIA/20230329-denghang/instance52259.smt2,1,1.3609729788731784,1,0.25895515689626336,0,1075.7425512268674,1,0.23877081600949168
QF_SLIA/20240411-redos_attack_detection/sat/1193_attack.smt2,1,23.815768925938755,1,3.5824418438132852,0,1201.7167352130637,0,1201.732435534941
QF_SLIA/2019-full_str_int/py-conbyte_trauc/leetcode_int-addStrings/911.smt2,1,17.142872344935313,1,0.734564890852198,1,0.3939749361015856,1,2.7221886969637126
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-www-authenticate/660bfc9c34083fff3dc1c8123059793fc3ab1ccdc7f792e13945ad58.smt2,1,4.548649163218215,1,0.3074753920082003,1,0.27681975183077157,1,0.2888646060600877
QF_SLIA/20230327-stringfuzz-lu/generated/regexbig/regex-big-00085-15.smt2,1,1.6264718330930918,1,0.26308919000439346,1,8.897201939020306,1,300.50781258102506
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/5c16be91d5b3efd4f3e665132cfed0acf2424cbe70aec7f00b397c42.smt2,1,28.887959972955287,1,0.4646395139861852,1,0.32727772020734847,1,0.3553349089343101
QF_SLIA/20180523-Reynolds/kaluza/sat/small/12390.corecstrs.readable.smt2,1,1.3542542979121208,1,0.24298244202509522,1,0.26824561483226717,1,0.23265429795719683
QF_SLIA/2019-Leetcode/generatePossibleNextMoves/f482645dc8b92f4b5e45f5265bf04029840a9c093f35b21b9892609c.smt2,1,1.7168108487967402,1,0.26038757199421525,1,0.27134825801476836,1,0.29962467099539936
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-035-fuzz-translate-reverse.smt2,1,1.756666811183095,1,0.24647839996032417,1,0.2729554509278387,1,0.2553643819410354
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/0717116647e8251b3115a275a0bfab9b23cb3cf12b5f5045bcc9203c.smt2,1,10.948718108935282,1,0.3479178629349917,1,0.322517012944445,1,0.26567702600732446
QF_SLIA/2018-Kepler/quad-length-138-4-2-unsat.smt2,1,1.6412202711217105,1,0.24402220197953284,1,0.2695513837970793,1,0.24289880087599158
QF_SLIA/20240411-redos_attack_detection/sat/1509_attack.smt2,1,10.709199571050704,1,0.5611502318643034,0,1201.7135405240115,1,442.2649749619886
QF_SLIA/20180523-Reynolds/kaluza/unsat/small/30917.corecstrs.readable.smt2,1,1.4044495199341327,1,0.2470218630041927,1,0.2655911259353161,1,0.22569716884754598
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/ca07f0241c419acf59df79f88589282cfabaf50b5871c32055e8421d.smt2,0,1201.3662648140453,1,0.5131134279072285,1,0.3978834650479257,1,0.42885934095829725
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-z3/httplib2/httplib2-entry-disposition/161af956e1b93899d365502cb5d3a460cda363cf9d5ecbf69ccc94e2.smt2,0,1201.3014094450045,1,0.44044812908396125,1,0.3893447769805789,1,0.35875915200449526
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-z3/httplib2/httplib2-entry-disposition/379507d0cf1ba203f457030685070eeaf215c0a32161d3be3400fca3.smt2,1,11.070284364977852,1,0.4987942830193788,1,0.3184055311139673,1,0.34387229289859533
QF_SLIA/2019-Leetcode/restoreIpAddresses/2c115f1b23bfbc35c8983829ee1e3c02d772988c8d6976422b5f89ef.smt2,1,1.326477751834318,1,0.26794163999147713,1,0.2741501738782972,1,0.24048117408528924
QF_SLIA/20240411-redos_attack_detection/sat/1006_attack.smt2,1,10.592618176015094,1,1.8140008740592748,0,1201.7139886619989,0,1201.739457543008
QF_SLIA/20230403-webapp/lan-rep-all/lan_replace_all38.smt2,1,3.073439351050183,0,0.25872363802045584,0,2.762497326126322,1,300.23995117913
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-014-multiply-translate-multiply.smt2,1,1.4630269510671496,1,0.25758587499149144,1,0.28134845686145127,1,0.2290631989017129
QF_SLIA/20240411-redos_attack_detection/sat/2180_attack.smt2,1,10.286170420004055,1,0.29043288016691804,0,1201.7192978078965,0,1201.7426242870279
QF_SLIA/2019-full_str_int/py-conbyte_trauc/leetcode_int-numDecodings/101.smt2,0,1201.2727592550218,1,1.4556809330824763,1,0.389230296947062,1,1.9949967570137233
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-z3/httplib2/httplib2-entry-disposition/9e4500c195f08e90842490b3e02d4f569deb7caf1c4fd085a26e0814.smt2,1,27.091431980021298,1,0.3269060638267547,1,0.3050457062199712,1,0.2611714960075915
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9102.corecstrs.readable.smt2,1,1.4420079458504915,1,0.24165792996063828,1,0.2656282209791243,1,0.2364056829828769
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-034-reverse-fuzz-translate.smt2,1,1.391363704111427,1,0.2550105289556086,0,1045.7762288439553,1,0.25150282797403634
QF_SLIA/20240411-redos_attack_detection/unsat/781_attack.smt2,1,2.009780480992049,1,0.948446128051728,1,0.2888359341304749,1,0.25611052801832557
QF_SLIA/20180523-Reynolds/kaluza/sat/small/9395.corecstrs.readable.smt2,1,1.4484638781286776,1,0.24402260198257864,1,0.3192112077958882,1,0.22107894415967166
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-026-translate-fuzz-rotate.smt2,1,17.205312207108364,1,0.24566952581517398,1,0.26949824183247983,1,0.23344051092863083
QF_SLIA/20240411-redos_attack_detection/unsat/441_attack.smt2,1,2.047114507993683,1,3.1379441879689693,1,0.2772539958823472,0,1201.716978834942
QF_SLIA/20230327-stringfuzz-lu/generated/variants/0562972f.smt2,1,2.1656593000516295,1,0.27361262193880975,1,179.78318876284175,1,95.95623513893224
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/24a8b1e3bf60b221e66f8500768906911b894c30bb6d27294bf2ee93.smt2,1,9.886240843916312,1,0.34044548217207193,1,0.30978240305557847,1,0.27147643989883363
QF_SLIA/20240411-redos_attack_detection/unsat/37_attack.smt2,1,94.24973214115016,1,0.2431194707751274,1,0.2663764311000705,1,2.1472178399562836
QF_SLIA/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/7403.smt2,1,1.6072401870042086,1,0.268294831039384,1,0.2641706040594727,1,0.249776273034513
QF_SLIA/20240411-redos_attack_detection/unsat/600_attack.smt2,1,9.949568197829649,1,0.24004644807428122,1,0.26713878312148154,1,0.22736816201359034
QF_SLIA/20240411-redos_attack_detection/sat/2107_attack.smt2,1,10.36264301999472,1,1.2830050399061292,0,1201.7138588998932,1,482.94303194992244
QF_SLIA/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/6692.smt2,1,3.001191159011796,1,0.24304454703815281,1,0.2678295630030334,1,0.23262665583752096
QF_SLIA/20180523-Reynolds/kaluza/sat/big/484.corecstrs.readable.smt2,1,1.7728206310421228,1,0.24344116519205272,1,0.2717251949943602,1,0.22935441392473876
QF_SLIA/20230327-stringfuzz-lu/generated/regexsmall/regex-small-00017-0.smt2,1,1.5590879898518324,1,0.25042244186624885,1,0.2879850829485804,1,19.35876775509678
QF_SLIA/20180523-Reynolds/kaluza/unsat/big/3430.corecstrs.readable.smt2,0,1201.4259264192078,0,1201.2251448219176,0,1201.7394942499232,1,303.4596812380478
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/a8fe8695d04e2223bc6d5227f2ec59d0af1c6741bc62d5d184546400.smt2,0,1201.340269128792,1,4.199978461954743,1,1.0989547509234399,1,0.5427408530376852
QF_SLIA/20240411-redos_attack_detection/sat/911_attack.smt2,1,17.324278604006395,1,0.24141729599796236,0,1201.717782786116,0,1201.7337822390255
QF_SLIA/20230327-stringfuzz-lu/generated/regexlengths/regex-lengths-00351-11.smt2,1,2.3540578400716186,1,0.2467118250206113,1,188.2049279520288,1,80.12947985297069
QF_SLIA/20230327-stringfuzz-lu/generated/regexsmall/regex-small-00031-0.smt2,1,1.5473526059649885,1,0.24558265088126063,1,0.33407175191678107,1,300.3386801390443
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/7b24113e8faa57dbff5af94e712fb62ef2a6e9a1937e0d366ee574f5.smt2,1,9.996404151897877,1,0.298294838052243,1,0.2784749499987811,1,0.3247115621343255
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/1f910ec0ad763766d49dd850a75a8a337d5b582efe4e0530ba7e0f83.smt2,1,2.454917450901121,1,0.27076637791469693,1,0.27534848102368414,1,0.25994205800816417
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-010-reverse-fuzz-multiply.smt2,1,1.2976729581132531,1,0.2439412479288876,1,0.27036852412857115,1,0.2347176920156926
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/ebc4ebf55bce29df084bace35b557e65ae32c989647e503b7e2f8965.smt2,1,12.66887471685186,1,0.6038062800653279,1,0.32774014701135457,1,0.4101913529448211
QF_SLIA/20240411-redos_attack_detection/unsat/179_attack.smt2,1,1.8222946079913527,1,0.2593722178135067,1,0.292114628944546,0,1201.7430221331306
QF_SLIA/20240411-redos_attack_detection/unsat/643_attack.smt2,1,1.8344176460523158,1,0.25085619487799704,1,0.28391760610975325,0,1201.7247894429602
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-015-translate-multiply-graft.smt2,1,1.517240463057533,1,0.24380501196719706,1,0.2673593000508845,1,0.22275247005745769
QF_SLIA/20180523-Reynolds/kaluza/unsat/big/14107.corecstrs.readable.smt2,1,1.4264081658329815,1,0.24129368108697236,1,0.28846310288645327,1,0.2325402048882097
QF_SLIA/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/7478.smt2,1,2.399243713822216,1,0.2427217250224203,1,0.2713584969751537,1,0.25254514487460256
QF_SLIA/20180523-Reynolds/kaluza/sat/small/2027.corecstrs.readable.smt2,1,1.5206383077893406,1,0.24014618201181293,1,0.2748676610644907,1,0.2550425159279257
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-023-multiply-graft-graft.smt2,1,1.5689811899792403,1,0.28209407604299486,1,0.2659711539745331,1,0.2253880810458213
QF_SLIA/20240411-redos_attack_detection/unsat/413_attack.smt2,1,9.637056309031323,1,0.26867276802659035,1,0.2711915411055088,1,0.2453741650097072
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/5dca33e17070582df42fca8fc89cbb6660b81496f2318be1ba5b7c27.smt2,0,1201.3641417021863,1,0.6024772608652711,1,0.5709911049343646,1,0.41143966699019074
QF_SLIA/20230327-stringfuzz-lu/generated/regexbig/regex-big-00190-15.smt2,1,1.7702790210023522,1,0.2800924708135426,1,128.6733204179909,1,300.79079772508703
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/6219ecf0fecfe38148058ba6cc7b0a63b5138eb399d90ddcc0f85d96.smt2,0,1201.311898099957,1,0.5405386870261282,1,1.8943238479550928,1,0.6598508711904287
QF_SLIA/2019-full_str_int/py-conbyte_z3seq/lib_int-ipaddress__ip_int_from_string/492.smt2,0,1201.3744460758753,1,1.957107069902122,1,1.8494836420286447,1,1.8205181420780718
QF_SLIA/20230403-webapp/lan-rep-all/lan_replace_all67.smt2,1,1.608727267012,0,0.26806513499468565,1,0.2754131800029427,1,0.22749647591263056
QF_SLIA/20230327-stringfuzz-lu/generated/regexbig/regex-big-00022-2.smt2,1,1.5557924290187657,1,0.24257985409349203,1,0.31891917693428695,1,300.3544290449936
QF_SLIA/20230327-stringfuzz-lu/generated/regexlengths/regex-lengths-00276-21.smt2,1,2.0727914290037006,1,0.24779784819111228,1,95.43659856193699,1,70.80808782181703
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-041-unsat-translate-fuzz-rotate.smt2,1,1.3456851730588824,1,0.24541402398608625,1,0.2696475042030215,1,0.2223247818183154
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/196fc2c58f25a4d786955bd7c3e9631d34f928c8e928cd751a18fc95.smt2,1,2.3096210178919137,1,0.290006548166275,1,0.2955364619847387,1,0.24353555496782064
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-z3/httplib2/httplib2-entry-disposition/97737de399ec05cfcb1d255d53ad6fa0fc1c6ba3c65126676de348aa.smt2,0,1201.332573679043,1,0.47528770309872925,1,0.36580292391590774,1,0.35371254407800734
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-023-fuzz-fuzz-translate.smt2,1,15.59578074584715,1,0.24378845398314297,1,0.2690524149220437,1,0.2542550109792501
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/4c3b218bb0367efd95498205df5a254d55b0438fbddd50a2af5b51c1.smt2,1,10.548409579088911,1,0.34438918717205524,1,0.2938784670550376,1,0.2897733519785106
QF_SLIA/2019-full_str_int/py-conbyte_z3str/lib_int-ipaddress__ip_int_from_string/495.smt2,0,1201.302492576884,1,0.5497465140651911,1,3.2719333302229643,1,1.3018815291579813
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/41561b81f996b790d4bb4d5797fc10b8eac25769cd0d8c553dd48048.smt2,1,20.45136332605034,1,0.39124936307780445,1,0.2987957049626857,1,0.33126964909024537
QF_SLIA/20230327-stringfuzz-lu/generated/regexdeep/regex-deep-00014-9.smt2,0,1201.5570143151563,1,0.6974358360748738,1,0.41500177793204784,1,0.4573442309629172
QF_SLIA/20180523-Reynolds/kaluza/sat/small/1966.corecstrs.readable.smt2,1,1.4972784409765154,1,0.24024133500643075,1,0.36777655011974275,1,0.21918031084351242
QF_SLIA/20230327-stringfuzz-lu/transformed/amazon/z3-regex-1-translate.smt2,1,1.4732805818784982,1,0.2692979811690748,1,0.33042145101353526,1,0.25543691101484
QF_SLIA/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/404.smt2,1,1.5450843169819564,1,0.2417917661368847,1,0.2694420940242708,1,0.2378895659931004
QF_SLIA/20190311-str-small-rw-Noetzli/str-term-small-rw/str-term-small-rw_993.smt2,1,18.386371162952855,1,1.29683459806256,1,0.2746251521166414,1,0.26406001998111606
QF_SLIA/20180523-Reynolds/kaluza/sat/big/763.corecstrs.readable.smt2,1,1.5981994061730802,1,0.2519351679366082,1,0.26574871712364256,1,0.22824175097048283
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-023-translate-graft-graft.smt2,1,1.4244079389609396,1,0.25984206493012607,1,0.2684011529199779,1,0.23362235818058252
QF_SLIA/2019-full_str_int/py-conbyte_z3seq/leetcode_int-restoreIpAddresses/1153.smt2,1,2.009510353207588,1,0.2424412569962442,1,0.2702783360145986,1,0.22368351090699434
QF_SLIA/20240411-redos_attack_detection/sat/37_attack.smt2,1,19.894014260964468,1,0.2419917939696461,0,1201.7189196590334,0,1201.7165622140747
QF_SLIA/20230327-stringfuzz-lu/transformed/z3str2/regex-024-graft-translate-graft.smt2,1,1.4425318560097367,1,0.24194631585851312,1,0.2885228581726551,1,0.2284907829016447
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/pymongo/pymongo-mongoclient/a89b43fd8427c4fbd9e7db39acd551da206c3318df6b3d95d508fb17.smt2,1,3.3738091168925166,1,0.3291853389237076,1,0.37086995388381183,1,0.24010210391134024
QF_SLIA/20240411-redos_attack_detection/unsat/977_attack.smt2,1,9.81720687285997,1,0.24505049316212535,1,0.29879372008144855,1,0.2398509702179581
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/59eb3e1fd21f58faf4df06208610dac7e4c3393fdd5cac6523bc4356.smt2,1,114.92288815090433,1,0.6478139809332788,1,0.4233590450603515,1,0.4219248809386045
QF_SLIA/20180523-Reynolds/kaluza/unsat/big/18236.corecstrs.readable.smt2,1,1.4306545730214566,1,0.270332348998636,1,0.26863406295888126,1,0.24193565896712244
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-z3/pip/pip_is_url/08efb02316fb5f9e319276e723f8cd7a20551e9d1e2da8a5ccb40a11.smt2,1,9.742266246117651,1,0.3519766728859395,1,0.2808598349802196,1,0.24681107117794454
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-td/httplib2/httplib2-entry-disposition/f748cc78ad4c42747cfb6fd17e5d21d0b9e139caabcc4864b367b5bb.smt2,1,11.057315223151818,1,0.4471048810519278,1,0.30443098791874945,1,0.3579177048522979
QF_SLIA/2019-full_str_int/py-conbyte_cvc4/leetcode_int-restoreIpAddresses/3864.smt2,1,3.541610266081989,1,0.26524369907565415,1,0.27565041882917285,1,0.2360152481123805
QF_SLIA/20180523-Reynolds/kaluza/sat/small/8135.corecstrs.readable.smt2,1,1.4357635390479118,1,0.24252591794356704,1,0.26738183200359344,1,0.2382328580133617
QF_SLIA/20240411-redos_attack_detection/unsat/817_attack.smt2,1,1.8991655001882464,1,0.2480278389994055,1,0.31292590708471835,0,1201.720814968925
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/pymongo/pymongo-mongoclient/bc52f96ca880e76e34f54669c04a090cfc45c6b2f2338b08a16a2443.smt2,0,1201.2940064740833,1,0.40877128299325705,1,83.02507461397909,1,0.5724575431086123
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/ee1d26095e120c75bb2dea17bd8501aea8ec7ac2aee9cdcb993a054e.smt2,1,567.4732079480309,1,0.5307990938890725,1,0.46196406381204724,1,0.43402212020009756
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-z3/requests/requests-requote-uri/5412a65b21d7b1700737f7e4056ef849b7c6f8facd0c1a219120c56c.smt2,1,2.0468612029217184,1,0.25741528486832976,1,0.2668667749967426,1,0.239421651000157
QF_SLIA/20230327-stringfuzz-lu/transformed/amazon/z3-regex-1-fuzz-fuzz-translate.smt2,1,1.497122973902151,1,0.24565729103051126,1,0.28017439506947994,1,0.2792011690326035
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/461d416e5229b87f3b066591fe48a71a158452ba677b1f078b1665ce.smt2,1,19.58360256301239,1,0.32739044609479606,1,0.3078108180779964,1,0.297789836069569
QF_SLIA/20230327-stringfuzz-lu/generated/regexpair/regex-pair-00081-4.smt2,1,1.810564039973542,1,0.6259779848624021,1,12.418629828142002,1,300.5095502289478
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-z3/httplib2/httplib2-entry-disposition/fd266ee91f3bcb892e656dd759a8b29bce060cd1ca8b7d34c9e2137e.smt2,1,1.4943680788856,1,0.244866973021999,1,0.27199421892873943,1,0.23123928788118064
QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/5c95fb29e21bb45acdaf52ea5e7969e8905aacf7ffcd90a91551c16f.smt2,0,1201.5109343328513,1,0.6950457580387592,1,0.35153948282822967,1,0.3750605508685112
