path,SMTInterpol,,cvc5,,iProver,
,solved,runtime,solved,runtime,solved,runtime
UFLIA/simplify2/front_end_suite/javafe.ast.LexicalPragmaVec.013.smt2,0,1201.720128824003,1,0.5215977930929512,0,1201.7396907268558
UFLIA/sledgehammer/TwoSquares/smtlib.596368.smt2,0,1201.719813203963,0,1201.735397448996,0,1201.7350261399988
UFLIA/sledgehammer/QEpres/smtlib.641150.smt2,0,1202.7202885989682,1,210.7794146570377,1,183.64548724214546
UFLIA/sledgehammer/QEpres/smtlib.772150.smt2,0,1201.7444827939617,0,1201.715431099059,0,1201.7458200680558
UFLIA/sledgehammer/StrongNorm/smtlib.836494.smt2,0,1202.7446559569798,0,1201.7122267200612,0,1201.7349177929573
UFLIA/simplify2/front_end_suite/javafe.ast.StandardPrettyPrint.009.smt2,1,2.6002476169960573,1,0.5622699728701264,1,1.8827901082113385
UFLIA/boogie/AdvancedTypes_AdvancedTypes.Advanced3_W_notnull-orderStrength_1.smt2,0,1201.7436979539925,0,1201.740125700133,0,1201.7306722770445
UFLIA/simplify2/front_end_suite/javafe.ast.IdentifierVec.005.smt2,0,1201.7196893909713,1,0.5428984060417861,0,1201.7219503677916
UFLIA/simplify2/front_end_suite/javafe.ast.CompoundName.013.smt2,0,1201.7295479790191,1,7.6028521589469165,0,1201.722451661015
UFLIA/simplify/javafe.CopyLoaded.2.smt2,0,1201.7185523220105,1,0.5159337201621383,0,1201.7225672490895
UFLIA/sledgehammer/QEpres/smtlib.726426.smt2,0,1202.7198198460392,0,1201.7157084429637,0,1201.7314921859652
UFLIA/boogie/strings-where_Microsoft.Singularity.Applications.ThreadTest.Main_System.String.array-noinfer.smt2,0,1201.7185439140303,1,2.5253752670250833,1,3.9180221159476787
UFLIA/simplify2/front_end_suite/javafe.tc.TypeSigVec.011.smt2,1,2.3282082109944895,1,0.30920313694514334,1,14.416019628988579
UFLIA/sledgehammer/QEpres/smtlib.1082721.smt2,0,1202.7175751680043,0,1201.7159297100734,0,1201.7144546010531
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1327645.smt2,0,1202.7446767599904,0,1201.7176933099981,0,1201.7566890111193
UFLIA/sledgehammer/QEpres/smtlib.783502.smt2,0,1202.7192923779949,0,1201.7118969331495,0,1201.751499857055
UFLIA/simplify2/front_end_suite/tohtml.Java2Html.012.smt2,0,1201.7433648669976,1,0.602895941818133,0,1201.7220818400383
UFLIA/boogie/WC-EI0_RTE.ExecuteInstruction-vc_nested.smt2,0,1201.7428355279844,1,32.35832925699651,1,3.3669339870102704
UFLIA/sledgehammer/FFT/smtlib.595005.smt2,0,1202.722739460005,0,1201.7143926140852,0,1201.7238338950556
UFLIA/tokeneer/admintoken/getrole-2.smt2,0,1201.7248258889886,0,1201.7129460698925,0,1201.7227036252152
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.748853.smt2,0,1202.718046428985,0,1201.7108958731405,0,1201.72484369413
UFLIA/simplify2/front_end_suite/javafe.tc.TypeSig.034.smt2,0,1202.268498926016,1,6.09509376809001,0,1201.716403573053
UFLIA/simplify/javafe.ast.IdentifierVec.179.smt2,0,1201.7193091869703,1,3.9601609900128096,0,1201.7231441149488
UFLIA/boogie/ModifiesClauses_ModifiesClauses..ctor.smt2,0,1201.7444318070193,1,0.35551492287777364,0,1201.7227523149922
UFLIA/simplify2/front_end_suite/javafe.parser.Lex.020.smt2,0,1201.7437243830063,1,2.6184153580106795,0,1201.7313992630225
UFLIA/sledgehammer/StrongNorm/smtlib.745283.smt2,0,1202.750588054012,0,1201.7165639600717,0,1201.74168972997
UFLIA/boogie/AdditiveMethods_OwnedResults.Static0.smt2,0,1201.7765589109622,1,0.3349340530112386,0,1201.7136486421805
UFLIA/sledgehammer/Arrow_Order/smtlib.753569.smt2,0,1202.218004343973,1,19.817098875064403,0,1201.7527333891485
UFLIA/boogie/StrictReadOnly_C0.foo1.smt2,0,1201.7244382360368,0,1201.7121650890913,0,1201.735173823079
UFLIA/grasshopper/instantiated/pull_strands_postcondition_of_pull_strands_102_2.smt2,0,1201.721120627015,1,26.690637789899483,0,1201.7339725960046
UFLIA/simplify2/front_end_suite/javafe.tc.PrepTypeDeclaration.009.smt2,0,1201.7634376100032,1,211.56094052712433,1,26.450105282012373
UFLIA/boogie/Change769_Test5..ctor.smt2,1,69.21141580399126,1,0.3511254929471761,0,1201.7241157740355
UFLIA/simplify2/front_end_suite/javafe.util.BufferedCorrelatedReader.004.smt2,1,1.9946297670248896,1,0.2801463978830725,1,13.468717432115227
UFLIA/sledgehammer/Hoare/smtlib.1208139.smt2,0,1202.7420870509814,0,1201.7145296868403,0,1201.7305358999874
UFLIA/boogie/Chunker6_Chunker.NextChunk.smt2,0,1201.7403255460085,0,1201.7118601549882,0,1201.7343481879216
UFLIA/sledgehammer/QEpres/smtlib.1123449.smt2,0,1202.717947260011,0,1201.7227766760625,0,1201.7263657860458
UFLIA/sledgehammer/TypeSafe/smtlib.879393.smt2,0,1202.7696526640211,0,1201.7170689201448,0,1201.7467916840687
UFLIA/sledgehammer/NS_Shared/smtlib.716391.smt2,0,1202.7453506410238,0,1201.7130244139116,0,1201.7207923049573
UFLIA/sledgehammer/StrongNorm/smtlib.749048.smt2,0,1202.2189773049904,0,1201.7142315949313,0,1201.7233448438346
UFLIA/simplify2/front_end_suite/javafe.tc.TypeSigVec.018.smt2,0,1201.7439585870015,1,1.8398726352024823,0,1201.725887167966
UFLIA/boogie/Chunker12_Chunker.NextChunk.smt2,0,1201.7428941580001,0,1201.7152372950222,0,1201.723935147049
UFLIA/sledgehammer/NS_Shared/smtlib.721358.smt2,0,1202.7434316530125,0,1201.713964937022,0,1201.7340659189504
UFLIA/sledgehammer/StrongNorm/smtlib.785895.smt2,0,1202.2185398339643,0,1201.7303029750474,0,1201.737899897853
UFLIA/sledgehammer/Hoare/smtlib.835302.smt2,1,4.130927346996032,1,0.23150210082530975,1,7.913359625963494
UFLIA/sledgehammer/TypeSafe/smtlib.1019016.smt2,0,1201.743928959011,0,1201.7219457789324,0,1201.740570374066
UFLIA/tokeneer/enclave/startadminactivity-4.smt2,0,1.5504707780200988,0,1201.728178284131,0,1201.7226949399337
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.626857.smt2,0,1202.7171882180264,0,1201.7231587348506,0,1201.7273073641118
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1356095.smt2,0,1122.7115056280163,0,1201.7136754509993,0,1201.7371259329375
UFLIA/simplify/javafe.parser.test.TestExpr.577.smt2,0,1202.7425227219937,1,0.43659416818991303,0,1201.7411384792067
UFLIA/sledgehammer/TwoSquares/smtlib.728831.smt2,0,1202.7449117750512,0,1201.7133124219254,0,1201.726096966071
UFLIA/sledgehammer/FFT/smtlib.894271.smt2,0,1201.718889857002,0,1201.7178109060042,0,1201.750187322963
UFLIA/simplify/javafe.ast.PrimitiveType.293.smt2,1,2.276116741995793,1,0.658685714006424,1,13.455386828863993
UFLIA/simplify2/front_end_suite/javafe.util.LocationManagerCorrelatedReader.018.smt2,0,1201.7200356000103,1,0.3403822290711105,1,582.9410306150094
UFLIA/simplify2/front_end_suite/javafe.ast.ImportDeclVec.011.smt2,1,1.5674694160115905,1,0.27414355310611427,1,13.480797090101987
UFLIA/tokeneer/door/lockdoor-3.smt2,0,1201.7451115449658,0,1201.725070022978,0,1201.7321353459265
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1037074.smt2,0,1148.1956844459637,1,0.27311269799247384,1,3.9045289328787476
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1450601.smt2,0,1202.2792017100146,0,1201.735820257105,0,1201.7387876189314
UFLIA/boogie/LocalExpose_S.V3.smt2,0,1201.743444341002,0,1201.7155248709023,0,1201.7281699741725
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.869456.smt2,0,369.55664210999385,1,270.5663967139553,1,273.38966374495067
UFLIA/sledgehammer/FFT/smtlib.998552.smt2,0,1202.7716568860342,0,1201.7134173628874,0,1201.7281031191815
UFLIA/simplify2/front_end_suite/javafe.ast.ClassDecl.004.smt2,1,7.3068846829701215,1,0.7066342069301754,0,1201.746517545078
UFLIA/sledgehammer/QEpres/smtlib.861518.smt2,0,1202.745150626055,0,1201.728334285086,0,1201.7244010982104
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1283862.smt2,0,1202.7199589340016,0,1201.7135485841427,0,1201.7243597770575
UFLIA/sledgehammer/QEpres/smtlib.1049995.smt2,0,1202.7478552749963,0,1201.7393936170265,0,1201.7229625401087
UFLIA/sledgehammer/TwoSquares/smtlib.626558.smt2,0,1202.7165848080185,0,1201.72188056889,0,1201.7302019488998
UFLIA/sledgehammer/TwoSquares/smtlib.737811.smt2,0,1202.7197482860065,0,1201.7149701209273,0,1201.725672247121
UFLIA/boogie/PureReceiverMightBeCommitted_C.N.smt2,0,1201.7167119130027,1,1.05752038420178,0,1201.7433242751285
UFLIA/boogie/Bag4_Bag.SpecSharp.CheckInvariant_System.Boolean.smt2,0,1202.2244251240045,1,0.2804487990215421,1,535.4978383001871
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1343429.smt2,0,1202.7437188599724,1,1.9944578979630023,1,83.5579906241037
UFLIA/simplify2/front_end_suite/javafe.parser.Lex.005.smt2,0,1202.2471963819698,1,0.45369945117272437,0,1201.77502438589
UFLIA/boogie/equiv5_MPrime-infer_e-vc_local.smt2,0,1.1730961540015414,0,1201.7247602818534,0,1201.726674681995
UFLIA/simplify/javafe.ast.ModifierPragmaVec.252.smt2,0,1201.7160216069897,1,1.0778543308842927,0,1201.728221790865
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.802479.smt2,0,789.9839422969962,1,141.50495301000774,0,1201.7733449621592
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.813155.smt2,0,1202.7219746979536,0,1201.7111271349713,0,1201.751487169182
UFLIA/sexpr/SES.Nary.CArgs_System.Cl.G.List_1...opt...MS.Cn.NNT.SES.Sx_notnull_System.Boolean.smt2,0,1201.7427343800082,1,31.106929077999666,1,19.062996129039675
UFLIA/sledgehammer/QEpres/smtlib.840400.smt2,0,1201.7185195309576,0,1201.726039479021,0,1201.7449623038992
UFLIA/sledgehammer/NS_Shared/smtlib.698124.smt2,0,1202.7444268219988,0,1201.7118959540967,0,1201.7212351390626
UFLIA/tokeneer/tokenreader/poll-19.smt2,0,1201.747095867002,1,0.24301246996037662,1,1.3852826228830963
UFLIA/sledgehammer/TwoSquares/smtlib.792171.smt2,0,1202.7479586960399,0,1201.717904459918,0,1201.7459621890448
UFLIA/sledgehammer/Arrow_Order/smtlib.837175.smt2,0,1201.7427823800244,1,11.72260240581818,0,1201.727036508033
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1239157.smt2,0,1202.7570192239946,1,0.3611728921532631,0,1201.7365934900008
UFLIA/boogie/List_Node..ctor.smt2,0,1202.2193000749685,1,0.5111619359813631,0,1201.7374764359556
UFLIA/simplify/javafe.tc.Types.754.smt2,0,1202.747325424978,1,1.4829843170009553,0,1201.7360882700887
UFLIA/simplify/javafe.ast.CatchClauseVec.64.smt2,1,1.596571215952281,1,0.29661877593025565,1,12.946947106160223
UFLIA/sledgehammer/TypeSafe/smtlib.1365947.smt2,0,1202.721776121005,0,1201.712099178927,0,1201.7225295009557
UFLIA/simplify2/front_end_suite/javafe.ast.InterfaceDecl.004.smt2,1,9.728515700960997,1,0.8502734170760959,0,1201.7476781858131
UFLIA/boogie/VisibilityBasedInvariants_Thing..ctor.smt2,0,1201.7539400609676,1,0.3791777119040489,0,1201.7290776120499
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1208595.smt2,0,1202.7484734320315,1,0.8773247450590134,1,23.95495969383046
UFLIA/sledgehammer/TwoSquares/smtlib.673391.smt2,0,1112.1044886810123,1,480.6741810759995,0,1201.7527008589823
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1250336.smt2,0,1202.7445818550186,0,1201.739415843971,0,1201.7171056168154
UFLIA/boogie/WhereMotivation_Types.MCall-modifiesOnLoop_1.smt2,0,1201.7543042459874,1,0.30145352613180876,0,1201.7265867618844
UFLIA/boogie/InitialValuesBad_Cell..ctor.smt2,0,1201.7466415980016,0,1201.7147604480851,0,1201.7352852770127
UFLIA/simplify2/front_end_suite/javafe.ast.VariableAccess.011.smt2,1,2.4265554430312477,1,0.4417462828569114,1,4.870162818115205
UFLIA/simplify/javafe.ast.PrimitiveType.290.smt2,0,1202.2447238530149,1,0.3268845931161195,1,1181.3752440521494
UFLIA/simplify/javafe.ast.AmbiguousMethodInvocation.30.smt2,0,1202.2169888039934,1,0.5767325910273939,1,64.52156901103444
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.938531.smt2,0,939.0282845150214,1,0.259515370009467,1,357.3127238461748
UFLIA/grasshopper/instantiated/quicksort_precondition_of_quicksort_55_4.smt2,0,1201.740761159046,1,1.9803068439941853,1,87.98304446204565
UFLIA/simplify2/front_end_suite/javafe.filespace.UnionTree.005.smt2,0,1201.7360903630033,1,0.29260776983574033,1,828.6431371062063
UFLIA/boogie/List_Node.SpecSharp.CheckInvariant_System.Boolean.smt2,0,1201.7462510429905,1,0.2945603639818728,0,1201.7233169260435
UFLIA/grasshopper/uninstantiated/union_postcondition_of_union_36_8.smt2,0,1202.2178057989804,1,30.42179023101926,1,1.3739760390017182
UFLIA/tokeneer/configdata/writefile-40.smt2,0,1201.721787925053,0,1201.7170979860239,0,1201.729066960048
UFLIA/simplify2/front_end_suite/javafe.ast.CatchClause.007.smt2,0,1202.7209166890243,1,12.431395927909762,0,1201.7267057271674
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.898427.smt2,0,256.52982884499943,0,1201.717582456069,0,1201.7480539549142
UFLIA/simplify2/front_end_suite/javafe.tc.FlowInsensitiveChecks.009.smt2,0,1202.2425393359736,1,25.636892191832885,0,1201.752351869829
UFLIA/simplify2/front_end_suite/javafe.tc.FlowInsensitiveChecks.008.smt2,1,2.783484614046756,1,0.5925240339711308,1,1.3774296639021486
UFLIA/tokeneer/enclave/enrolop-5.smt2,0,1.2371859579579905,0,1201.7150038660038,0,1201.7529896898195
UFLIA/simplify2/front_end_suite/javafe.tc.TypeCheck.014.smt2,0,1202.2251629219973,1,1.0578737100586295,1,28.943931493908167
UFLIA/boogie/BasicMethodology_ExtensibleComponent..ctor.smt2,0,1201.7195812099962,1,0.41665308782830834,0,1201.7252373199444
UFLIA/sledgehammer/QEpres/smtlib.606789.smt2,0,1202.7218682890525,0,1201.723988957936,1,6.397768775001168
UFLIA/sledgehammer/QEpres/smtlib.869831.smt2,0,1201.7478727949783,0,1201.7209626669064,0,1201.7353097929154
UFLIA/boogie/AdvancedTypes_X..ctor-orderStrength_1.smt2,0,1201.716732830042,1,0.5200087050907314,0,1201.7407001580577
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1162678.smt2,0,1140.97116081696,1,0.35420587309636176,1,3.4080493920482695
UFLIA/sledgehammer/NS_Shared/smtlib.599477.smt2,0,1201.7457251059823,0,1201.7295344730373,0,1201.743290420156
UFLIA/sledgehammer/TypeSafe/smtlib.967255.smt2,0,1202.2415478579933,1,106.2286443579942,1,315.1686320670415
UFLIA/sledgehammer/TwoSquares/smtlib.708217.smt2,0,1202.7481268529664,1,0.6552048060111701,1,125.0576021920424
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.718896.smt2,1,3.462088467029389,1,0.341300476109609,1,2.9010563138872385
UFLIA/simplify2/front_end_suite/javafe.ast.StandardPrettyPrint.018.smt2,1,6.4037965390016325,1,0.6496976809576154,0,1201.7211992959492
UFLIA/sledgehammer/TwoSquares/smtlib.913088.smt2,1,0.49971069500315934,1,0.22358708712272346,1,11.908988683950156
UFLIA/simplify2/front_end_suite/javafe.ast.IdentifierVec.020.smt2,0,1202.717345826968,1,6.656424585962668,0,1201.7207484568935
UFLIA/simplify2/front_end_suite/javafe.parser.Parse.004.smt2,0,1201.7195673800306,1,0.5584607280325145,1,123.47277586697601
UFLIA/sledgehammer/Hoare/smtlib.1050669.smt2,0,1201.741220574011,0,1201.7141299631912,0,1201.7471210691147
UFLIA/sledgehammer/QEpres/smtlib.827295.smt2,0,1202.7444130299846,0,1201.7116687719245,0,1201.7232854648028
UFLIA/simplify2/front_end_suite/javafe.ast.ImportDeclVec.007.smt2,0,1201.7458374130074,1,0.5732265750411898,0,1201.7275330459233
UFLIA/tokeneer/admin/thecurrentop-1.smt2,0,1201.740627597028,0,1201.7173071880825,0,1201.7277248909231
UFLIA/sledgehammer/StrongNorm/smtlib.779887.smt2,0,0.5867012570379302,0,1201.7120160639752,0,1201.723342153011
UFLIA/sledgehammer/Arrow_Order/smtlib.807322.smt2,0,1202.2437916359631,0,1201.7164115731139,0,1201.7456240798347
UFLIA/sledgehammer/QEpres/smtlib.973259.smt2,0,1202.721968697966,1,120.67674809880555,0,1201.7456962710712
UFLIA/sledgehammer/Hoare/smtlib.800900.smt2,0,1202.7696659190115,1,127.49684461578727,0,1201.7288848389871
UFLIA/sledgehammer/StrongNorm/smtlib.896416.smt2,1,1.4516850340296514,1,0.27963565313257277,1,11.470533198909834
UFLIA/grasshopper/uninstantiated/insert_loop_invariant_46_3.smt2,0,1201.7436359560234,1,42.11930902511813,0,1201.7241453391034
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.993621.smt2,0,1202.721774458012,0,1201.7181317019276,0,1201.7265057170298
UFLIA/boogie/BasicMethodology_C..ctor.smt2,0,1201.7187031359645,1,0.4582824669778347,0,1201.7221463269088
UFLIA/tokeneer/configdata/validatefile/readfilesize-5.smt2,0,1.242187833006028,0,1201.7171022060793,0,1201.7228957591578
UFLIA/simplify2/front_end_suite/javafe.filespace.FileTree.003.smt2,0,1201.7216570110177,1,0.46931867906823754,0,1201.7224557569716
UFLIA/simplify2/front_end_suite/javafe.ast.LexicalPragmaVec.007.smt2,0,1202.7184976519784,1,0.46802074485458434,0,1201.7647832450457
UFLIA/sledgehammer/FFT/smtlib.581722.smt2,0,1202.7198898920324,0,1201.7172673200257,0,1201.75382269104
UFLIA/sledgehammer/NS_Shared/smtlib.645227.smt2,0,1201.7471550129703,0,1201.711834984133,0,1201.7309410329908
UFLIA/tokeneer/tokenreader/init-40.smt2,0,1201.7730166330002,1,0.24567113211378455,1,1.395503626903519
UFLIA/boogie/VisibilityBasedInvariants_Thing.S.smt2,0,1201.7177380769863,0,1201.71524069109,0,1201.7292086351663
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/z3.591288.smt2,0,1202.744159637019,0,1201.7143193189986,0,1201.7284828990232
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.777364.smt2,0,1118.6684239739552,0,1201.7454060229938,0,1201.7322759269737
UFLIA/simplify/javafe.tc.MethodDeclVec.695.smt2,0,1201.720963379019,1,9.589673225069419,0,1201.7503065979108
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.639462.smt2,0,1202.7228331770166,0,1201.713767397916,0,1201.726915488951
UFLIA/simplify/javafe.tc.CheckInvariants.634.smt2,0,1202.216381566017,1,2.2241265720222145,0,1201.7231285590678
UFLIA/sledgehammer/StrongNorm/smtlib.618140.smt2,0,1201.7425385889946,0,1201.7126365068834,0,1201.7264201880898
UFLIA/boogie/Spouse_Person.MM.smt2,0,1201.7692500149715,1,0.2917354397941381,0,1201.7388337061275
UFLIA/boogie/LocalExpose_C..ctor.smt2,0,1201.7480148919858,1,3.5843773710075766,0,1201.728520313045
UFLIA/sledgehammer/StrongNorm/smtlib.893940.smt2,0,0.4917300450033508,0,60.410087811993435,0,1201.7519095800817
UFLIA/sledgehammer/NS_Shared/smtlib.674258.smt2,0,1202.7190665729577,1,0.4006200551521033,1,70.03106590081006
UFLIA/tokeneer/tokenreader/init-47.smt2,1,18.13362204201985,1,0.2421885838266462,1,0.8817591608967632
UFLIA/sledgehammer/FFT/smtlib.1017653.smt2,0,1202.719962025003,1,322.14967048703693,0,1201.7251499400008
UFLIA/simplify2/front_end_suite/javafe.ast.IfStmt.008.smt2,0,1202.2471893560141,1,18.06160724791698,0,1201.7726093900856
UFLIA/sledgehammer/FFT/smtlib.896255.smt2,1,0.9589114420232363,1,0.25902585801668465,1,135.63108713598922
UFLIA/sledgehammer/Hoare/smtlib.639312.smt2,0,1202.7229026340065,0,1201.721399842063,0,1201.721226036083
UFLIA/sledgehammer/FFT/smtlib.997847.smt2,0,1202.7440135210054,0,1201.711644934956,0,1201.727528162999
UFLIA/sledgehammer/FFT/smtlib.967752.smt2,0,451.70673324295785,0,1201.7422795349266,0,1201.7259330470115
UFLIA/boogie/Immutable_test3.Typeof..ctor.smt2,0,1201.7494316130178,1,0.38923670910298824,0,1201.7244603100698
UFLIA/sledgehammer/QEpres/smtlib.1129449.smt2,0,1202.7213204479776,0,1201.7254314289894,0,1201.7270088950172
UFLIA/grasshopper/uninstantiated/split_loop_check_heap_access_39_6_1.smt2,1,132.61942443996668,1,0.25950649403966963,1,23.955876753898337
UFLIA/simplify2/front_end_suite/javafe.ast.LiteralExpr.005.smt2,0,1202.7220511269988,1,1.1456398989539593,0,1201.741806013044
UFLIA/sledgehammer/StrongNorm/smtlib.748520.smt2,0,1201.7170256280224,0,1201.7339355319273,0,1201.7420501119923
UFLIA/boogie/QuantifierVisibilityInvariant_B.SpecSharp.CheckInvariant_System.Boolean.smt2,0,1202.2424539350322,1,0.31401892309077084,0,1201.7524871570058
UFLIA/simplify2/front_end_suite/javafe.ast.SwitchLabel.006.smt2,0,1202.720323393005,1,10.598436881089583,0,1201.7171061399858
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1195316.smt2,0,1202.7444708470139,1,0.24860255210660398,1,4.3689154190942645
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.591351.smt2,0,1179.072109435976,0,1201.7205693810247,0,1201.7616882049479
UFLIA/sledgehammer/FFT/smtlib.891596.smt2,0,1202.723638513009,0,1201.7137211519293,0,1201.7249761510175
UFLIA/simplify/javafe.ast.LexicalPragmaVec.221.smt2,0,1201.7413643180043,1,3.863022831035778,0,1201.7260863350239
UFLIA/simplify2/front_end_suite/javafe.ast.SynchronizeStmt.007.smt2,0,1202.717248039029,1,13.462503648828715,0,1201.7426331620663
UFLIA/sledgehammer/Hoare/smtlib.856966.smt2,0,1201.744060408033,1,0.6789857579860836,1,67.99811284895986
UFLIA/simplify2/front_end_suite/javafe.util.LocationManagerCorrelatedReader.016.smt2,0,1201.7460819489788,1,0.289949256926775,1,87.5393511611037
UFLIA/simplify/javafe.ast.ModifierPragmaVec.257.smt2,0,1201.7475985480123,1,1.2814124911092222,0,1201.737736162031
UFLIA/sledgehammer/FFT/smtlib.597709.smt2,0,1202.7185192700126,1,154.63769489410333,0,1201.730041716015
UFLIA/tokeneer/userentry/progress-8.smt2,0,1.4797211510012858,0,1201.7417828829493,0,1201.7614984479733
UFLIA/sledgehammer/Hoare/smtlib.807900.smt2,0,1202.7566443600226,1,143.37610790296458,0,1201.736052093096
UFLIA/simplify/javafe.reader.ASTClassFileParser.582.smt2,0,1202.7203165609972,1,271.0849507651292,0,1201.7392501540016
UFLIA/tokeneer/auditlog/init-6.smt2,0,1201.7133233440109,1,0.24476696900092065,0,1201.7224432080984
UFLIA/simplify2/front_end_suite/javafe.ast.ForStmt.008.smt2,0,1202.7444804239785,1,12.628402081085369,0,1201.7268317770213
UFLIA/grasshopper/uninstantiated/difference_check_heap_access_35_8.smt2,0,1201.7196085259784,1,0.40565493097528815,1,62.523809800855815
UFLIA/simplify2/front_end_suite/tohtml.Java2Html.019.smt2,1,6.847140440018848,1,0.35045907413586974,0,1201.7303497879766
UFLIA/sledgehammer/TwoSquares/smtlib.673048.smt2,0,1202.2152879879577,1,481.3376792310737,0,1201.7281277310103
UFLIA/sledgehammer/Hoare/smtlib.1046464.smt2,0,0.49134131404571235,0,1201.7203127180692,0,1201.747481341008
UFLIA/sledgehammer/StrongNorm/smtlib.587358.smt2,0,1202.768988870026,0,1201.7163523929194,0,1201.7373245949857
UFLIA/sledgehammer/TwoSquares/smtlib.656931.smt2,0,1202.222990734037,0,1201.737698402023,0,1201.7321361601353
UFLIA/sledgehammer/QEpres/smtlib.655188.smt2,0,1202.744025650958,0,1201.7133361159358,0,1201.724010113161
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1181582.smt2,0,337.1172041799873,0,1201.7137520047836,0,1201.7497206011321
UFLIA/sledgehammer/TwoSquares/smtlib.643177.smt2,0,1201.7163242370007,1,54.09142539813183,1,203.63135896180756
UFLIA/simplify2/front_end_suite/javafe.tc.Types.044.smt2,0,1202.723887478991,1,4.622398301027715,0,1201.732290355023
UFLIA/boogie/SimpleWhile2_SimpleWhile2..ctor-infer_i.smt2,0,1201.7419116080273,1,0.318566472036764,0,1201.7478756960481
UFLIA/simplify/javafe.ast.NewArrayExpr.265.smt2,0,1202.740922719997,1,0.6219100379385054,1,19.4272732490208
UFLIA/simplify2/small_suite/fastclose.smt2,0,1202.7192830609856,1,14.113287498010322,1,1.895004214020446
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.860393.smt2,0,365.15386935096467,0,1201.7116007460281,1,118.0588015881367
UFLIA/simplify2/small_suite/getRootInterface.smt2,0,1201.7454432389932,1,7.167923585046083,0,1201.7384300399572
UFLIA/tokeneer/tokenreader/poll/processreaderstatechange-6.smt2,1,11.61358190397732,1,0.23217996302992105,1,0.8770719661843032
UFLIA/grasshopper/instantiated/merge_invariant_49_2.smt2,0,1201.7188782839803,1,0.8467473268974572,0,1201.7322812108323
UFLIA/simplify/javafe.ast.CompoundName.87.smt2,0,1202.7732347300043,1,0.6917816519271582,1,17.926724731223658
UFLIA/simplify2/front_end_suite/javafe.filespace.EmptyEnum.001.smt2,0,1201.7434856820037,1,0.2615457319188863,1,537.8951562510338
UFLIA/sledgehammer/Hoare/smtlib.635268.smt2,0,1201.7420026549953,0,1201.732075850945,0,1201.733704810962
UFLIA/sledgehammer/QEpres/smtlib.918014.smt2,0,1202.7185075079906,0,1201.7175895781256,0,1201.7490844638087
UFLIA/tptp/ARI604=1.smt2,1,0.5171381739783101,1,0.22264022612944245,1,16.93643526895903
UFLIA/boogie/ConstructorVisibility_Visitor.M.smt2,0,1201.7434263009927,0,1201.7135537299328,0,1201.755558785051
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1421778.smt2,1,1.5887573710060678,1,0.25804054108448327,1,328.62414453411475
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.936123.smt2,0,1155.872298655042,1,30.27466167602688,1,0.9201263610739261
UFLIA/sledgehammer/QEpres/smtlib.956395.smt2,0,1202.220647286973,0,1201.7140034830663,0,1201.7375030620024
UFLIA/sledgehammer/TwoSquares/smtlib.614775.smt2,0,1202.7766501199803,1,9.672933947993442,1,16.42688018688932
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.925838.smt2,0,609.0208220430068,1,0.2601068310905248,1,363.7271828709636
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.863231.smt2,0,1202.7213139940286,0,1201.7130782089662,0,1201.751801680075
UFLIA/simplify/javafe.ast.ImportDeclVec.188.smt2,1,1.76662321400363,1,0.2811424529645592,1,12.962893055053428
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.949906.smt2,0,1202.7205085299793,1,0.3221073041204363,1,109.04879431496374
UFLIA/sledgehammer/QEpres/smtlib.968761.smt2,0,1202.7433307140018,0,1201.728153585922,0,1201.7671857080422
