path,SMTInterpol,,Yices2,,cvc5,,iProver,
,solved,runtime,solved,runtime,solved,runtime,solved,runtime
UF/sledgehammer/NS_Shared/uf.801743.smt2,0,1202.7194530230481,0,1201.3407726060032,0,1201.713243261911,0,1201.7258346729996
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.580568.smt2,0,1202.7214992530062,0,1201.2903958860006,0,1201.7201550090685,0,1201.7196422029992
UF/sledgehammer/TypeSafe/smtlib.714509.smt2,0,954.9930174070178,0,1201.5439748689969,1,541.608660464175,0,1201.7266028540016
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_52_51_234_1391295.smt_in.smt2,1,65.32059844501782,0,1201.2940389350042,1,0.33317282795906067,1,653.3310361939984
UF/sledgehammer/FFT/uf.653570.smt2,0,1202.7199010820477,0,1201.3708161059985,0,1201.7113635430578,0,1201.7247046420016
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_54_33_620_1354342.smt_in.smt2,0,1202.7469879079727,0,1201.3622355199986,0,1201.7118405650835,0,1201.7230779330002
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_35_445_1924767.smt_in.smt2,0,1202.7264787870226,0,1201.3359402920032,1,32.00891799805686,1,3.9261910050008737
UF/sledgehammer/TwoSquares/uf.774255.smt2,0,1202.7455475360039,0,1201.2564670379943,1,545.5929460239131,1,58.42161119500088
UF/sledgehammer/QEpres/uf.897127.smt2,0,1202.717513112002,0,1201.477730781,0,1201.7119424538687,0,1201.7209443189986
UF/sledgehammer/FFT/uf.696887.smt2,0,451.0385684710345,0,1201.3192301550007,0,1201.715918472968,0,1201.7240612160022
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_06_13_204_2133943.smt_in.smt2,0,1202.7418341240264,0,1201.4362286899996,1,349.5804489038419,1,23.95088631699946
UF/sledgehammer/QEpres/uf.1075022.smt2,0,1202.7205030529876,0,1201.527787040999,0,1201.7114588690456,0,1201.7264168010006
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_stream/x2015_09_10_17_22_31_669_1094619.smt_in.smt2,0,1202.7454886019696,0,1201.3765353380004,0,1201.7157312331256,0,1201.7237325700007
UF/sledgehammer/Hoare/smtlib.1199350.smt2,0,1202.719666955003,0,1201.2477234130056,1,0.2609640161972493,1,54.47814882699822
UF/sledgehammer/StrongNorm/uf.577244.smt2,0,1202.722133621981,0,1201.2641618170019,0,1201.7155321890023,0,1201.7454170590008
UF/sledgehammer/TypeSafe/smtlib.734366.smt2,0,279.7275401779916,0,1201.2996708350038,0,1201.7340078940615,0,1201.7248232129987
UF/sledgehammer/StrongNorm/uf.779858.smt2,0,386.0812528950046,0,1201.4915027349998,0,1201.7143105671275,0,1201.7479056859993
UF/sledgehammer/TwoSquares/uf.663883.smt2,0,797.746548731986,0,1201.2804557950003,1,540.5712159979157,1,10.38694369100267
UF/20170428-Barrett/cdt-cade2015/nada/afp/abstract_completeness/x2015_09_10_17_00_00_926_1067930.smt_in.smt2,0,1202.7258406619658,0,1201.4516125519986,1,549.4380229981616,0,1201.721232132997
UF/sledgehammer/Hoare/uf.725439.smt2,0,1202.7230750169838,0,1201.3246704810008,0,1201.739917647792,0,1201.7165412699997
UF/sledgehammer/Hoare/smtlib.946488.smt2,0,1202.7170011030394,0,1201.3038556470055,1,540.6112165509257,0,1201.7355642609982
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_54_57_922_1505421.smt_in.smt2,0,768.6963633139967,0,1201.3842074489949,1,551.392022436019,0,1201.7151397630005
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_08_17_482_2306913.smt_in.smt2,0,1202.744528390991,0,1201.365151762002,1,0.31439124094322324,1,113.51807432799978
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1451238.smt2,0,1135.8855663769646,0,1201.3517310530005,1,0.38818467501550913,1,7.9220237500012445
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_stream/x2015_09_10_17_24_33_264_1206894.smt_in.smt2,0,1202.7242914059898,0,1201.3658870770014,0,1201.7214691089466,0,1201.7248802000013
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1338248.smt2,0,1202.7451845319592,0,1201.3870177769968,0,1201.7155662879813,0,1201.7404547859987
UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_50_25_510_1052801.smt_in.smt2,0,1202.7441661860212,0,1201.5912948410041,0,1201.724672179902,0,1201.724643970003
UF/sledgehammer/NS_Shared/smtlib.595554.smt2,0,1202.2714860860142,0,1201.2790079900042,1,540.7079590489157,0,1201.7232868499996
UF/sledgehammer/QEpres/uf.735140.smt2,0,1202.7190407050075,0,1201.229913944997,1,540.4267412158661,1,1.3770858659991063
UF/sledgehammer/FFT/uf.631170.smt2,0,1202.7535504060215,0,1201.3672853330027,0,1201.7210974569898,0,1201.7260685389992
UF/sledgehammer/Hoare/uf.727823.smt2,0,1201.7116643529735,0,1201.276054818998,0,1201.7125174910761,0,1201.7271712210022
UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_56_52_064_1020318.smt_in.smt2,0,553.9676687309984,0,1201.4081839669998,0,1201.7189321068581,0,1201.7461621169987
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_50_48_249_1149851.smt_in.smt2,0,1202.7228050020058,0,1201.431135439001,1,0.31283401511609554,0,1201.7266538420008
UF/20170428-Barrett/cdt-cade2015/nada/distro/stream/x2015_09_10_16_47_00_115_1003238.smt_in.smt2,0,1202.2149264810141,0,1201.5468275800013,0,1201.7128638541326,0,1201.7407648669978
UF/20170428-Barrett/cdt-cade2015/nada/afp/llist2/x2015_09_10_16_53_36_888_1212209.smt_in.smt2,0,1202.7245200699545,0,1201.495283033997,1,30.69268380687572,1,1.385185832001298
UF/sledgehammer/QEpres/uf.976682.smt2,0,291.0203567430144,0,1201.3008076519982,0,1201.7186084690038,0,1201.7540518660026
UF/sledgehammer/FFT/uf.830857.smt2,0,1202.7213882480282,0,1201.3396065380002,0,1201.7112778748851,0,1201.7278285640004
UF/sledgehammer/Arrow_Order/uf.789846.smt2,0,1202.7479048150126,0,1201.2551826149938,1,541.3535384139977,1,176.4826653270011
UF/grasshopper/uninstantiated/concat_postcondition_of_concat_24_4.smt2,0,1201.7143236849806,1,1.813461677003943,1,1.5562924009282142,1,0.8438748580010724
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_stream/x2015_09_10_17_22_29_937_1093043.smt_in.smt2,0,1202.7455015130108,0,1201.648818802998,1,0.774981910130009,1,195.51975798200147
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_50_50_236_1270748.smt_in.smt2,0,1202.7542286000098,0,1201.3717302099976,0,1201.717893152032,0,1201.732288264
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_19_00_978_2858141.smt_in.smt2,0,1202.7176496359752,0,1201.3409615009987,0,1201.7149781251792,0,1201.7248422439989
UF/20190906-CLEARSY/0009/00082.smt2,1,0.5380334340152331,1,0.2115572999973665,1,0.22503428417257965,1,0.8448390379999182
UF/sledgehammer/FFT/uf.807734.smt2,0,1125.8000106069958,0,1201.312063409001,1,540.598768087104,0,1201.734111586
UF/grasshopper/uninstantiated/dl_filter_loop_invariant_40_3.smt2,0,1201.720360508014,1,63.32472208699619,1,1.30213427497074,1,0.9519042479987547
UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_49_23_405_1180220.smt_in.smt2,0,1202.7233984749764,0,1201.3521126220003,0,1201.7343506140169,0,1201.7217954790012
UF/sledgehammer/FFT/uf.875121.smt2,0,1202.7457413219963,0,1201.4594355560039,0,1201.7206368730403,0,1201.7360422029997
UF/sledgehammer/TwoSquares/uf.589320.smt2,0,1202.249370704987,0,1201.2835128560037,1,820.1504992088303,0,1201.722171227997
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1293371.smt2,0,1202.7451469309744,0,1201.2681630219995,1,542.3255239569116,0,1201.7353812919973
UF/sledgehammer/FFT/uf.684275.smt2,0,1202.7188420919701,0,1201.3084893240011,0,1201.712465499062,0,1201.7443605320004
UF/sledgehammer/NS_Shared/smtlib.895212.smt2,0,1202.7426891560317,0,1201.2430986219988,0,1201.7158127219882,0,1201.7184691069997
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1301852.smt2,0,1201.711249237007,0,1201.349429408001,0,1201.718765164027,0,1201.7172572670024
UF/sledgehammer/StrongNorm/uf.758566.smt2,0,1201.7424110810389,0,1201.3188752349997,1,540.4284903700463,0,1201.7243644139999
UF/sledgehammer/FFT/uf.676443.smt2,0,322.8135611990001,0,1201.337863230001,0,1201.7117244461551,0,1201.7265565310008
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.711399.smt2,0,1201.712575528014,0,1201.3959941290013,1,540.7585502990987,1,541.1743244830013
UF/sledgehammer/FFT/uf.679392.smt2,0,1202.7454245410045,0,1201.3346413949985,0,1201.7381583049428,0,1201.7231267710013
UF/sledgehammer/TypeSafe/smtlib.1165906.smt2,0,1202.7198968150187,1,0.24970146800478688,1,0.415776354027912,1,4.8586727189976955
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_56_19_913_1446067.smt_in.smt2,0,1202.7200544739608,1,0.2240903359997901,1,0.31482164608314633,0,1201.7233673170012
UF/sledgehammer/Arrow_Order/uf.848767.smt2,0,1201.7339160810225,0,1201.3690720690029,0,1201.7120973661076,0,1201.7184680110004
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_55_586_1608808.smt_in.smt2,0,301.5935358030256,1,0.7515344729981734,1,0.42526082997210324,0,1201.724051131001
UF/sledgehammer/Hoare/uf.1045521.smt2,0,1201.7166666900157,0,1201.5026068800034,0,1201.7123828709591,0,1201.7309200460004
UF/sledgehammer/QEpres/uf.1153860.smt2,0,1202.245630223013,0,1201.2566641630037,0,1201.7373015568592,0,1201.7286940949998
UF/sledgehammer/TwoSquares/uf.596948.smt2,0,1201.7137198060518,1,0.2512262859963812,1,82.48053751303814,1,0.876658878998569
UF/sledgehammer/NS_Shared/uf.577518.smt2,0,1188.709341986978,0,1201.3829962550008,1,0.5341992960311472,1,4.359071594000852
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_00_09_428_1654705.smt_in.smt2,0,1202.7175046150223,0,1201.3114433180017,1,171.87891587684862,0,1201.7269268439995
UF/sledgehammer/Arrow_Order/uf.772083.smt2,0,1201.7135824470315,0,1201.4165848480043,0,1201.712564811809,0,1201.7300337460001
UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_50_49_847_1083807.smt_in.smt2,0,1202.7209422310116,0,1201.397045409998,0,1201.714893518947,0,1201.727060483001
UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_50_38_757_1068919.smt_in.smt2,0,1202.7180056960206,0,1201.479834011996,1,0.46744243102148175,0,1201.7545787020008
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_43_977_1717277.smt_in.smt2,0,1202.7422067589941,0,1201.3820706330007,0,1201.7167985951528,0,1201.7230413439993
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1217806.smt2,0,1202.7432651770068,0,1201.2703501539982,0,1201.713945565978,0,1201.729553948
UF/sledgehammer/FFT/uf.613795.smt2,0,1202.7441888789763,0,1201.2638351360001,1,560.0993493371643,0,1201.7393629819999
UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_51_13_246_1298333.smt_in.smt2,0,1202.7170677820104,0,1201.3366109570052,1,452.0133330831304,0,1201.7232063860029
UF/sledgehammer/TypeSafe/uf.817666.smt2,0,990.9175618850277,0,1201.2390349859998,0,1201.7124890759587,0,1201.7662495799996
UF/sledgehammer/Hoare/uf.885352.smt2,0,1202.7208758780034,1,685.3025861560018,1,30.546661945991218,1,0.893411091001326
UF/sledgehammer/Hoare/uf.767896.smt2,0,1202.7431035379996,0,1201.502319103005,0,1201.7113159010187,0,1201.752773481001
UF/sledgehammer/FFT/uf.854829.smt2,0,1202.7434720629826,0,1201.2819282919954,0,1201.713361016009,0,1201.734658639998
UF/20170428-Barrett/cdt-cade2015/nada/distro/stream/x2015_09_10_16_48_55_461_1130607.smt_in.smt2,0,1201.7162885580328,0,1201.446541575002,0,1201.7127457798924,0,1201.7386290129998
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_57_04_579_1741806.smt_in.smt2,0,1202.7449086210108,0,1201.2795917850017,0,1201.7109135170467,0,1201.7357408940006
UF/sledgehammer/TypeSafe/uf.683492.smt2,0,1202.2440332120168,0,1201.2236376859946,1,0.5357307970989496,0,1201.7283056800006
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.675232.smt2,1,1.3671839120215736,1,0.22606626999913715,1,0.2720174768473953,1,0.8355339039990213
UF/sledgehammer/StrongNorm/uf.709169.smt2,0,1202.2420202370267,0,1201.274701276001,0,1201.7140648299828,0,1201.7184708040004
UF/sledgehammer/TypeSafe/uf.788377.smt2,0,1201.7201897330233,0,1201.353088664,0,1201.720093007898,0,1201.7464335619989
UF/sledgehammer/QEpres/uf.980807.smt2,0,1202.7244648150518,0,1201.3889536609931,0,1201.722120541148,0,1201.7386448800007
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_49_03_424_1170927.smt_in.smt2,0,1201.7150724120438,0,1201.3841354230026,0,1201.7138521398883,0,1201.7261286760004
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_02_34_752_1838901.smt_in.smt2,0,1202.717929830018,0,1201.2622102160021,1,0.31612701900303364,1,238.049993953
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_50_34_165_1137873.smt_in.smt2,0,1202.7208385289996,0,1201.3481502229988,1,464.7927818458993,0,1201.7474214899994
UF/sledgehammer/TypeSafe/smtlib.718018.smt2,0,1202.7259277999983,0,1201.3790652139978,0,1201.71855141595,0,1201.7290150909994
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_55_08_783_1516406.smt_in.smt2,0,1202.7199425430153,0,1201.4561579149959,0,1201.7460039199796,0,1201.7267508270015
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_57_12_637_1487879.smt_in.smt2,0,1201.7218180850032,0,1201.268902978998,0,1201.7133132258896,0,1201.7258845590004
UF/sledgehammer/TypeSafe/uf.794285.smt2,0,1202.7562984590186,0,1201.460161709998,0,1201.7189061001409,0,1201.7281079609966
UF/sledgehammer/FFT/uf.597972.smt2,0,1171.6998633060139,0,1201.2838183860003,0,1201.7116759920027,0,1201.7207453989995
UF/sledgehammer/StrongNorm/uf.740532.smt2,1,1.4716115599730983,1,0.2304863999961526,1,0.2888212089892477,1,326.14737918000174
UF/sledgehammer/Hoare/smtlib.1237999.smt2,0,1202.7231264580041,1,0.21267436500056647,1,540.2509695698973,1,0.8369888959987293
UF/sledgehammer/Arrow_Order/uf.811322.smt2,0,1201.7160129269469,0,1201.3952256280027,1,560.5409739930183,0,1201.7183140960005
UF/sledgehammer/FFT/uf.770195.smt2,0,1202.720301638008,0,1201.3029388070026,0,1201.7122865798883,0,1201.755066302001
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_05_33_705_2078118.smt_in.smt2,0,1201.7143983020214,0,1201.4823913879954,0,1201.7436008749064,0,1201.7384446290016
UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_51_27_783_1315810.smt_in.smt2,0,1202.7192208290217,0,1201.374744449,0,1201.7117789299227,0,1201.7193686850005
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.669381.smt2,0,1202.7210897600162,0,1201.3877376719975,0,1201.714592186967,0,1201.7188247129998
UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_50_58_676_1284981.smt_in.smt2,0,1202.7795886420063,0,1201.294742651,0,1201.7451902381144,0,1201.74313868
UF/sledgehammer/StrongNorm/uf.815405.smt2,1,1.6916890180436894,0,1201.5419680250052,1,0.31213759002275765,1,2.844506003002607
UF/sledgehammer/Hoare/uf.1063423.smt2,0,1202.7207306129858,0,1201.254085587003,0,1201.7213613968343,0,1201.720648270999
UF/sledgehammer/FFT/uf.863986.smt2,0,1000.7858981700265,0,1201.3198075140026,0,1201.714671718888,0,1201.754977266999
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1183270.smt2,0,394.15785806498025,0,1201.2814510370008,1,0.3524321559816599,1,180.00835195499894
UF/sledgehammer/TwoSquares/uf.722861.smt2,0,1202.7433665650315,0,1201.3324793850006,1,0.3984800078906119,1,1.9057536390009773
UF/sledgehammer/NS_Shared/smtlib.812502.smt2,0,376.8618796800147,0,1201.2353585559977,0,1201.7200786541216,0,1201.7522548260022
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1242158.smt2,0,1202.719964287011,0,1201.4498653360024,0,1201.7450007870793,0,1201.7168657090006
UF/sledgehammer/FFT/uf.620243.smt2,0,1202.7529538470553,0,1201.323990682995,0,1201.712202558061,0,1201.7268277530002
UF/sledgehammer/FFT/uf.901248.smt2,0,1202.746321182989,0,1201.4122048209974,0,1201.7172819441184,0,1201.7251997989988
UF/sledgehammer/QEpres/uf.1143916.smt2,0,830.1859408629825,1,0.2549224500035052,1,0.34521028911694884,1,3.3976926139985153
UF/sledgehammer/QEpres/uf.987659.smt2,0,1202.7446326389909,0,1201.27736,1,540.4479280069936,1,0.9393793599992932
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.665353.smt2,0,1202.7174321540515,0,1201.2791859619974,0,1201.7220929800533,0,1201.7238926149985
UF/sledgehammer/FFT/uf.585821.smt2,0,749.4244090620195,0,1201.307277187996,0,1201.7125514929648,0,1201.7284160749987
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1260380.smt2,0,1202.7201263589668,0,1201.2653789179967,0,1201.7117902089376,0,1201.733233029001
UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_52_19_984_1106035.smt_in.smt2,0,1202.719055061054,0,1201.4391722289984,0,1201.7113154269755,0,1201.731013138
UF/20170428-Barrett/cdt-cade2015/nada/distro/process/x2015_09_10_16_46_20_082_1036466.smt_in.smt2,1,2.173407602997031,1,58.30118728799789,1,0.3074255441315472,1,0.8287422949997563
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_06_54_013_2192779.smt_in.smt2,1,35.03445269301301,1,0.22248823800327955,1,0.3011710229329765,1,1.8956619980017422
UF/20170428-Barrett/cdt-cade2015/nada/distro/koenig/x2015_09_10_16_45_04_081_1008991.smt_in.smt2,0,1202.7219696640386,0,1201.323144590002,0,1201.7198212989606,0,1201.7424463640018
UF/sledgehammer/TypeSafe/uf.970410.smt2,0,1202.7531878969749,0,1201.3578085850022,0,1201.719171054894,0,1201.7314039170014
UF/sledgehammer/Arrow_Order/uf.818149.smt2,0,1201.7407193689723,0,1201.4398889939985,1,548.5414440629538,1,35.93606471000021
UF/sledgehammer/TwoSquares/uf.812258.smt2,0,1201.730395476974,0,1201.2237418000004,1,540.5868628269527,1,1.3682658199995785
UF/sledgehammer/FFT/uf.603455.smt2,0,1202.2227571479743,0,1201.2740887069995,0,1201.710647430038,0,1201.7498859939988
UF/sledgehammer/Arrow_Order/smtlib.622573.smt2,0,1202.2150065309834,0,1201.5043795660022,0,1201.7231882328633,0,1201.7214539789984
UF/sledgehammer/NS_Shared/uf.809502.smt2,0,1202.7352175079868,0,1201.306991215999,0,1201.716078317957,0,1201.7254477250026
UF/sledgehammer/Arrow_Order/smtlib.613095.smt2,0,1202.745752185001,0,1201.5475207790005,0,1201.7129856999964,0,1201.7478726279987
UF/sledgehammer/Arrow_Order/uf.838235.smt2,0,1201.7131054380443,0,1201.2877316290032,0,1201.713988026837,0,1201.7378247369998
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1104162.smt2,0,1202.7464186000288,0,1201.2418602369944,0,1201.7109365339857,0,1201.7180961100003
UF/sledgehammer/QEpres/uf.893328.smt2,0,1202.724828831968,0,1201.5246610470058,0,1201.7241409488488,0,1201.723583469
UF/20170428-Barrett/cdt-cade2015/nada/distro/stream/x2015_09_10_16_48_32_591_1102516.smt_in.smt2,0,905.348223095003,0,1201.6177205600034,0,1201.7289904989302,0,1201.7433047409977
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_00_40_413_1691852.smt_in.smt2,1,19.7491573470179,0,1201.2748004410023,1,0.31437148805707693,1,2.870645679999143
UF/sledgehammer/TypeSafe/uf.758388.smt2,0,1202.2387844339828,0,1201.3902265210018,0,1201.712286495138,0,1201.7228219709978
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_32_871_1920351.smt_in.smt2,0,1202.745657600055,0,1201.3571699289969,0,1201.712510745041,0,1201.7285757900008
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_55_16_560_1525673.smt_in.smt2,0,1202.723174593004,0,1201.4874553279988,0,1201.7127324680332,0,1201.723331158999
UF/sledgehammer/TypeSafe/smtlib.624769.smt2,1,8.32310006703483,0,1201.2820138649986,1,120.51815616805106,0,1201.7217166150003
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_09_13_445_2380690.smt_in.smt2,0,1201.7466478070128,0,1201.4683271409958,1,0.37828864995390177,0,1201.743683161003
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_56_00_260_1430662.smt_in.smt2,0,1202.7445649629808,0,1201.3857521960017,0,1201.7412467710674,0,1201.7461774639996
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_stream/x2015_09_10_17_24_58_440_1225388.smt_in.smt2,0,1202.726616718981,0,1201.3767949069988,0,1201.7247434500605,0,1201.7244421520008
UF/sledgehammer/StrongNorm/uf.599383.smt2,0,1069.145824945008,0,1201.2316465609983,0,1201.7182005029172,0,1201.7298029699996
UF/sledgehammer/QEpres/uf.580267.smt2,0,1201.7182986020343,0,1201.3340932959982,1,540.3755262589548,1,1.8227543770008197
UF/sledgehammer/TypeSafe/smtlib.1275404.smt2,0,1201.7161411689594,0,1201.266876226,0,1201.7214602150489,0,1201.7216372700022
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_stream/x2015_09_10_17_24_59_768_1226306.smt_in.smt2,0,1202.7185065610101,0,1201.2887486260006,0,1201.722640800057,0,1201.7365139060003
UF/sledgehammer/FFT/uf.825921.smt2,0,370.82178041600855,0,1201.3711532720044,1,540.4587825138588,1,0.840368856999703
UF/sledgehammer/QEpres/uf.955014.smt2,0,1202.7163912130054,0,1201.643446342001,0,1201.7370696789585,0,1201.728377976
UF/sledgehammer/Hoare/uf.559890.smt2,0,933.9627873040154,0,1201.2372756699988,0,1201.713099660119,0,1201.7618339129986
UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_16_57_49_119_1167966.smt_in.smt2,0,1201.7275563969743,0,1201.6323303530007,0,1201.7222499100026,0,1201.7267824650007
UF/sledgehammer/NS_Shared/uf.591806.smt2,0,1201.7255553999566,0,1201.3575050250001,0,1201.7363747500349,0,1201.7243653059995
UF/sledgehammer/FFT/uf.737481.smt2,0,1202.727450079983,0,1201.3121880769977,0,1201.7452778869774,0,1201.7462784579984
UF/sledgehammer/Hoare/smtlib.1177430.smt2,0,1201.7421949109994,0,1201.270459956002,1,540.3323179888539,1,5.863476967002498
UF/20170428-Barrett/cdt-cade2015/nada/distro/stream/x2015_09_10_16_47_27_390_1033374.smt_in.smt2,0,547.0864238329814,0,1201.5256242639953,0,1201.7115392840933,0,1201.7224151120008
UF/sledgehammer/TypeSafe/uf.1401434.smt2,0,1202.2139824749902,0,1201.2401353280002,0,1201.7131750958506,0,1201.7352496139974
UF/sledgehammer/QEpres/uf.822228.smt2,0,1202.720972998999,0,1201.3747975779988,0,1201.7111363669392,0,1201.725376769
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1290963.smt2,0,1202.720516284986,0,1201.2558504690023,1,540.3586699150037,1,1.4133633950004878
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_50_29_032_1133334.smt_in.smt2,0,1202.744333871,0,1201.465399435001,0,1201.7389310728759,0,1201.7487344260007
UF/sledgehammer/StrongNorm/uf.562545.smt2,0,1202.7260088520125,0,1201.3165081599982,0,1201.718832168961,0,1201.7320929839989
UF/sledgehammer/NS_Shared/uf.772205.smt2,0,1202.7458590730093,0,1201.4686765520019,0,1201.712735052919,0,1201.7497316320005
UF/sledgehammer/TypeSafe/uf.919775.smt2,0,1201.7138452790095,0,1201.3208216179992,0,1201.728248178959,0,1201.747201227001
UF/20190906-CLEARSY/0016/00769.smt2,1,0.6150113990297541,1,0.21602641999925254,1,0.2349030978512019,1,0.8461976899998263
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1329539.smt2,0,1202.7424374859547,0,1201.2828860990012,0,1201.719957164023,0,1201.7253528809997
UF/sledgehammer/Arrow_Order/uf.699223.smt2,0,1202.7705896589905,0,1201.3867255410005,1,0.3846872460562736,1,404.1253737199986
UF/sledgehammer/QEpres/uf.622653.smt2,0,1202.7453287490061,0,1201.4218675059965,0,1201.714026723057,0,1201.7177311729993
UF/sledgehammer/Hoare/uf.1180858.smt2,0,1202.724644138012,0,1201.3491666150003,1,482.49720357498154,1,14.41315240899712
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_51_40_986_1317089.smt_in.smt2,1,2.8202231590403244,1,0.2411452719970839,1,0.30488932179287076,1,2.846273844999814
UF/20170428-Barrett/cdt-cade2015/nada/distro/koenig/x2015_09_10_16_44_53_250_988949.smt_in.smt2,0,1202.7209084160277,0,1201.4449706100022,0,1201.7127593618352,0,1201.7295395230012
UF/20170428-Barrett/cdt-cade2015/nada/afp/hamming_stream/x2015_09_10_16_47_59_273_1086494.smt_in.smt2,0,1202.7191278469982,0,1201.5318190940015,0,1201.7203172061127,0,1201.733656880002
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1172735.smt2,0,1202.7457955689752,0,1201.3090728030002,0,1201.738003210863,0,1201.7323961090005
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.622124.smt2,0,1202.7223500139662,0,1201.2662088279976,1,0.35521119204349816,1,1.3546064620004472
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_47_314_1722943.smt_in.smt2,0,1142.3340141400113,0,1201.537259591998,0,1201.7163008139469,0,1201.7219146420011
UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_17_00_26_190_1349370.smt_in.smt2,1,495.6995382409659,1,49.10667560199727,1,0.30645701894536614,1,2.3349485540002206
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_58_43_132_1572498.smt_in.smt2,0,1052.9514374540304,0,1201.2744695930014,0,1201.7206047452055,0,1201.7361593500027
UF/20170428-Barrett/cdt-cade2015/nada/afp/hamming_stream/x2015_09_10_16_49_10_574_1139083.smt_in.smt2,0,1202.7424432440312,0,1201.296142813997,0,1201.712003200082,0,1201.7346432129998
