benchmark,selected,solved,runtime
QF_NRA/LassoRanker/CooperatingT2/toeplz.c.i.toeplz.pl.t2.nor.t2.rlgfixed.t2.c_Iteration3_Loop_4-pieceTemplate.smt2,cvc5,1,1.4446440909814555
QF_NRA/zankl/matrix-2-all-8.smt2,SMT-RAT,1,2.2534584339882713
QF_NRA/meti-tarski/CONVOI2/CONVOI2-chunk-0026.smt2,Z3alpha,1,0.26713114298763685
QF_NRA/hycomp/ball_count_2d_plain.01.qfree_global_4.smt2,Z3alpha,1,0.2974571260274388
QF_NRA/hycomp/ball_count_2d_slope.05.seq_lazy_linear_enc_global_15.smt2,cvc5,1,0.2952072659973055
QF_NRA/LassoRanker/CooperatingT2/spiral.t2.c_Iteration22_Loop_4-pieceTemplate.smt2,cvc5,1,2.1913250409998
QF_NRA/hycomp/ball_count_2d_plain.02.seq_lazy_linear_enc_global_6.smt2,Z3alpha,1,5.4033347529766615
QF_NRA/meti-tarski/atan/problem/2/atan-problem-2-chunk-0027.smt2,Z3alpha,1,0.26584348900360055
QF_NRA/meti-tarski/atan/problem/2/weakT/atan-problem-2-weakT-chunk-0012.smt2,Z3alpha,1,0.26605541599565186
QF_NRA/meti-tarski/atan/problem/2/atan-problem-2-chunk-0042.smt2,Z3alpha,1,0.2659719819785096
QF_NRA/LassoRanker/CooperatingT2/ex11.t2.c_Iteration1_Lasso_5-phaseTemplate.smt2,cvc5,1,4.566370081010973
QF_NRA/LassoRanker/SV-COMP/min_rf_true-termination.c_Iteration1_Loop_4-pieceTemplate.smt2,cvc5,1,819.4625317909813
QF_NRA/LassoRanker/SV-COMP/NoriSharma-2013FSE-Fig8_true-termination.c_Iteration1_Lasso_7-phaseTemplate.smt2,cvc5,1,161.14688243498676
QF_NRA/20240407-pPDA-Chiari-Pontiggia-Winkler/certificate_no_hints/mod7_POMC_no_hints.smt2,Z3alpha,1,0.31749694398604333
QF_NRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0117.smt2,Z3alpha,1,0.301813285012031
QF_NRA/LassoRanker/CooperatingT2/spiral.t2.c_Iteration9_Loop_4-pieceTemplate.smt2,cvc5,1,4.344184671994299
QF_NRA/zankl/matrix-2-all-3.smt2,SMT-RAT,1,1.8396978779928759
QF_NRA/20220314-Uncu/Rational_Function_Proof_Calls_With_Basic_Denominator_Simplifications/BDC_ProveIneq_ISSAC05_Bessack_4_m3.smt2,Z3alpha,1,0.26991087599890307
QF_NRA/20211101-Geogebra/RightTriangle-Bottema1_19b.smt2,Z3alpha,1,0.27093885900103487
QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0138.smt2,Z3alpha,1,0.2898628580151126
QF_NRA/hycomp/ball_count_2d_hill.04.seq_lazy_global_7.smt2,Z3alpha,1,0.2928927439788822
QF_NRA/UltimateAutomizer/InVarSynth_agroce_minmax.c_Iteration1_0.smt2,SMT-RAT,1,0.6441148509911727
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0672.smt2,Z3alpha,1,0.29514196899253875
QF_NRA/hycomp/ball_count_2d_slope.01.seq_lazy_lemmas_global_13.smt2,Z3alpha,1,0.3217633150052279
QF_NRA/hycomp/ball_count_1d_plain.05.redlog_global_15.smt2,Yices2,1,0.2581169680051971
QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0442.smt2,Z3alpha,1,0.27013655798509717
QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0332.smt2,Z3alpha,1,0.28075453802011907
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0306.smt2,Z3alpha,1,0.2703242409916129
